timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-04 09:42:54.523724,WIPRO27FEB25C316.5,OPTSTK,9.65,879000,9.5,9.6,429000,6000,18000,WIPRO,316.5,CE,27-FEB-2025
2025-02-04 09:43:02.484514,WIPRO27FEB25C316.5,OPTSTK,9.65,879000,9.5,9.6,429000,6000,18000,WIPRO,316.5,CE,27-FEB-2025
2025-02-04 09:43:10.155772,WIPRO27FEB25C316.5,OPTSTK,9.65,879000,9.5,9.6,429000,6000,18000,WIPRO,316.5,CE,27-FEB-2025
2025-02-04 09:43:19.248782,WIPRO27FEB25C316.5,OPTSTK,9.65,879000,9.5,9.6,429000,6000,18000,WIPRO,316.5,CE,27-FEB-2025
2025-02-04 09:43:29.050666,WIPRO27FEB25C316.5,OPTSTK,9.65,879000,9.5,9.65,429000,18000,21000,WIPRO,316.5,CE,27-FEB-2025
2025-02-04 09:43:41.339901,WIPRO27FEB25C316.5,OPTSTK,9.65,879000,9.5,9.65,429000,18000,21000,WIPRO,316.5,CE,27-FEB-2025
2025-02-04 09:43:49.394982,WIPRO27FEB25C316.5,OPTSTK,9.65,879000,9.5,9.65,429000,18000,21000,WIPRO,316.5,CE,27-FEB-2025
2025-02-04 09:44:00.875543,WIPRO27FEB25C316.5,OPTSTK,9.65,879000,9.55,9.65,429000,3000,15000,WIPRO,316.5,CE,27-FEB-2025
2025-02-04 09:44:14.510292,WIPRO27FEB25C316.5,OPTSTK,9.65,879000,9.55,9.65,432000,3000,15000,WIPRO,316.5,CE,27-FEB-2025
2025-02-04 09:44:37.263385,WIPRO27FEB25C316.5,OPTSTK,9.7,882000,9.6,9.7,432000,21000,3000,WIPRO,316.5,CE,27-FEB-2025
2025-02-04 09:44:46.057168,WIPRO27FEB25C316.5,OPTSTK,9.65,882000,9.6,9.7,432000,21000,3000,WIPRO,316.5,CE,27-FEB-2025
2025-02-04 09:44:55.085339,WIPRO27FEB25C316.5,OPTSTK,9.65,882000,9.6,9.7,432000,21000,3000,WIPRO,316.5,CE,27-FEB-2025
2025-02-04 09:45:03.165945,WIPRO27FEB25C316.5,OPTSTK,9.65,888000,9.6,9.7,432000,6000,12000,WIPRO,316.5,CE,27-FEB-2025
