timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-04 09:25:28.150453,WIPRO27FEB25C315,OPTSTK,9.65,1062000,9.55,9.65,987000,24000,21000,WIPRO,315.0,CE,27-FEB-2025
2025-02-04 09:25:36.196977,WIPRO27FEB25C315,OPTSTK,9.65,1062000,9.55,9.65,987000,24000,21000,WIPRO,315.0,CE,27-FEB-2025
2025-02-04 09:25:45.064467,WIPRO27FEB25C315,OPTSTK,9.65,1062000,9.55,9.65,987000,24000,21000,WIPRO,315.0,CE,27-FEB-2025
2025-02-04 09:25:52.906477,WIPRO27FEB25C315,OPTSTK,9.4,1062000,9.55,9.65,987000,24000,21000,WIPRO,315.0,CE,27-FEB-2025
2025-02-04 09:26:00.868550,WIPRO27FEB25C315,OPTSTK,9.4,1077000,9.35,9.45,987000,27000,24000,WIPRO,315.0,CE,27-FEB-2025
2025-02-04 09:26:08.774722,WIPRO27FEB25C315,OPTSTK,9.4,1077000,9.35,9.45,987000,27000,24000,WIPRO,315.0,CE,27-FEB-2025
2025-02-04 09:26:17.181276,WIPRO27FEB25C315,OPTSTK,9.4,1080000,9.1,9.2,987000,21000,9000,WIPRO,315.0,CE,27-FEB-2025
2025-02-04 09:26:42.224814,WIPRO27FEB25C315,OPTSTK,9.4,1080000,9.1,9.2,987000,21000,9000,WIPRO,315.0,CE,27-FEB-2025
2025-02-04 09:26:50.862133,WIPRO27FEB25C315,OPTSTK,9.1,1080000,9.1,9.2,987000,21000,9000,WIPRO,315.0,CE,27-FEB-2025
2025-02-04 09:26:58.817694,WIPRO27FEB25C315,OPTSTK,9.1,1119000,9.1,9.2,987000,9000,18000,WIPRO,315.0,CE,27-FEB-2025
2025-02-04 09:27:24.644780,WIPRO27FEB25C315,OPTSTK,9.2,1119000,9.1,9.2,987000,9000,18000,WIPRO,315.0,CE,27-FEB-2025
2025-02-04 09:27:34.859400,WIPRO27FEB25C315,OPTSTK,9.1,1143000,9.05,9.15,993000,12000,12000,WIPRO,315.0,CE,27-FEB-2025
2025-02-04 09:27:52.448701,WIPRO27FEB25C315,OPTSTK,9.0,1143000,9.05,9.15,993000,12000,12000,WIPRO,315.0,CE,27-FEB-2025
2025-02-04 09:28:02.416122,WIPRO27FEB25C315,OPTSTK,9.0,1158000,9.05,9.15,993000,15000,27000,WIPRO,315.0,CE,27-FEB-2025
