timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-04 09:17:10.806738,BPCL27FEB25F,FUTSTK,253.7,352800,253.55,253.7,67910400,1800,3600,BPCL,27-FEB-2025
2025-02-04 09:17:18.767300,BPCL27FEB25F,FUTSTK,253.75,381600,253.6,253.8,67910400,1800,3600,BPCL,27-FEB-2025
2025-02-04 09:17:31.178957,BPCL27FEB25F,FUTSTK,253.45,381600,253.6,253.8,67910400,1800,3600,BPCL,27-FEB-2025
2025-02-04 09:17:42.301419,BPCL27FEB25F,FUTSTK,253.65,392400,253.2,253.4,67910400,1800,5400,BPCL,27-FEB-2025
2025-02-04 09:17:51.098043,BPCL27FEB25F,FUTSTK,253.85,392400,253.2,253.4,67910400,1800,5400,BPCL,27-FEB-2025
2025-02-04 09:17:58.037062,BPCL27FEB25F,FUTSTK,253.85,392400,253.2,253.4,67910400,1800,5400,BPCL,27-FEB-2025
2025-02-04 09:18:05.328612,BPCL27FEB25F,FUTSTK,253.7,453600,253.35,253.6,67910400,3600,5400,BPCL,27-FEB-2025
2025-02-04 09:18:12.186868,BPCL27FEB25F,FUTSTK,253.7,453600,253.35,253.6,67910400,3600,5400,BPCL,27-FEB-2025
2025-02-04 09:18:18.713119,BPCL27FEB25F,FUTSTK,253.85,453600,253.35,253.6,67910400,3600,5400,BPCL,27-FEB-2025
2025-02-04 09:18:25.389410,BPCL27FEB25F,FUTSTK,253.5,493200,253.35,253.65,67910400,1800,9000,BPCL,27-FEB-2025
2025-02-04 09:18:33.347594,BPCL27FEB25F,FUTSTK,253.7,493200,253.35,253.65,67910400,1800,9000,BPCL,27-FEB-2025
2025-02-04 09:18:46.160138,BPCL27FEB25F,FUTSTK,253.5,511200,253.5,253.75,67807800,1800,9000,BPCL,27-FEB-2025
2025-02-04 09:18:58.452971,BPCL27FEB25F,FUTSTK,253.5,511200,253.5,253.75,67807800,1800,9000,BPCL,27-FEB-2025
2025-02-04 09:19:05.091451,BPCL27FEB25F,FUTSTK,253.7,511200,253.5,253.75,67807800,1800,9000,BPCL,27-FEB-2025
2025-02-04 09:19:12.864744,BPCL27FEB25F,FUTSTK,253.5,543600,253.45,253.55,67807800,3600,5400,BPCL,27-FEB-2025
2025-02-04 09:19:20.866937,BPCL27FEB25F,FUTSTK,253.3,543600,253.45,253.55,67807800,3600,5400,BPCL,27-FEB-2025
2025-02-04 09:19:28.439894,BPCL27FEB25F,FUTSTK,253.4,543600,253.45,253.55,67807800,3600,5400,BPCL,27-FEB-2025
2025-02-04 09:19:35.789485,BPCL27FEB25F,FUTSTK,253.4,543600,253.45,253.55,67807800,3600,5400,BPCL,27-FEB-2025
2025-02-04 09:19:43.244851,BPCL27FEB25F,FUTSTK,253.45,583200,253.4,253.6,67807800,1800,1800,BPCL,27-FEB-2025
2025-02-04 09:19:50.621013,BPCL27FEB25F,FUTSTK,253.4,583200,253.4,253.6,67807800,1800,1800,BPCL,27-FEB-2025
2025-02-04 09:20:02.915811,BPCL27FEB25F,FUTSTK,253.4,601200,253.35,253.6,67807800,5400,1800,BPCL,27-FEB-2025
2025-02-04 09:20:13.551351,BPCL27FEB25F,FUTSTK,253.25,606600,253.15,253.35,67807800,3600,3600,BPCL,27-FEB-2025
2025-02-04 09:20:20.988457,BPCL27FEB25F,FUTSTK,253.0,615600,253.0,253.1,67807800,5400,3600,BPCL,27-FEB-2025
2025-02-04 09:20:29.116756,BPCL27FEB25F,FUTSTK,253.0,642600,252.9,253.1,67807800,1800,1800,BPCL,27-FEB-2025
2025-02-04 09:20:36.582040,BPCL27FEB25F,FUTSTK,253.0,651600,252.85,253.0,67807800,3600,3600,BPCL,27-FEB-2025
2025-02-04 09:20:43.210369,BPCL27FEB25F,FUTSTK,252.8,687600,252.65,252.85,67807800,1800,5400,BPCL,27-FEB-2025
2025-02-04 09:20:49.979191,BPCL27FEB25F,FUTSTK,252.8,687600,252.5,252.7,67807800,1800,5400,BPCL,27-FEB-2025
2025-02-04 09:20:56.555965,BPCL27FEB25F,FUTSTK,252.9,700200,252.85,253.0,67807800,1800,1800,BPCL,27-FEB-2025
