timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-04 09:17:10.806738,LT27FEB25F,FUTSTK,3333.2,216450,3333.25,3334.75,17524200,150,150,LT,27-FEB-2025
2025-02-04 09:17:18.767300,LT27FEB25F,FUTSTK,3336.3,225750,3336.15,3337.4,17524200,150,300,LT,27-FEB-2025
2025-02-04 09:17:31.178957,LT27FEB25F,FUTSTK,3339.8,245100,3338.7,3340.0,17524200,450,5550,LT,27-FEB-2025
2025-02-04 09:17:42.301419,LT27FEB25F,FUTSTK,3345.45,269100,3344.25,3345.65,17524200,150,150,LT,27-FEB-2025
2025-02-04 09:17:51.098043,LT27FEB25F,FUTSTK,3347.95,282600,3347.0,3347.9,17524200,150,150,LT,27-FEB-2025
2025-02-04 09:17:58.037062,LT27FEB25F,FUTSTK,3347.2,299700,3346.0,3347.15,17524200,150,150,LT,27-FEB-2025
2025-02-04 09:18:05.328612,LT27FEB25F,FUTSTK,3350.0,326550,3350.0,3350.2,17524200,2100,150,LT,27-FEB-2025
2025-02-04 09:18:12.186868,LT27FEB25F,FUTSTK,3349.2,334650,3348.65,3350.0,17524200,300,150,LT,27-FEB-2025
2025-02-04 09:18:18.713119,LT27FEB25F,FUTSTK,3345.55,344400,3345.55,3346.6,17524200,450,150,LT,27-FEB-2025
2025-02-04 09:18:25.389410,LT27FEB25F,FUTSTK,3347.1,356100,3346.55,3348.15,17524200,150,150,LT,27-FEB-2025
2025-02-04 09:18:33.347594,LT27FEB25F,FUTSTK,3346.05,364650,3345.85,3347.7,17524200,150,150,LT,27-FEB-2025
2025-02-04 09:18:46.160138,LT27FEB25F,FUTSTK,3347.4,381600,3347.3,3349.35,17430150,150,150,LT,27-FEB-2025
2025-02-04 09:18:58.452971,LT27FEB25F,FUTSTK,3347.35,391200,3347.8,3348.85,17430150,300,300,LT,27-FEB-2025
2025-02-04 09:19:05.091451,LT27FEB25F,FUTSTK,3345.25,396000,3343.4,3345.0,17430150,300,150,LT,27-FEB-2025
2025-02-04 09:19:12.864744,LT27FEB25F,FUTSTK,3344.75,401550,3343.05,3344.9,17430150,150,450,LT,27-FEB-2025
2025-02-04 09:19:20.866937,LT27FEB25F,FUTSTK,3342.0,403500,3341.75,3343.0,17430150,300,300,LT,27-FEB-2025
2025-02-04 09:19:28.439894,LT27FEB25F,FUTSTK,3341.0,406950,3341.0,3341.45,17430150,150,150,LT,27-FEB-2025
2025-02-04 09:19:35.789485,LT27FEB25F,FUTSTK,3342.6,413850,3342.15,3344.2,17430150,150,150,LT,27-FEB-2025
2025-02-04 09:19:43.244851,LT27FEB25F,FUTSTK,3343.4,417750,3342.35,3343.45,17430150,150,150,LT,27-FEB-2025
2025-02-04 09:19:50.621013,LT27FEB25F,FUTSTK,3345.0,424950,3344.5,3346.3,17430150,150,150,LT,27-FEB-2025
2025-02-04 09:20:02.915811,LT27FEB25F,FUTSTK,3343.7,431100,3343.2,3344.4,17430150,300,150,LT,27-FEB-2025
2025-02-04 09:20:13.551351,LT27FEB25F,FUTSTK,3342.8,432900,3342.8,3343.4,17430150,150,150,LT,27-FEB-2025
2025-02-04 09:20:20.988457,LT27FEB25F,FUTSTK,3344.9,437400,3343.6,3344.9,17430150,300,150,LT,27-FEB-2025
2025-02-04 09:20:29.116756,LT27FEB25F,FUTSTK,3347.75,445500,3347.85,3349.3,17430150,150,150,LT,27-FEB-2025
2025-02-04 09:20:36.582040,LT27FEB25F,FUTSTK,3349.0,448800,3348.25,3349.35,17430150,150,150,LT,27-FEB-2025
2025-02-04 09:20:43.210369,LT27FEB25F,FUTSTK,3351.75,463350,3350.3,3351.75,17430150,150,150,LT,27-FEB-2025
2025-02-04 09:20:49.979191,LT27FEB25F,FUTSTK,3351.05,475950,3350.05,3351.55,17430150,450,150,LT,27-FEB-2025
2025-02-04 09:20:56.555965,LT27FEB25F,FUTSTK,3350.05,482100,3350.0,3351.0,17430150,1800,150,LT,27-FEB-2025
2025-02-04 09:21:03.806131,LT27FEB25F,FUTSTK,3349.25,494400,3349.15,3350.35,17430150,150,150,LT,27-FEB-2025
2025-02-04 09:21:14.806464,LT27FEB25F,FUTSTK,3345.0,508800,3344.35,3345.9,17430150,150,150,LT,27-FEB-2025
2025-02-04 09:21:26.596561,LT27FEB25F,FUTSTK,3348.95,523950,3347.35,3348.95,17430150,300,300,LT,27-FEB-2025
2025-02-04 09:21:34.843608,LT27FEB25F,FUTSTK,3345.65,531150,3345.7,3346.85,17430150,150,150,LT,27-FEB-2025
2025-02-04 09:21:42.043713,LT27FEB25F,FUTSTK,3348.0,536100,3346.55,3347.65,17414700,150,150,LT,27-FEB-2025
2025-02-04 09:21:49.668957,LT27FEB25F,FUTSTK,3350.35,552600,3349.8,3351.6,17414700,150,150,LT,27-FEB-2025
2025-02-04 09:21:57.134346,LT27FEB25F,FUTSTK,3347.75,558750,3347.55,3348.7,17414700,150,150,LT,27-FEB-2025
2025-02-04 09:22:04.201630,LT27FEB25F,FUTSTK,3348.25,561750,3347.05,3348.3,17414700,300,600,LT,27-FEB-2025
2025-02-04 09:22:12.819891,LT27FEB25F,FUTSTK,3348.95,564000,3348.95,3350.0,17414700,300,450,LT,27-FEB-2025
2025-02-04 09:22:20.813579,LT27FEB25F,FUTSTK,3347.65,566550,3347.6,3348.75,17414700,150,150,LT,27-FEB-2025
2025-02-04 09:22:28.781553,LT27FEB25F,FUTSTK,3355.3,587250,3353.95,3355.4,17414700,150,300,LT,27-FEB-2025
2025-02-04 09:22:46.404206,LT27FEB25F,FUTSTK,3357.05,613650,3356.4,3357.95,17414700,150,150,LT,27-FEB-2025
2025-02-04 09:22:55.977022,LT27FEB25F,FUTSTK,3359.35,634800,3357.65,3359.35,17414700,150,300,LT,27-FEB-2025
2025-02-04 09:23:04.499696,LT27FEB25F,FUTSTK,3361.0,662700,3360.05,3361.0,17414700,150,150,LT,27-FEB-2025
2025-02-04 09:23:15.122960,LT27FEB25F,FUTSTK,3353.35,694500,3351.9,3354.1,17414700,300,150,LT,27-FEB-2025
2025-02-04 09:23:22.257927,LT27FEB25F,FUTSTK,3360.0,709350,3356.95,3358.9,17414700,150,150,LT,27-FEB-2025
2025-02-04 09:23:33.281038,LT27FEB25F,FUTSTK,3359.2,725100,3358.65,3360.35,17414700,150,300,LT,27-FEB-2025
2025-02-04 09:23:40.718280,LT27FEB25F,FUTSTK,3355.7,728100,3354.55,3355.9,17414700,150,150,LT,27-FEB-2025
