timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-04 09:17:10.806738,HDFCLIFE27FEB25F,FUTSTK,626.3,85800,625.0,625.45,30478800,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:17:18.767300,HDFCLIFE27FEB25F,FUTSTK,625.15,108900,625.55,626.1,30478800,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:17:31.178957,HDFCLIFE27FEB25F,FUTSTK,624.3,108900,625.55,626.1,30478800,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:17:42.301419,HDFCLIFE27FEB25F,FUTSTK,624.75,127600,624.35,624.8,30478800,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:17:51.098043,HDFCLIFE27FEB25F,FUTSTK,624.75,127600,624.35,624.8,30478800,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:17:58.037062,HDFCLIFE27FEB25F,FUTSTK,623.75,127600,624.35,624.8,30478800,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:18:05.328612,HDFCLIFE27FEB25F,FUTSTK,622.85,127600,624.35,624.8,30478800,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:18:12.186868,HDFCLIFE27FEB25F,FUTSTK,622.85,137500,622.65,623.05,30478800,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:18:18.713119,HDFCLIFE27FEB25F,FUTSTK,622.0,137500,622.65,623.05,30478800,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:18:25.389410,HDFCLIFE27FEB25F,FUTSTK,622.25,137500,622.65,623.05,30478800,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:18:33.347594,HDFCLIFE27FEB25F,FUTSTK,622.05,137500,622.65,623.05,30478800,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:18:46.160138,HDFCLIFE27FEB25F,FUTSTK,621.65,150700,621.6,621.8,30498600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:18:58.452971,HDFCLIFE27FEB25F,FUTSTK,621.3,150700,621.6,621.8,30498600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:19:05.091451,HDFCLIFE27FEB25F,FUTSTK,621.3,157300,621.4,621.55,30498600,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-04 09:19:12.864744,HDFCLIFE27FEB25F,FUTSTK,621.7,168300,621.45,622.0,30498600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:19:20.866937,HDFCLIFE27FEB25F,FUTSTK,621.35,177100,620.9,621.35,30498600,2200,2200,HDFCLIFE,27-FEB-2025
2025-02-04 09:19:28.439894,HDFCLIFE27FEB25F,FUTSTK,621.15,181500,621.05,621.5,30498600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:19:35.789485,HDFCLIFE27FEB25F,FUTSTK,622.0,195800,621.4,621.9,30498600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:19:43.244851,HDFCLIFE27FEB25F,FUTSTK,621.85,198000,621.5,621.8,30498600,3300,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:19:50.621013,HDFCLIFE27FEB25F,FUTSTK,621.5,204600,621.5,621.9,30498600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:20:02.915811,HDFCLIFE27FEB25F,FUTSTK,622.3,206800,621.8,622.25,30498600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:20:13.551351,HDFCLIFE27FEB25F,FUTSTK,621.5,218900,621.3,621.7,30498600,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-04 09:20:20.988457,HDFCLIFE27FEB25F,FUTSTK,621.15,222200,621.1,621.6,30498600,2200,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:20:29.116756,HDFCLIFE27FEB25F,FUTSTK,621.75,224400,621.95,622.3,30498600,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-04 09:20:36.582040,HDFCLIFE27FEB25F,FUTSTK,621.85,227700,621.75,622.15,30498600,1100,4400,HDFCLIFE,27-FEB-2025
2025-02-04 09:20:43.210369,HDFCLIFE27FEB25F,FUTSTK,622.4,229900,622.15,622.7,30498600,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-04 09:20:49.979191,HDFCLIFE27FEB25F,FUTSTK,622.1,231000,622.0,622.35,30498600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:20:56.555965,HDFCLIFE27FEB25F,FUTSTK,622.2,232100,622.15,622.45,30498600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:21:03.806131,HDFCLIFE27FEB25F,FUTSTK,622.35,233200,622.1,622.35,30498600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:21:14.806464,HDFCLIFE27FEB25F,FUTSTK,622.2,248600,622.2,622.5,30498600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:21:26.596561,HDFCLIFE27FEB25F,FUTSTK,622.0,256300,621.5,621.95,30498600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:21:34.843608,HDFCLIFE27FEB25F,FUTSTK,621.6,260700,621.55,621.95,30498600,2200,2200,HDFCLIFE,27-FEB-2025
2025-02-04 09:21:42.043713,HDFCLIFE27FEB25F,FUTSTK,621.7,261800,621.25,621.65,30521700,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-04 09:21:49.668957,HDFCLIFE27FEB25F,FUTSTK,621.6,262900,621.2,621.6,30521700,1100,4400,HDFCLIFE,27-FEB-2025
2025-02-04 09:21:57.134346,HDFCLIFE27FEB25F,FUTSTK,621.6,262900,621.25,621.6,30521700,1100,4400,HDFCLIFE,27-FEB-2025
2025-02-04 09:22:04.201630,HDFCLIFE27FEB25F,FUTSTK,621.6,262900,621.25,621.6,30521700,2200,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:22:12.819891,HDFCLIFE27FEB25F,FUTSTK,621.6,262900,621.65,622.0,30521700,2200,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:22:20.813579,HDFCLIFE27FEB25F,FUTSTK,621.6,262900,621.5,621.85,30521700,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:22:28.781553,HDFCLIFE27FEB25F,FUTSTK,622.15,266200,622.15,622.55,30521700,1100,4400,HDFCLIFE,27-FEB-2025
2025-02-04 09:22:46.404206,HDFCLIFE27FEB25F,FUTSTK,622.3,267300,622.25,622.65,30521700,2200,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:22:55.977022,HDFCLIFE27FEB25F,FUTSTK,622.75,268400,622.3,622.6,30521700,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-04 09:23:04.499696,HDFCLIFE27FEB25F,FUTSTK,622.5,271700,622.25,622.5,30521700,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:23:15.122960,HDFCLIFE27FEB25F,FUTSTK,622.25,272800,622.2,622.6,30521700,2200,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:23:22.257927,HDFCLIFE27FEB25F,FUTSTK,622.5,278300,622.05,622.55,30521700,3300,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:23:33.281038,HDFCLIFE27FEB25F,FUTSTK,622.35,283800,622.1,622.4,30521700,2200,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:23:40.718280,HDFCLIFE27FEB25F,FUTSTK,622.8,293700,622.7,623.05,30521700,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:23:51.203564,HDFCLIFE27FEB25F,FUTSTK,622.6,297000,622.05,622.35,30521700,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:24:01.489634,HDFCLIFE27FEB25F,FUTSTK,622.05,301400,622.05,622.35,30521700,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-04 09:24:08.636816,HDFCLIFE27FEB25F,FUTSTK,622.2,303600,622.0,622.3,30521700,6600,2200,HDFCLIFE,27-FEB-2025
2025-02-04 09:24:15.525849,HDFCLIFE27FEB25F,FUTSTK,622.4,306900,622.05,622.5,30521700,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:24:23.841621,HDFCLIFE27FEB25F,FUTSTK,622.4,306900,622.45,622.85,30521700,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-04 09:24:34.397486,HDFCLIFE27FEB25F,FUTSTK,622.4,306900,622.6,622.95,30521700,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:24:41.317811,HDFCLIFE27FEB25F,FUTSTK,622.4,306900,622.45,622.85,30521700,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:24:47.990920,HDFCLIFE27FEB25F,FUTSTK,622.2,311300,622.15,622.45,30541500,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:24:54.776675,HDFCLIFE27FEB25F,FUTSTK,622.2,311300,622.2,622.45,30541500,4400,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:25:04.383277,HDFCLIFE27FEB25F,FUTSTK,622.2,314600,622.05,622.35,30541500,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-04 09:25:28.150453,HDFCLIFE27FEB25F,FUTSTK,622.15,319000,622.0,622.3,30541500,8800,5500,HDFCLIFE,27-FEB-2025
2025-02-04 09:25:36.196977,HDFCLIFE27FEB25F,FUTSTK,622.2,320100,622.05,622.3,30541500,1100,5500,HDFCLIFE,27-FEB-2025
2025-02-04 09:25:45.064467,HDFCLIFE27FEB25F,FUTSTK,622.3,324500,622.15,622.4,30541500,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-04 09:25:52.906477,HDFCLIFE27FEB25F,FUTSTK,622.5,327800,622.1,622.4,30541500,1100,2200,HDFCLIFE,27-FEB-2025
