timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-04 09:17:10.806738,HCLTECH27FEB25F,FUTSTK,1702.25,70700,1702.0,1703.4,19425350,700,350,HCLTECH,27-FEB-2025
2025-02-04 09:17:18.767300,HCLTECH27FEB25F,FUTSTK,1702.8,71400,1701.95,1703.2,19425350,350,700,HCLTECH,27-FEB-2025
2025-02-04 09:17:31.178957,HCLTECH27FEB25F,FUTSTK,1702.65,73850,1702.6,1703.9,19425350,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:17:42.301419,HCLTECH27FEB25F,FUTSTK,1704.8,79450,1702.75,1703.8,19425350,1050,350,HCLTECH,27-FEB-2025
2025-02-04 09:17:51.098043,HCLTECH27FEB25F,FUTSTK,1704.0,81550,1702.75,1703.8,19425350,1050,350,HCLTECH,27-FEB-2025
2025-02-04 09:17:58.037062,HCLTECH27FEB25F,FUTSTK,1705.4,85400,1704.45,1705.75,19425350,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:18:05.328612,HCLTECH27FEB25F,FUTSTK,1704.2,88200,1704.1,1705.35,19425350,700,350,HCLTECH,27-FEB-2025
2025-02-04 09:18:12.186868,HCLTECH27FEB25F,FUTSTK,1705.65,90650,1704.8,1705.95,19425350,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:18:18.713119,HCLTECH27FEB25F,FUTSTK,1705.65,93100,1704.75,1705.7,19425350,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:18:25.389410,HCLTECH27FEB25F,FUTSTK,1704.9,96950,1704.65,1705.95,19425350,1050,350,HCLTECH,27-FEB-2025
2025-02-04 09:18:33.347594,HCLTECH27FEB25F,FUTSTK,1706.55,99750,1705.45,1706.55,19425350,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:18:46.160138,HCLTECH27FEB25F,FUTSTK,1706.45,102200,1705.9,1706.85,19412050,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:18:58.452971,HCLTECH27FEB25F,FUTSTK,1704.75,104650,1704.3,1705.45,19412050,700,350,HCLTECH,27-FEB-2025
2025-02-04 09:19:05.091451,HCLTECH27FEB25F,FUTSTK,1704.75,105000,1704.8,1705.85,19412050,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:19:12.864744,HCLTECH27FEB25F,FUTSTK,1706.65,107450,1706.95,1708.0,19412050,700,350,HCLTECH,27-FEB-2025
2025-02-04 09:19:20.866937,HCLTECH27FEB25F,FUTSTK,1708.0,108500,1707.15,1708.0,19412050,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:19:28.439894,HCLTECH27FEB25F,FUTSTK,1706.8,111300,1706.8,1707.55,19412050,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:19:35.789485,HCLTECH27FEB25F,FUTSTK,1708.0,112350,1708.35,1709.6,19412050,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:19:43.244851,HCLTECH27FEB25F,FUTSTK,1708.0,112350,1708.8,1709.95,19412050,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:19:50.621013,HCLTECH27FEB25F,FUTSTK,1709.35,113050,1709.35,1710.55,19412050,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:20:02.915811,HCLTECH27FEB25F,FUTSTK,1708.0,115150,1707.6,1708.15,19412050,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:20:13.551351,HCLTECH27FEB25F,FUTSTK,1706.75,117250,1706.35,1707.25,19412050,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:20:20.988457,HCLTECH27FEB25F,FUTSTK,1707.45,123200,1705.45,1706.75,19412050,1400,350,HCLTECH,27-FEB-2025
2025-02-04 09:20:29.116756,HCLTECH27FEB25F,FUTSTK,1706.7,127400,1706.35,1707.55,19412050,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:20:36.582040,HCLTECH27FEB25F,FUTSTK,1706.0,130900,1705.35,1706.4,19412050,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:20:43.210369,HCLTECH27FEB25F,FUTSTK,1706.05,131250,1706.5,1707.1,19412050,2100,350,HCLTECH,27-FEB-2025
2025-02-04 09:20:49.979191,HCLTECH27FEB25F,FUTSTK,1705.15,134400,1705.15,1705.7,19412050,350,700,HCLTECH,27-FEB-2025
2025-02-04 09:20:56.555965,HCLTECH27FEB25F,FUTSTK,1705.0,137900,1704.65,1705.5,19412050,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:21:03.806131,HCLTECH27FEB25F,FUTSTK,1705.35,140000,1704.55,1705.45,19412050,3500,350,HCLTECH,27-FEB-2025
2025-02-04 09:21:14.806464,HCLTECH27FEB25F,FUTSTK,1705.15,143850,1704.75,1705.7,19412050,1050,1050,HCLTECH,27-FEB-2025
2025-02-04 09:21:26.596561,HCLTECH27FEB25F,FUTSTK,1704.75,147000,1704.25,1705.0,19412050,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:21:34.843608,HCLTECH27FEB25F,FUTSTK,1704.6,149800,1704.1,1705.0,19412050,700,350,HCLTECH,27-FEB-2025
2025-02-04 09:21:42.043713,HCLTECH27FEB25F,FUTSTK,1704.05,150850,1704.0,1704.9,19412050,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:21:49.668957,HCLTECH27FEB25F,FUTSTK,1704.9,150850,1704.0,1704.7,19405750,700,350,HCLTECH,27-FEB-2025
2025-02-04 09:21:57.134346,HCLTECH27FEB25F,FUTSTK,1703.4,152950,1703.35,1704.35,19405750,1750,350,HCLTECH,27-FEB-2025
2025-02-04 09:22:04.201630,HCLTECH27FEB25F,FUTSTK,1703.45,153650,1703.45,1704.35,19405750,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:22:12.819891,HCLTECH27FEB25F,FUTSTK,1702.5,155750,1702.0,1703.0,19405750,350,350,HCLTECH,27-FEB-2025
2025-02-04 09:22:20.813579,HCLTECH27FEB25F,FUTSTK,1703.25,156800,1703.05,1704.0,19405750,1750,350,HCLTECH,27-FEB-2025
2025-02-04 09:22:28.781553,HCLTECH27FEB25F,FUTSTK,1703.05,158550,1702.05,1703.1,19405750,1400,350,HCLTECH,27-FEB-2025
2025-02-04 09:22:46.404206,HCLTECH27FEB25F,FUTSTK,1704.35,162050,1703.65,1704.85,19405750,1750,350,HCLTECH,27-FEB-2025
2025-02-04 09:22:55.977022,HCLTECH27FEB25F,FUTSTK,1704.0,163800,1703.25,1704.15,19405750,1400,350,HCLTECH,27-FEB-2025
2025-02-04 09:23:04.499696,HCLTECH27FEB25F,FUTSTK,1703.05,166950,1703.05,1703.9,19405750,1400,350,HCLTECH,27-FEB-2025
2025-02-04 09:23:15.122960,HCLTECH27FEB25F,FUTSTK,1704.65,169400,1703.5,1704.6,19405750,1050,350,HCLTECH,27-FEB-2025
