timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-04 09:17:10.806738,NTPC27FEB25F,FUTSTK,315.2,399000,314.95,315.25,108595500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:17:18.767300,NTPC27FEB25F,FUTSTK,315.7,399000,314.95,315.25,108595500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:17:31.178957,NTPC27FEB25F,FUTSTK,315.45,475500,315.25,315.6,108595500,6000,7500,NTPC,27-FEB-2025
2025-02-04 09:17:42.301419,NTPC27FEB25F,FUTSTK,315.4,475500,315.25,315.6,108595500,6000,7500,NTPC,27-FEB-2025
2025-02-04 09:17:51.098043,NTPC27FEB25F,FUTSTK,315.6,475500,315.25,315.6,108595500,6000,7500,NTPC,27-FEB-2025
2025-02-04 09:17:58.037062,NTPC27FEB25F,FUTSTK,315.6,475500,315.25,315.6,108595500,6000,7500,NTPC,27-FEB-2025
2025-02-04 09:18:05.328612,NTPC27FEB25F,FUTSTK,315.6,592500,315.6,315.8,108595500,1500,3000,NTPC,27-FEB-2025
2025-02-04 09:18:12.186868,NTPC27FEB25F,FUTSTK,315.5,592500,315.6,315.8,108595500,1500,3000,NTPC,27-FEB-2025
2025-02-04 09:18:18.713119,NTPC27FEB25F,FUTSTK,315.3,592500,315.6,315.8,108595500,1500,3000,NTPC,27-FEB-2025
2025-02-04 09:18:25.389410,NTPC27FEB25F,FUTSTK,315.35,592500,315.6,315.8,108595500,1500,3000,NTPC,27-FEB-2025
2025-02-04 09:18:33.347594,NTPC27FEB25F,FUTSTK,315.75,664500,315.5,315.8,108595500,1500,6000,NTPC,27-FEB-2025
2025-02-04 09:18:46.160138,NTPC27FEB25F,FUTSTK,315.85,664500,315.5,315.8,108718500,1500,6000,NTPC,27-FEB-2025
2025-02-04 09:18:58.452971,NTPC27FEB25F,FUTSTK,315.7,664500,315.5,315.8,108718500,1500,6000,NTPC,27-FEB-2025
2025-02-04 09:19:05.091451,NTPC27FEB25F,FUTSTK,315.05,759000,315.05,315.3,108718500,1500,6000,NTPC,27-FEB-2025
2025-02-04 09:19:12.864744,NTPC27FEB25F,FUTSTK,314.8,771000,314.7,314.95,108718500,4500,3000,NTPC,27-FEB-2025
2025-02-04 09:19:20.866937,NTPC27FEB25F,FUTSTK,314.75,780000,314.35,314.6,108718500,3000,4500,NTPC,27-FEB-2025
2025-02-04 09:19:28.439894,NTPC27FEB25F,FUTSTK,314.35,790500,314.3,314.55,108718500,3000,6000,NTPC,27-FEB-2025
2025-02-04 09:19:35.789485,NTPC27FEB25F,FUTSTK,314.25,799500,314.1,314.35,108718500,3000,3000,NTPC,27-FEB-2025
2025-02-04 09:19:43.244851,NTPC27FEB25F,FUTSTK,314.2,807000,314.05,314.3,108718500,1500,4500,NTPC,27-FEB-2025
2025-02-04 09:19:50.621013,NTPC27FEB25F,FUTSTK,314.65,820500,314.5,314.7,108718500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:20:02.915811,NTPC27FEB25F,FUTSTK,314.6,837000,314.5,314.75,108718500,3000,3000,NTPC,27-FEB-2025
2025-02-04 09:20:13.551351,NTPC27FEB25F,FUTSTK,314.95,838500,315.0,315.1,108718500,3000,1500,NTPC,27-FEB-2025
2025-02-04 09:20:20.988457,NTPC27FEB25F,FUTSTK,315.6,897000,315.45,315.6,108718500,1500,3000,NTPC,27-FEB-2025
2025-02-04 09:20:29.116756,NTPC27FEB25F,FUTSTK,315.3,904500,315.25,315.35,108718500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:20:36.582040,NTPC27FEB25F,FUTSTK,314.95,928500,315.0,315.2,108718500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:20:43.210369,NTPC27FEB25F,FUTSTK,315.0,951000,314.9,315.15,108718500,3000,6000,NTPC,27-FEB-2025
2025-02-04 09:20:49.979191,NTPC27FEB25F,FUTSTK,314.65,967500,314.6,314.85,108718500,3000,3000,NTPC,27-FEB-2025
2025-02-04 09:20:56.555965,NTPC27FEB25F,FUTSTK,314.8,1003500,314.8,315.0,108718500,1500,10500,NTPC,27-FEB-2025
2025-02-04 09:21:03.806131,NTPC27FEB25F,FUTSTK,314.7,1015500,314.65,314.9,108718500,4500,1500,NTPC,27-FEB-2025
2025-02-04 09:21:14.806464,NTPC27FEB25F,FUTSTK,314.6,1021500,314.65,314.75,108718500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:21:26.596561,NTPC27FEB25F,FUTSTK,314.5,1042500,314.4,314.65,108718500,7500,4500,NTPC,27-FEB-2025
2025-02-04 09:21:34.843608,NTPC27FEB25F,FUTSTK,314.65,1051500,314.65,314.9,108718500,6000,1500,NTPC,27-FEB-2025
2025-02-04 09:21:42.043713,NTPC27FEB25F,FUTSTK,314.55,1056000,314.5,314.7,108718500,30000,3000,NTPC,27-FEB-2025
2025-02-04 09:21:49.668957,NTPC27FEB25F,FUTSTK,314.5,1093500,314.35,314.6,108724500,9000,1500,NTPC,27-FEB-2025
2025-02-04 09:21:57.134346,NTPC27FEB25F,FUTSTK,314.4,1105500,314.2,314.45,108724500,16500,1500,NTPC,27-FEB-2025
2025-02-04 09:22:04.201630,NTPC27FEB25F,FUTSTK,314.4,1105500,314.25,314.45,108724500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:22:12.819891,NTPC27FEB25F,FUTSTK,314.5,1108500,314.35,314.55,108724500,3000,1500,NTPC,27-FEB-2025
2025-02-04 09:22:20.813579,NTPC27FEB25F,FUTSTK,315.0,1116000,314.8,315.0,108724500,4500,9000,NTPC,27-FEB-2025
2025-02-04 09:22:28.781553,NTPC27FEB25F,FUTSTK,315.3,1146000,315.15,315.3,108724500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:22:46.404206,NTPC27FEB25F,FUTSTK,315.15,1183500,315.15,315.35,108724500,3000,3000,NTPC,27-FEB-2025
2025-02-04 09:22:55.977022,NTPC27FEB25F,FUTSTK,315.15,1189500,315.0,315.15,108724500,3000,6000,NTPC,27-FEB-2025
2025-02-04 09:23:04.499696,NTPC27FEB25F,FUTSTK,315.3,1218000,315.15,315.3,108724500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:23:15.122960,NTPC27FEB25F,FUTSTK,315.0,1230000,315.0,315.15,108724500,1500,3000,NTPC,27-FEB-2025
2025-02-04 09:23:22.257927,NTPC27FEB25F,FUTSTK,314.9,1233000,314.7,314.85,108724500,3000,3000,NTPC,27-FEB-2025
2025-02-04 09:23:33.281038,NTPC27FEB25F,FUTSTK,314.9,1246500,314.8,314.95,108724500,1500,3000,NTPC,27-FEB-2025
2025-02-04 09:23:40.718280,NTPC27FEB25F,FUTSTK,314.8,1249500,314.8,314.95,108724500,1500,4500,NTPC,27-FEB-2025
2025-02-04 09:23:51.203564,NTPC27FEB25F,FUTSTK,315.15,1284000,314.95,315.15,108724500,1500,3000,NTPC,27-FEB-2025
2025-02-04 09:24:01.489634,NTPC27FEB25F,FUTSTK,315.0,1306500,314.9,315.05,108724500,1500,3000,NTPC,27-FEB-2025
2025-02-04 09:24:08.636816,NTPC27FEB25F,FUTSTK,314.9,1309500,314.95,315.05,108724500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:24:15.525849,NTPC27FEB25F,FUTSTK,314.9,1309500,314.9,315.05,108724500,3000,4500,NTPC,27-FEB-2025
2025-02-04 09:24:23.841621,NTPC27FEB25F,FUTSTK,314.95,1320000,314.8,315.0,108724500,1500,3000,NTPC,27-FEB-2025
2025-02-04 09:24:34.397486,NTPC27FEB25F,FUTSTK,314.85,1321500,314.8,314.95,108724500,4500,3000,NTPC,27-FEB-2025
2025-02-04 09:24:41.317811,NTPC27FEB25F,FUTSTK,314.95,1342500,314.95,315.1,108724500,4500,1500,NTPC,27-FEB-2025
2025-02-04 09:24:47.990920,NTPC27FEB25F,FUTSTK,314.95,1347000,314.9,315.0,108733500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:24:54.776675,NTPC27FEB25F,FUTSTK,315.0,1353000,314.95,315.15,108733500,3000,1500,NTPC,27-FEB-2025
2025-02-04 09:25:04.383277,NTPC27FEB25F,FUTSTK,314.85,1362000,314.8,314.95,108733500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:25:28.150453,NTPC27FEB25F,FUTSTK,315.05,1423500,314.95,315.15,108733500,3000,1500,NTPC,27-FEB-2025
2025-02-04 09:25:36.196977,NTPC27FEB25F,FUTSTK,315.15,1435500,315.05,315.2,108733500,1500,3000,NTPC,27-FEB-2025
2025-02-04 09:25:45.064467,NTPC27FEB25F,FUTSTK,315.15,1455000,315.05,315.15,108733500,1500,4500,NTPC,27-FEB-2025
2025-02-04 09:25:52.906477,NTPC27FEB25F,FUTSTK,315.35,1467000,315.2,315.35,108733500,1500,4500,NTPC,27-FEB-2025
2025-02-04 09:26:00.868550,NTPC27FEB25F,FUTSTK,315.15,1471500,315.1,315.25,108733500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:26:08.774722,NTPC27FEB25F,FUTSTK,315.3,1476000,315.2,315.3,108733500,1500,9000,NTPC,27-FEB-2025
2025-02-04 09:26:17.181276,NTPC27FEB25F,FUTSTK,314.95,1498500,314.85,314.9,108733500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:26:42.224814,NTPC27FEB25F,FUTSTK,315.05,1501500,314.9,315.1,108733500,3000,4500,NTPC,27-FEB-2025
2025-02-04 09:26:50.862133,NTPC27FEB25F,FUTSTK,314.9,1504500,314.85,314.95,108733500,1500,3000,NTPC,27-FEB-2025
2025-02-04 09:26:58.817694,NTPC27FEB25F,FUTSTK,314.4,1513500,314.6,314.75,108733500,1500,7500,NTPC,27-FEB-2025
2025-02-04 09:27:24.644780,NTPC27FEB25F,FUTSTK,314.35,1555500,314.15,314.35,108733500,3000,13500,NTPC,27-FEB-2025
2025-02-04 09:27:34.859400,NTPC27FEB25F,FUTSTK,314.5,1563000,314.45,314.65,108733500,4500,1500,NTPC,27-FEB-2025
2025-02-04 09:27:52.448701,NTPC27FEB25F,FUTSTK,314.4,1576500,314.45,314.6,108637500,3000,1500,NTPC,27-FEB-2025
2025-02-04 09:28:02.416122,NTPC27FEB25F,FUTSTK,314.8,1584000,314.7,314.85,108637500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:28:10.706884,NTPC27FEB25F,FUTSTK,314.7,1585500,314.5,314.7,108637500,3000,13500,NTPC,27-FEB-2025
2025-02-04 09:28:19.074724,NTPC27FEB25F,FUTSTK,314.65,1587000,314.4,314.6,108637500,1500,19500,NTPC,27-FEB-2025
2025-02-04 09:28:26.802304,NTPC27FEB25F,FUTSTK,314.65,1590000,314.55,314.7,108637500,6000,1500,NTPC,27-FEB-2025
2025-02-04 09:28:34.612724,NTPC27FEB25F,FUTSTK,314.65,1615500,314.7,314.85,108637500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:28:48.844280,NTPC27FEB25F,FUTSTK,314.75,1629000,314.6,314.75,108637500,7500,1500,NTPC,27-FEB-2025
2025-02-04 09:29:00.571012,NTPC27FEB25F,FUTSTK,314.6,1641000,314.65,314.75,108637500,1500,3000,NTPC,27-FEB-2025
2025-02-04 09:29:11.816176,NTPC27FEB25F,FUTSTK,314.65,1648500,314.55,314.75,108637500,4500,4500,NTPC,27-FEB-2025
2025-02-04 09:29:22.994533,NTPC27FEB25F,FUTSTK,314.55,1663500,314.5,314.6,108637500,4500,3000,NTPC,27-FEB-2025
2025-02-04 09:29:32.491875,NTPC27FEB25F,FUTSTK,314.55,1665000,314.55,314.6,108637500,6000,4500,NTPC,27-FEB-2025
2025-02-04 09:29:40.055994,NTPC27FEB25F,FUTSTK,314.65,1677000,314.6,314.75,108637500,1500,9000,NTPC,27-FEB-2025
2025-02-04 09:29:49.008098,NTPC27FEB25F,FUTSTK,314.65,1680000,314.7,314.9,108637500,1500,15000,NTPC,27-FEB-2025
2025-02-04 09:30:00.667769,NTPC27FEB25F,FUTSTK,315.0,1696500,314.9,315.05,108637500,1500,3000,NTPC,27-FEB-2025
2025-02-04 09:30:11.076454,NTPC27FEB25F,FUTSTK,314.9,1701000,314.7,314.85,108637500,4500,6000,NTPC,27-FEB-2025
2025-02-04 09:30:20.227105,NTPC27FEB25F,FUTSTK,314.9,1701000,314.7,314.85,108637500,4500,3000,NTPC,27-FEB-2025
2025-02-04 09:30:28.546317,NTPC27FEB25F,FUTSTK,314.9,1710000,314.85,314.95,108637500,3000,1500,NTPC,27-FEB-2025
2025-02-04 09:30:37.725465,NTPC27FEB25F,FUTSTK,314.5,1731000,314.4,314.55,108637500,3000,1500,NTPC,27-FEB-2025
2025-02-04 09:30:45.791955,NTPC27FEB25F,FUTSTK,314.1,1738500,314.0,314.15,108637500,3000,7500,NTPC,27-FEB-2025
2025-02-04 09:30:53.302346,NTPC27FEB25F,FUTSTK,314.0,1741500,313.85,314.0,108634500,3000,3000,NTPC,27-FEB-2025
2025-02-04 09:31:01.672725,NTPC27FEB25F,FUTSTK,313.95,1744500,313.85,314.0,108634500,1500,12000,NTPC,27-FEB-2025
2025-02-04 09:31:09.856854,NTPC27FEB25F,FUTSTK,313.9,1804500,313.8,313.95,108634500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:31:22.021534,NTPC27FEB25F,FUTSTK,313.55,1822500,313.5,313.65,108634500,3000,1500,NTPC,27-FEB-2025
2025-02-04 09:31:32.207304,NTPC27FEB25F,FUTSTK,313.3,1836000,313.3,313.4,108634500,6000,1500,NTPC,27-FEB-2025
2025-02-04 09:31:40.508163,NTPC27FEB25F,FUTSTK,313.35,1843500,313.3,313.45,108634500,6000,1500,NTPC,27-FEB-2025
2025-02-04 09:31:48.337813,NTPC27FEB25F,FUTSTK,313.35,1848000,313.45,313.65,108634500,3000,10500,NTPC,27-FEB-2025
2025-02-04 09:31:57.808746,NTPC27FEB25F,FUTSTK,313.5,1849500,313.5,313.7,108634500,3000,10500,NTPC,27-FEB-2025
2025-02-04 09:32:06.044379,NTPC27FEB25F,FUTSTK,313.8,1869000,313.7,313.85,108634500,1500,10500,NTPC,27-FEB-2025
2025-02-04 09:32:18.726354,NTPC27FEB25F,FUTSTK,313.9,1870500,313.75,313.9,108634500,1500,9000,NTPC,27-FEB-2025
2025-02-04 09:32:29.498101,NTPC27FEB25F,FUTSTK,313.8,1884000,313.75,313.9,108634500,3000,6000,NTPC,27-FEB-2025
2025-02-04 09:32:44.070633,NTPC27FEB25F,FUTSTK,313.9,1894500,313.85,314.0,108634500,1500,1500,NTPC,27-FEB-2025
2025-02-04 09:32:54.543458,NTPC27FEB25F,FUTSTK,313.9,1897500,313.85,314.05,108634500,3000,1500,NTPC,27-FEB-2025
2025-02-04 09:33:03.792812,NTPC27FEB25F,FUTSTK,314.05,1906500,314.0,314.2,108634500,7500,1500,NTPC,27-FEB-2025
2025-02-04 09:33:12.126169,NTPC27FEB25F,FUTSTK,314.05,1906500,314.05,314.25,108634500,3000,4500,NTPC,27-FEB-2025
2025-02-04 09:33:20.716196,NTPC27FEB25F,FUTSTK,314.25,1909500,314.0,314.15,108634500,10500,1500,NTPC,27-FEB-2025
2025-02-04 09:33:29.245545,NTPC27FEB25F,FUTSTK,313.85,1924500,313.75,313.85,108634500,1500,7500,NTPC,27-FEB-2025
2025-02-04 09:33:37.833680,NTPC27FEB25F,FUTSTK,314.15,1959000,313.95,314.15,108634500,6000,9000,NTPC,27-FEB-2025
2025-02-04 09:33:48.873435,NTPC27FEB25F,FUTSTK,314.35,2001000,314.3,314.45,108637500,1500,1500,NTPC,27-FEB-2025
