timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-04 09:17:10.806738,GRASIM27FEB25F,FUTSTK,2478.95,12000,2476.85,2479.95,11259250,250,250,GRASIM,27-FEB-2025
2025-02-04 09:17:18.767300,GRASIM27FEB25F,FUTSTK,2475.9,12500,2474.6,2476.75,11259250,250,250,GRASIM,27-FEB-2025
2025-02-04 09:17:31.178957,GRASIM27FEB25F,FUTSTK,2478.3,13500,2475.9,2478.25,11259250,250,250,GRASIM,27-FEB-2025
2025-02-04 09:17:42.301419,GRASIM27FEB25F,FUTSTK,2478.3,13500,2475.1,2477.3,11259250,250,250,GRASIM,27-FEB-2025
2025-02-04 09:17:51.098043,GRASIM27FEB25F,FUTSTK,2476.65,13750,2475.5,2476.65,11259250,250,250,GRASIM,27-FEB-2025
2025-02-04 09:17:58.037062,GRASIM27FEB25F,FUTSTK,2476.7,14250,2475.65,2477.7,11259250,250,250,GRASIM,27-FEB-2025
2025-02-04 09:18:05.328612,GRASIM27FEB25F,FUTSTK,2477.7,14500,2475.55,2477.55,11259250,250,250,GRASIM,27-FEB-2025
2025-02-04 09:18:12.186868,GRASIM27FEB25F,FUTSTK,2477.7,14500,2475.5,2476.8,11259250,250,250,GRASIM,27-FEB-2025
2025-02-04 09:18:18.713119,GRASIM27FEB25F,FUTSTK,2474.95,15250,2474.4,2475.95,11259250,250,250,GRASIM,27-FEB-2025
2025-02-04 09:18:25.389410,GRASIM27FEB25F,FUTSTK,2474.95,15250,2474.4,2475.7,11259250,250,250,GRASIM,27-FEB-2025
2025-02-04 09:18:33.347594,GRASIM27FEB25F,FUTSTK,2474.4,15500,2471.85,2474.0,11259250,250,250,GRASIM,27-FEB-2025
2025-02-04 09:18:46.160138,GRASIM27FEB25F,FUTSTK,2475.65,17250,2475.55,2477.4,11258000,250,250,GRASIM,27-FEB-2025
