timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-04 09:17:10.806738,CIPLA27FEB25F,FUTSTK,1444.25,38025,1443.55,1444.6,13558350,975,325,CIPLA,27-FEB-2025
2025-02-04 09:17:18.767300,CIPLA27FEB25F,FUTSTK,1444.65,39975,1443.75,1444.75,13558350,650,325,CIPLA,27-FEB-2025
2025-02-04 09:17:31.178957,CIPLA27FEB25F,FUTSTK,1445.35,51350,1444.55,1445.55,13558350,325,650,CIPLA,27-FEB-2025
2025-02-04 09:17:42.301419,CIPLA27FEB25F,FUTSTK,1445.85,52000,1445.6,1446.05,13558350,325,325,CIPLA,27-FEB-2025
2025-02-04 09:17:51.098043,CIPLA27FEB25F,FUTSTK,1443.95,53950,1443.1,1443.95,13558350,975,325,CIPLA,27-FEB-2025
2025-02-04 09:17:58.037062,CIPLA27FEB25F,FUTSTK,1443.0,55250,1442.65,1443.5,13558350,325,325,CIPLA,27-FEB-2025
2025-02-04 09:18:05.328612,CIPLA27FEB25F,FUTSTK,1442.7,56875,1442.0,1442.85,13558350,325,325,CIPLA,27-FEB-2025
2025-02-04 09:18:12.186868,CIPLA27FEB25F,FUTSTK,1441.75,57850,1441.0,1441.8,13558350,325,650,CIPLA,27-FEB-2025
2025-02-04 09:18:18.713119,CIPLA27FEB25F,FUTSTK,1441.0,59800,1440.7,1441.4,13558350,650,325,CIPLA,27-FEB-2025
2025-02-04 09:18:25.389410,CIPLA27FEB25F,FUTSTK,1441.6,60775,1441.55,1442.6,13558350,650,325,CIPLA,27-FEB-2025
2025-02-04 09:18:33.347594,CIPLA27FEB25F,FUTSTK,1443.25,62075,1443.05,1444.0,13558350,325,975,CIPLA,27-FEB-2025
2025-02-04 09:18:46.160138,CIPLA27FEB25F,FUTSTK,1441.55,64350,1441.65,1442.55,13549900,325,325,CIPLA,27-FEB-2025
2025-02-04 09:18:58.452971,CIPLA27FEB25F,FUTSTK,1441.0,65650,1441.0,1441.7,13549900,325,650,CIPLA,27-FEB-2025
2025-02-04 09:19:05.091451,CIPLA27FEB25F,FUTSTK,1442.45,68900,1442.5,1443.2,13549900,325,325,CIPLA,27-FEB-2025
2025-02-04 09:19:12.864744,CIPLA27FEB25F,FUTSTK,1443.25,69875,1443.15,1443.95,13549900,325,650,CIPLA,27-FEB-2025
2025-02-04 09:19:20.866937,CIPLA27FEB25F,FUTSTK,1443.2,70200,1443.2,1443.8,13549900,650,325,CIPLA,27-FEB-2025
2025-02-04 09:19:28.439894,CIPLA27FEB25F,FUTSTK,1445.0,77350,1445.15,1446.35,13549900,650,325,CIPLA,27-FEB-2025
2025-02-04 09:19:35.789485,CIPLA27FEB25F,FUTSTK,1445.1,78650,1444.5,1445.3,13549900,325,975,CIPLA,27-FEB-2025
2025-02-04 09:19:43.244851,CIPLA27FEB25F,FUTSTK,1447.0,80600,1446.35,1447.0,13549900,650,650,CIPLA,27-FEB-2025
2025-02-04 09:19:50.621013,CIPLA27FEB25F,FUTSTK,1446.8,84825,1446.1,1446.95,13549900,325,650,CIPLA,27-FEB-2025
2025-02-04 09:20:02.915811,CIPLA27FEB25F,FUTSTK,1446.5,91650,1447.0,1447.75,13549900,325,325,CIPLA,27-FEB-2025
2025-02-04 09:20:13.551351,CIPLA27FEB25F,FUTSTK,1446.5,91650,1447.0,1447.75,13549900,325,650,CIPLA,27-FEB-2025
2025-02-04 09:20:20.988457,CIPLA27FEB25F,FUTSTK,1448.3,94250,1447.95,1448.9,13549900,650,325,CIPLA,27-FEB-2025
2025-02-04 09:20:29.116756,CIPLA27FEB25F,FUTSTK,1448.9,95225,1448.15,1448.95,13549900,325,325,CIPLA,27-FEB-2025
2025-02-04 09:20:36.582040,CIPLA27FEB25F,FUTSTK,1448.9,95225,1448.25,1448.95,13549900,650,325,CIPLA,27-FEB-2025
2025-02-04 09:20:43.210369,CIPLA27FEB25F,FUTSTK,1449.15,100425,1448.95,1449.75,13549900,650,325,CIPLA,27-FEB-2025
2025-02-04 09:20:49.979191,CIPLA27FEB25F,FUTSTK,1449.15,100425,1449.45,1449.75,13549900,325,650,CIPLA,27-FEB-2025
2025-02-04 09:20:56.555965,CIPLA27FEB25F,FUTSTK,1449.8,102050,1449.3,1449.85,13549900,650,325,CIPLA,27-FEB-2025
2025-02-04 09:21:03.806131,CIPLA27FEB25F,FUTSTK,1451.0,106925,1450.9,1451.65,13549900,325,325,CIPLA,27-FEB-2025
2025-02-04 09:21:14.806464,CIPLA27FEB25F,FUTSTK,1452.0,110175,1451.5,1452.35,13549900,325,650,CIPLA,27-FEB-2025
2025-02-04 09:21:26.596561,CIPLA27FEB25F,FUTSTK,1453.7,122200,1453.2,1454.2,13549900,325,325,CIPLA,27-FEB-2025
2025-02-04 09:21:34.843608,CIPLA27FEB25F,FUTSTK,1453.45,124800,1452.65,1453.5,13549900,650,325,CIPLA,27-FEB-2025
2025-02-04 09:21:42.043713,CIPLA27FEB25F,FUTSTK,1453.75,125775,1453.4,1454.0,13536900,325,325,CIPLA,27-FEB-2025
2025-02-04 09:21:49.668957,CIPLA27FEB25F,FUTSTK,1453.35,126425,1453.3,1454.35,13536900,325,325,CIPLA,27-FEB-2025
2025-02-04 09:21:57.134346,CIPLA27FEB25F,FUTSTK,1453.95,127400,1453.55,1454.0,13536900,325,325,CIPLA,27-FEB-2025
2025-02-04 09:22:04.201630,CIPLA27FEB25F,FUTSTK,1453.85,130325,1453.05,1453.85,13536900,325,325,CIPLA,27-FEB-2025
2025-02-04 09:22:12.819891,CIPLA27FEB25F,FUTSTK,1453.15,130975,1453.1,1453.8,13536900,650,325,CIPLA,27-FEB-2025
2025-02-04 09:22:20.813579,CIPLA27FEB25F,FUTSTK,1453.1,131950,1452.5,1453.4,13536900,650,325,CIPLA,27-FEB-2025
2025-02-04 09:22:28.781553,CIPLA27FEB25F,FUTSTK,1452.9,134875,1452.0,1452.9,13536900,325,325,CIPLA,27-FEB-2025
2025-02-04 09:22:46.404206,CIPLA27FEB25F,FUTSTK,1452.7,135200,1451.75,1452.45,13536900,325,325,CIPLA,27-FEB-2025
2025-02-04 09:22:55.977022,CIPLA27FEB25F,FUTSTK,1452.45,135525,1451.0,1451.95,13536900,325,325,CIPLA,27-FEB-2025
