timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-04 09:17:10.806738,ONGC27FEB25F,FUTSTK,252.4,787325,251.4,251.7,100151975,5775,3850,ONGC,27-FEB-2025
2025-02-04 09:17:18.767300,ONGC27FEB25F,FUTSTK,252.6,1035650,252.3,252.6,100151975,19250,1925,ONGC,27-FEB-2025
2025-02-04 09:17:31.178957,ONGC27FEB25F,FUTSTK,252.65,1035650,252.3,252.6,100151975,19250,1925,ONGC,27-FEB-2025
2025-02-04 09:17:42.301419,ONGC27FEB25F,FUTSTK,253.0,1364825,252.75,253.0,100151975,1925,15400,ONGC,27-FEB-2025
2025-02-04 09:17:51.098043,ONGC27FEB25F,FUTSTK,252.9,1364825,252.75,253.0,100151975,1925,15400,ONGC,27-FEB-2025
2025-02-04 09:17:58.037062,ONGC27FEB25F,FUTSTK,252.8,1364825,252.75,253.0,100151975,1925,15400,ONGC,27-FEB-2025
2025-02-04 09:18:05.328612,ONGC27FEB25F,FUTSTK,253.0,1364825,252.75,253.0,100151975,1925,15400,ONGC,27-FEB-2025
2025-02-04 09:18:12.186868,ONGC27FEB25F,FUTSTK,253.0,1507275,252.9,253.2,100151975,3850,19250,ONGC,27-FEB-2025
2025-02-04 09:18:18.713119,ONGC27FEB25F,FUTSTK,253.55,1507275,252.9,253.2,100151975,3850,19250,ONGC,27-FEB-2025
2025-02-04 09:18:25.389410,ONGC27FEB25F,FUTSTK,253.4,1507275,252.9,253.2,100151975,3850,19250,ONGC,27-FEB-2025
2025-02-04 09:18:33.347594,ONGC27FEB25F,FUTSTK,253.5,1507275,252.9,253.2,100151975,3850,19250,ONGC,27-FEB-2025
2025-02-04 09:18:46.160138,ONGC27FEB25F,FUTSTK,253.45,1640100,253.25,253.35,100134650,1925,3850,ONGC,27-FEB-2025
2025-02-04 09:18:58.452971,ONGC27FEB25F,FUTSTK,253.2,1640100,253.25,253.35,100134650,1925,3850,ONGC,27-FEB-2025
2025-02-04 09:19:05.091451,ONGC27FEB25F,FUTSTK,253.05,1719025,253.0,253.15,100134650,3850,1925,ONGC,27-FEB-2025
2025-02-04 09:19:12.864744,ONGC27FEB25F,FUTSTK,252.65,1747900,252.5,252.8,100134650,1925,7700,ONGC,27-FEB-2025
2025-02-04 09:19:20.866937,ONGC27FEB25F,FUTSTK,252.3,1765225,252.1,252.35,100134650,1925,7700,ONGC,27-FEB-2025
2025-02-04 09:19:28.439894,ONGC27FEB25F,FUTSTK,252.0,1776775,252.0,252.25,100134650,82775,13475,ONGC,27-FEB-2025
2025-02-04 09:19:35.789485,ONGC27FEB25F,FUTSTK,252.05,1876875,251.9,252.05,100134650,3850,1925,ONGC,27-FEB-2025
