timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-04 09:17:10.806738,WIPRO27FEB25F,FUTSTK,318.1,648000,318.05,318.25,59460000,6000,3000,WIPRO,27-FEB-2025
2025-02-04 09:17:18.767300,WIPRO27FEB25F,FUTSTK,318.2,648000,318.05,318.25,59460000,6000,3000,WIPRO,27-FEB-2025
2025-02-04 09:17:31.178957,WIPRO27FEB25F,FUTSTK,318.65,735000,318.15,318.35,59460000,3000,3000,WIPRO,27-FEB-2025
2025-02-04 09:17:42.301419,WIPRO27FEB25F,FUTSTK,318.4,735000,318.15,318.35,59460000,3000,3000,WIPRO,27-FEB-2025
2025-02-04 09:17:51.098043,WIPRO27FEB25F,FUTSTK,318.35,735000,318.15,318.35,59460000,3000,3000,WIPRO,27-FEB-2025
2025-02-04 09:17:58.037062,WIPRO27FEB25F,FUTSTK,318.35,735000,318.15,318.35,59460000,3000,3000,WIPRO,27-FEB-2025
2025-02-04 09:18:05.328612,WIPRO27FEB25F,FUTSTK,318.35,819000,318.4,318.6,59460000,3000,6000,WIPRO,27-FEB-2025
2025-02-04 09:18:12.186868,WIPRO27FEB25F,FUTSTK,318.6,819000,318.4,318.6,59460000,3000,6000,WIPRO,27-FEB-2025
2025-02-04 09:18:18.713119,WIPRO27FEB25F,FUTSTK,318.0,819000,318.4,318.6,59460000,3000,6000,WIPRO,27-FEB-2025
2025-02-04 09:18:25.389410,WIPRO27FEB25F,FUTSTK,318.3,819000,318.4,318.6,59460000,3000,6000,WIPRO,27-FEB-2025
2025-02-04 09:18:33.347594,WIPRO27FEB25F,FUTSTK,318.1,819000,318.4,318.6,59460000,3000,6000,WIPRO,27-FEB-2025
2025-02-04 09:18:46.160138,WIPRO27FEB25F,FUTSTK,318.0,1218000,318.0,318.2,59697000,3000,6000,WIPRO,27-FEB-2025
2025-02-04 09:18:58.452971,WIPRO27FEB25F,FUTSTK,317.6,1218000,318.0,318.2,59697000,3000,6000,WIPRO,27-FEB-2025
2025-02-04 09:19:05.091451,WIPRO27FEB25F,FUTSTK,317.8,1218000,318.0,318.2,59697000,3000,6000,WIPRO,27-FEB-2025
2025-02-04 09:19:12.864744,WIPRO27FEB25F,FUTSTK,318.15,1287000,318.2,318.5,59697000,3000,9000,WIPRO,27-FEB-2025
2025-02-04 09:19:20.866937,WIPRO27FEB25F,FUTSTK,318.3,1287000,318.2,318.5,59697000,3000,9000,WIPRO,27-FEB-2025
2025-02-04 09:19:28.439894,WIPRO27FEB25F,FUTSTK,318.4,1287000,318.2,318.5,59697000,3000,9000,WIPRO,27-FEB-2025
