timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-04 09:17:10.806738,COALINDIA27FEB25F,FUTSTK,380.6,135450,380.35,380.6,57985200,5250,1050,COALINDIA,27-FEB-2025
2025-02-04 09:17:18.767300,COALINDIA27FEB25F,FUTSTK,380.85,135450,380.35,380.6,57985200,5250,1050,COALINDIA,27-FEB-2025
2025-02-04 09:17:31.178957,COALINDIA27FEB25F,FUTSTK,381.25,207900,381.15,381.45,57985200,1050,3150,COALINDIA,27-FEB-2025
2025-02-04 09:17:42.301419,COALINDIA27FEB25F,FUTSTK,381.2,207900,381.15,381.45,57985200,1050,3150,COALINDIA,27-FEB-2025
2025-02-04 09:17:51.098043,COALINDIA27FEB25F,FUTSTK,381.35,207900,381.15,381.45,57985200,1050,3150,COALINDIA,27-FEB-2025
2025-02-04 09:17:58.037062,COALINDIA27FEB25F,FUTSTK,381.15,207900,381.15,381.45,57985200,1050,3150,COALINDIA,27-FEB-2025
2025-02-04 09:18:05.328612,COALINDIA27FEB25F,FUTSTK,381.2,241500,381.0,381.2,57985200,2100,2100,COALINDIA,27-FEB-2025
2025-02-04 09:18:12.186868,COALINDIA27FEB25F,FUTSTK,381.15,241500,381.0,381.2,57985200,2100,2100,COALINDIA,27-FEB-2025
2025-02-04 09:18:18.713119,COALINDIA27FEB25F,FUTSTK,381.35,241500,381.0,381.2,57985200,2100,2100,COALINDIA,27-FEB-2025
2025-02-04 09:18:25.389410,COALINDIA27FEB25F,FUTSTK,381.2,241500,381.0,381.2,57985200,2100,2100,COALINDIA,27-FEB-2025
2025-02-04 09:18:33.347594,COALINDIA27FEB25F,FUTSTK,381.4,241500,381.0,381.2,57985200,2100,2100,COALINDIA,27-FEB-2025
2025-02-04 09:18:46.160138,COALINDIA27FEB25F,FUTSTK,381.75,299250,381.3,381.45,57960000,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:18:58.452971,COALINDIA27FEB25F,FUTSTK,382.0,299250,381.3,381.45,57960000,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:19:05.091451,COALINDIA27FEB25F,FUTSTK,382.0,299250,381.3,381.45,57960000,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:19:12.864744,COALINDIA27FEB25F,FUTSTK,381.15,403200,381.05,381.35,57960000,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:19:20.866937,COALINDIA27FEB25F,FUTSTK,380.8,403200,381.05,381.35,57960000,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:19:28.439894,COALINDIA27FEB25F,FUTSTK,380.8,403200,381.05,381.35,57960000,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:19:35.789485,COALINDIA27FEB25F,FUTSTK,380.6,403200,381.05,381.35,57960000,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:19:43.244851,COALINDIA27FEB25F,FUTSTK,380.4,403200,381.05,381.35,57960000,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:19:50.621013,COALINDIA27FEB25F,FUTSTK,380.4,432600,380.05,380.25,57960000,3150,2100,COALINDIA,27-FEB-2025
2025-02-04 09:20:02.915811,COALINDIA27FEB25F,FUTSTK,380.15,452550,380.1,380.2,57960000,2100,1050,COALINDIA,27-FEB-2025
2025-02-04 09:20:13.551351,COALINDIA27FEB25F,FUTSTK,380.25,460950,380.15,380.35,57960000,2100,1050,COALINDIA,27-FEB-2025
2025-02-04 09:20:20.988457,COALINDIA27FEB25F,FUTSTK,380.0,474600,379.8,380.0,57960000,5250,1050,COALINDIA,27-FEB-2025
2025-02-04 09:20:29.116756,COALINDIA27FEB25F,FUTSTK,380.0,478800,379.85,380.1,57960000,3150,1050,COALINDIA,27-FEB-2025
2025-02-04 09:20:36.582040,COALINDIA27FEB25F,FUTSTK,380.0,484050,379.85,380.0,57960000,1050,1050,COALINDIA,27-FEB-2025
2025-02-04 09:20:43.210369,COALINDIA27FEB25F,FUTSTK,379.95,494550,379.7,379.85,57960000,6300,2100,COALINDIA,27-FEB-2025
2025-02-04 09:20:49.979191,COALINDIA27FEB25F,FUTSTK,379.7,499800,379.6,379.75,57960000,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:20:56.555965,COALINDIA27FEB25F,FUTSTK,379.7,502950,379.75,379.95,57960000,4200,5250,COALINDIA,27-FEB-2025
2025-02-04 09:21:03.806131,COALINDIA27FEB25F,FUTSTK,379.55,513450,379.4,379.6,57960000,3150,1050,COALINDIA,27-FEB-2025
2025-02-04 09:21:14.806464,COALINDIA27FEB25F,FUTSTK,379.65,526050,379.45,379.7,57960000,2100,1050,COALINDIA,27-FEB-2025
2025-02-04 09:21:26.596561,COALINDIA27FEB25F,FUTSTK,379.6,531300,379.4,379.65,57960000,2100,1050,COALINDIA,27-FEB-2025
2025-02-04 09:21:34.843608,COALINDIA27FEB25F,FUTSTK,379.6,541800,379.4,379.65,57960000,2100,1050,COALINDIA,27-FEB-2025
2025-02-04 09:21:42.043713,COALINDIA27FEB25F,FUTSTK,379.3,542850,379.05,379.3,58009350,1050,3150,COALINDIA,27-FEB-2025
2025-02-04 09:21:49.668957,COALINDIA27FEB25F,FUTSTK,379.05,549150,379.05,379.25,58009350,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:21:57.134346,COALINDIA27FEB25F,FUTSTK,379.05,550200,379.0,379.15,58009350,2100,2100,COALINDIA,27-FEB-2025
2025-02-04 09:22:04.201630,COALINDIA27FEB25F,FUTSTK,379.1,554400,379.0,379.25,58009350,3150,1050,COALINDIA,27-FEB-2025
2025-02-04 09:22:12.819891,COALINDIA27FEB25F,FUTSTK,379.25,558600,379.15,379.35,58009350,3150,2100,COALINDIA,27-FEB-2025
2025-02-04 09:22:20.813579,COALINDIA27FEB25F,FUTSTK,379.3,563850,379.15,379.4,58009350,2100,1050,COALINDIA,27-FEB-2025
2025-02-04 09:22:28.781553,COALINDIA27FEB25F,FUTSTK,378.95,565950,379.0,379.25,58009350,4200,2100,COALINDIA,27-FEB-2025
2025-02-04 09:22:46.404206,COALINDIA27FEB25F,FUTSTK,378.95,571200,379.0,379.25,58009350,1050,1050,COALINDIA,27-FEB-2025
2025-02-04 09:22:55.977022,COALINDIA27FEB25F,FUTSTK,378.95,571200,379.15,379.4,58009350,1050,1050,COALINDIA,27-FEB-2025
2025-02-04 09:23:04.499696,COALINDIA27FEB25F,FUTSTK,379.15,573300,379.15,379.35,58009350,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:23:15.122960,COALINDIA27FEB25F,FUTSTK,378.95,582750,378.7,379.0,58009350,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:23:22.257927,COALINDIA27FEB25F,FUTSTK,378.9,589050,378.7,378.9,58009350,2100,2100,COALINDIA,27-FEB-2025
2025-02-04 09:23:33.281038,COALINDIA27FEB25F,FUTSTK,378.9,600600,378.85,379.05,58009350,1050,1050,COALINDIA,27-FEB-2025
2025-02-04 09:23:40.718280,COALINDIA27FEB25F,FUTSTK,379.0,604800,378.85,379.05,58009350,3150,1050,COALINDIA,27-FEB-2025
2025-02-04 09:23:51.203564,COALINDIA27FEB25F,FUTSTK,379.1,611100,379.05,379.3,58009350,2100,1050,COALINDIA,27-FEB-2025
2025-02-04 09:24:01.489634,COALINDIA27FEB25F,FUTSTK,379.05,613200,379.0,379.2,58009350,1050,1050,COALINDIA,27-FEB-2025
2025-02-04 09:24:08.636816,COALINDIA27FEB25F,FUTSTK,379.0,614250,379.0,379.2,58009350,1050,1050,COALINDIA,27-FEB-2025
2025-02-04 09:24:15.525849,COALINDIA27FEB25F,FUTSTK,379.0,615300,379.0,379.25,58009350,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:24:23.841621,COALINDIA27FEB25F,FUTSTK,379.0,617400,378.9,379.15,58009350,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:24:34.397486,COALINDIA27FEB25F,FUTSTK,379.0,617400,378.85,379.0,58009350,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:24:41.317811,COALINDIA27FEB25F,FUTSTK,379.0,619500,379.1,379.25,58009350,1050,1050,COALINDIA,27-FEB-2025
2025-02-04 09:24:47.990920,COALINDIA27FEB25F,FUTSTK,379.0,620550,378.95,379.15,58025100,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:24:54.776675,COALINDIA27FEB25F,FUTSTK,379.0,621600,378.9,379.0,58025100,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:25:04.383277,COALINDIA27FEB25F,FUTSTK,378.9,628950,378.8,378.9,58025100,1050,1050,COALINDIA,27-FEB-2025
2025-02-04 09:25:28.150453,COALINDIA27FEB25F,FUTSTK,378.85,634200,378.85,379.0,58025100,1050,3150,COALINDIA,27-FEB-2025
2025-02-04 09:25:36.196977,COALINDIA27FEB25F,FUTSTK,378.8,674100,378.75,378.95,58025100,2100,1050,COALINDIA,27-FEB-2025
2025-02-04 09:25:45.064467,COALINDIA27FEB25F,FUTSTK,378.9,681450,379.0,379.2,58025100,2100,1050,COALINDIA,27-FEB-2025
2025-02-04 09:25:52.906477,COALINDIA27FEB25F,FUTSTK,379.25,683550,378.9,379.15,58025100,3150,1050,COALINDIA,27-FEB-2025
2025-02-04 09:26:00.868550,COALINDIA27FEB25F,FUTSTK,379.15,691950,379.0,379.2,58025100,5250,2100,COALINDIA,27-FEB-2025
2025-02-04 09:26:08.774722,COALINDIA27FEB25F,FUTSTK,379.2,701400,379.05,379.25,58025100,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:26:17.181276,COALINDIA27FEB25F,FUTSTK,379.25,707700,379.15,379.3,58025100,3150,1050,COALINDIA,27-FEB-2025
2025-02-04 09:26:42.224814,COALINDIA27FEB25F,FUTSTK,379.25,709800,379.0,379.25,58025100,6300,2100,COALINDIA,27-FEB-2025
2025-02-04 09:26:50.862133,COALINDIA27FEB25F,FUTSTK,378.9,718200,378.8,378.95,58025100,1050,3150,COALINDIA,27-FEB-2025
2025-02-04 09:26:58.817694,COALINDIA27FEB25F,FUTSTK,378.8,719250,378.55,378.7,58025100,1050,1050,COALINDIA,27-FEB-2025
2025-02-04 09:27:24.644780,COALINDIA27FEB25F,FUTSTK,378.6,728700,378.5,378.75,58025100,1050,4200,COALINDIA,27-FEB-2025
2025-02-04 09:27:34.859400,COALINDIA27FEB25F,FUTSTK,379.05,736050,379.0,379.2,58025100,2100,1050,COALINDIA,27-FEB-2025
2025-02-04 09:27:52.448701,COALINDIA27FEB25F,FUTSTK,379.05,736050,379.0,379.2,58025100,2100,2100,COALINDIA,27-FEB-2025
2025-02-04 09:28:02.416122,COALINDIA27FEB25F,FUTSTK,379.05,742350,379.1,379.25,58004100,4200,6300,COALINDIA,27-FEB-2025
2025-02-04 09:28:10.706884,COALINDIA27FEB25F,FUTSTK,379.05,742350,379.05,379.2,58004100,4200,1050,COALINDIA,27-FEB-2025
2025-02-04 09:28:19.074724,COALINDIA27FEB25F,FUTSTK,379.05,743400,378.85,379.1,58004100,3150,2100,COALINDIA,27-FEB-2025
2025-02-04 09:28:26.802304,COALINDIA27FEB25F,FUTSTK,379.1,744450,378.95,379.1,58004100,2100,1050,COALINDIA,27-FEB-2025
2025-02-04 09:28:34.612724,COALINDIA27FEB25F,FUTSTK,379.05,746550,378.95,379.2,58004100,3150,2100,COALINDIA,27-FEB-2025
2025-02-04 09:28:48.844280,COALINDIA27FEB25F,FUTSTK,378.95,748650,378.95,379.1,58004100,1050,3150,COALINDIA,27-FEB-2025
2025-02-04 09:29:00.571012,COALINDIA27FEB25F,FUTSTK,378.8,753900,378.65,378.85,58004100,3150,3150,COALINDIA,27-FEB-2025
2025-02-04 09:29:11.816176,COALINDIA27FEB25F,FUTSTK,378.9,768600,378.75,379.0,58004100,3150,1050,COALINDIA,27-FEB-2025
2025-02-04 09:29:22.994533,COALINDIA27FEB25F,FUTSTK,378.7,769650,378.7,378.9,58004100,2100,1050,COALINDIA,27-FEB-2025
2025-02-04 09:29:32.491875,COALINDIA27FEB25F,FUTSTK,378.85,782250,378.85,379.0,58004100,1050,4200,COALINDIA,27-FEB-2025
2025-02-04 09:29:40.055994,COALINDIA27FEB25F,FUTSTK,378.85,782250,378.75,378.85,58004100,1050,3150,COALINDIA,27-FEB-2025
2025-02-04 09:29:49.008098,COALINDIA27FEB25F,FUTSTK,378.8,785400,378.85,379.05,58004100,2100,1050,COALINDIA,27-FEB-2025
2025-02-04 09:30:00.667769,COALINDIA27FEB25F,FUTSTK,379.5,801150,379.4,379.6,58004100,1050,2100,COALINDIA,27-FEB-2025
2025-02-04 09:30:11.076454,COALINDIA27FEB25F,FUTSTK,379.45,806400,379.45,379.65,58004100,4200,1050,COALINDIA,27-FEB-2025
2025-02-04 09:30:20.227105,COALINDIA27FEB25F,FUTSTK,379.65,809550,379.5,379.7,58004100,2100,1050,COALINDIA,27-FEB-2025
2025-02-04 09:30:28.546317,COALINDIA27FEB25F,FUTSTK,379.65,809550,379.55,379.7,58004100,4200,1050,COALINDIA,27-FEB-2025
2025-02-04 09:30:37.725465,COALINDIA27FEB25F,FUTSTK,379.75,811650,379.65,379.8,58004100,3150,1050,COALINDIA,27-FEB-2025
2025-02-04 09:30:45.791955,COALINDIA27FEB25F,FUTSTK,379.55,822150,379.35,379.55,57997800,1050,4200,COALINDIA,27-FEB-2025
2025-02-04 09:30:53.302346,COALINDIA27FEB25F,FUTSTK,379.55,824250,379.35,379.5,57997800,1050,1050,COALINDIA,27-FEB-2025
