timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,index_name,strike,option_type,expiry
2025-02-04 09:30:20.227105,BANKNIFTY27FEB25P49800,OPTIDX,819.05,177060,817.6,819.2,177750,30,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:30:28.546317,BANKNIFTY27FEB25P49800,OPTIDX,828.5,179670,826.9,828.55,177750,150,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:30:37.725465,BANKNIFTY27FEB25P49800,OPTIDX,830.3,179940,828.25,830.1,177750,60,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:30:45.791955,BANKNIFTY27FEB25P49800,OPTIDX,831.65,181110,831.7,833.55,181710,90,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:30:53.302346,BANKNIFTY27FEB25P49800,OPTIDX,837.15,185220,836.85,838.5,181710,30,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:31:01.672725,BANKNIFTY27FEB25P49800,OPTIDX,840.7,186750,839.0,840.9,181710,120,180,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:31:09.856854,BANKNIFTY27FEB25P49800,OPTIDX,855.0,191550,854.15,855.45,181710,30,180,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:31:22.021534,BANKNIFTY27FEB25P49800,OPTIDX,846.55,195690,844.4,846.05,181710,30,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:31:32.207304,BANKNIFTY27FEB25P49800,OPTIDX,846.25,197700,845.0,846.4,181710,30,240,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:31:40.508163,BANKNIFTY27FEB25P49800,OPTIDX,836.9,198480,836.55,838.35,181710,30,150,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:31:48.337813,BANKNIFTY27FEB25P49800,OPTIDX,836.5,199500,836.4,837.55,181710,60,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:31:57.808746,BANKNIFTY27FEB25P49800,OPTIDX,832.0,200430,830.7,831.35,181710,30,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:32:06.044379,BANKNIFTY27FEB25P49800,OPTIDX,826.0,203370,823.9,825.55,181710,30,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:32:18.726354,BANKNIFTY27FEB25P49800,OPTIDX,816.65,205980,816.9,818.3,181710,90,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:32:29.498101,BANKNIFTY27FEB25P49800,OPTIDX,806.25,209610,804.85,806.35,181710,90,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:32:44.070633,BANKNIFTY27FEB25P49800,OPTIDX,815.8,217260,816.65,817.8,181710,60,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:32:54.543458,BANKNIFTY27FEB25P49800,OPTIDX,820.9,218070,819.2,821.05,181710,60,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:33:03.792812,BANKNIFTY27FEB25P49800,OPTIDX,820.0,218820,820.55,822.05,181710,60,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:33:12.126169,BANKNIFTY27FEB25P49800,OPTIDX,822.25,220560,820.65,822.3,181710,60,150,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:33:20.716196,BANKNIFTY27FEB25P49800,OPTIDX,818.55,221820,818.05,819.6,181710,150,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:33:29.245545,BANKNIFTY27FEB25P49800,OPTIDX,815.0,222270,815.1,816.75,181710,60,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:33:37.833680,BANKNIFTY27FEB25P49800,OPTIDX,812.0,222690,810.95,811.4,181710,30,90,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:33:48.873435,BANKNIFTY27FEB25P49800,OPTIDX,808.5,224970,807.3,808.8,186000,150,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:34:00.543238,BANKNIFTY27FEB25P49800,OPTIDX,799.9,228120,805.0,806.65,186000,300,90,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:34:08.232453,BANKNIFTY27FEB25P49800,OPTIDX,799.2,233160,797.35,797.95,186000,30,240,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:34:16.108773,BANKNIFTY27FEB25P49800,OPTIDX,798.95,235350,797.25,798.95,186000,30,210,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:34:24.194626,BANKNIFTY27FEB25P49800,OPTIDX,794.7,237180,793.1,794.55,186000,30,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:34:32.818516,BANKNIFTY27FEB25P49800,OPTIDX,797.8,238020,796.85,798.4,186000,120,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:34:41.041005,BANKNIFTY27FEB25P49800,OPTIDX,799.15,240570,797.65,799.1,186000,30,90,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:34:48.669032,BANKNIFTY27FEB25P49800,OPTIDX,794.2,242490,795.05,796.75,186000,60,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:34:56.078375,BANKNIFTY27FEB25P49800,OPTIDX,795.5,243510,793.65,795.2,186000,60,90,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:35:08.144685,BANKNIFTY27FEB25P49800,OPTIDX,793.95,249330,792.15,793.75,186000,30,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:35:20.696545,BANKNIFTY27FEB25P49800,OPTIDX,785.4,254760,785.05,786.25,186000,30,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:35:30.233405,BANKNIFTY27FEB25P49800,OPTIDX,781.4,259770,780.75,782.15,186000,30,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:35:38.073057,BANKNIFTY27FEB25P49800,OPTIDX,782.15,261510,781.55,782.15,186000,120,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:35:46.662409,BANKNIFTY27FEB25P49800,OPTIDX,777.8,265500,777.0,777.8,186000,60,180,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:36:05.830087,BANKNIFTY27FEB25P49800,OPTIDX,774.2,268200,772.6,773.05,186000,120,90,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:36:13.434078,BANKNIFTY27FEB25P49800,OPTIDX,774.2,274920,771.1,772.6,186000,30,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:36:25.723837,BANKNIFTY27FEB25P49800,OPTIDX,764.95,285690,763.15,763.85,186000,270,270,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:36:38.004129,BANKNIFTY27FEB25P49800,OPTIDX,761.4,293370,759.85,761.3,186000,30,210,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:36:45.729984,BANKNIFTY27FEB25P49800,OPTIDX,755.75,298380,756.6,757.35,205020,30,750,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:36:54.163886,BANKNIFTY27FEB25P49800,OPTIDX,753.3,304680,753.6,755.2,205020,270,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:37:02.673179,BANKNIFTY27FEB25P49800,OPTIDX,749.05,313110,748.3,749.05,205020,180,180,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:37:10.637665,BANKNIFTY27FEB25P49800,OPTIDX,750.85,315900,750.2,751.1,205020,30,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:37:18.343326,BANKNIFTY27FEB25P49800,OPTIDX,744.15,321150,745.1,746.5,205020,30,150,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:37:26.729881,BANKNIFTY27FEB25P49800,OPTIDX,741.45,328830,741.1,742.75,205020,30,330,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:37:37.151059,BANKNIFTY27FEB25P49800,OPTIDX,752.5,336810,751.8,753.3,205020,30,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:37:50.017319,BANKNIFTY27FEB25P49800,OPTIDX,759.0,341490,757.45,758.7,205020,30,120,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:37:58.438149,BANKNIFTY27FEB25P49800,OPTIDX,758.35,345510,757.3,758.65,205020,30,120,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:38:07.525267,BANKNIFTY27FEB25P49800,OPTIDX,758.05,347760,756.65,758.05,205020,60,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:38:15.047058,BANKNIFTY27FEB25P49800,OPTIDX,760.4,352230,759.3,760.4,205020,90,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:38:22.803498,BANKNIFTY27FEB25P49800,OPTIDX,756.7,354510,756.0,756.7,205020,210,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:38:30.674412,BANKNIFTY27FEB25P49800,OPTIDX,753.0,357000,752.5,753.25,205020,30,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:38:39.665020,BANKNIFTY27FEB25P49800,OPTIDX,753.25,358200,751.85,753.55,205020,30,150,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:38:46.983161,BANKNIFTY27FEB25P49800,OPTIDX,752.25,359130,750.65,752.25,205020,30,180,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:38:58.452291,BANKNIFTY27FEB25P49800,OPTIDX,748.9,365460,747.35,748.95,205020,90,90,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:39:12.350643,BANKNIFTY27FEB25P49800,OPTIDX,749.0,366870,747.75,749.15,205020,90,120,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:39:20.172602,BANKNIFTY27FEB25P49800,OPTIDX,749.15,368430,748.6,749.15,205020,30,120,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:39:27.923410,BANKNIFTY27FEB25P49800,OPTIDX,750.7,370110,749.6,750.7,205020,60,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:39:35.314080,BANKNIFTY27FEB25P49800,OPTIDX,753.85,371160,751.95,753.15,205020,30,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:39:42.657815,BANKNIFTY27FEB25P49800,OPTIDX,750.85,372240,749.15,750.35,233970,30,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:39:50.209758,BANKNIFTY27FEB25P49800,OPTIDX,747.35,373710,746.0,747.35,233970,30,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:39:58.551605,BANKNIFTY27FEB25P49800,OPTIDX,748.05,375060,746.85,748.1,233970,30,150,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:40:09.364959,BANKNIFTY27FEB25P49800,OPTIDX,735.85,379380,735.8,736.95,233970,60,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:40:22.202046,BANKNIFTY27FEB25P49800,OPTIDX,736.8,383580,733.0,734.1,233970,30,120,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:40:30.278634,BANKNIFTY27FEB25P49800,OPTIDX,736.55,386040,735.65,737.2,233970,360,390,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:40:38.074373,BANKNIFTY27FEB25P49800,OPTIDX,728.75,392610,728.0,729.1,233970,30,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:40:46.606770,BANKNIFTY27FEB25P49800,OPTIDX,731.4,396810,730.55,731.9,233970,30,180,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:40:56.519060,BANKNIFTY27FEB25P49800,OPTIDX,730.25,398250,729.2,730.25,233970,30,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:41:05.399533,BANKNIFTY27FEB25P49800,OPTIDX,721.9,401280,721.45,722.55,233970,30,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:41:13.179388,BANKNIFTY27FEB25P49800,OPTIDX,720.0,405480,720.3,721.4,233970,240,120,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:41:32.388950,BANKNIFTY27FEB25P49800,OPTIDX,716.8,411900,715.25,716.9,233970,30,270,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:41:44.627609,BANKNIFTY27FEB25P49800,OPTIDX,720.7,414510,718.4,720.0,233970,210,180,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:41:52.815593,BANKNIFTY27FEB25P49800,OPTIDX,716.0,416370,715.0,715.95,233970,60,30,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:42:04.200352,BANKNIFTY27FEB25P49800,OPTIDX,714.8,418680,713.15,714.85,233970,90,60,BANKNIFTY,49800.0,PE,27-FEB-2025
2025-02-04 09:42:18.674427,BANKNIFTY27FEB25P49800,OPTIDX,717.95,419940,718.3,719.8,233970,60,60,BANKNIFTY,49800.0,PE,27-FEB-2025
