timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-11 11:39:26.002349,SHRIRAMFIN27FEB25C540,OPTSTK,20.7,215250,20.5,20.7,411000,1500,750,SHRIRAMFIN,540.0,CE,27-FEB-2025
2025-02-11 11:39:59.343295,SHRIRAMFIN27FEB25C540,OPTSTK,20.7,215250,20.5,20.7,411000,1500,750,SHRIRAMFIN,540.0,CE,27-FEB-2025
2025-02-11 11:40:30.827106,SHRIRAMFIN27FEB25C540,OPTSTK,20.4,216000,20.4,20.6,418500,750,1500,SHRIRAMFIN,540.0,CE,27-FEB-2025
2025-02-11 11:41:08.405377,SHRIRAMFIN27FEB25C540,OPTSTK,20.15,216000,20.0,20.25,418500,750,750,SHRIRAMFIN,540.0,CE,27-FEB-2025
2025-02-11 11:41:44.631910,SHRIRAMFIN27FEB25C540,OPTSTK,20.25,225000,20.35,20.65,418500,750,3000,SHRIRAMFIN,540.0,CE,27-FEB-2025
2025-02-11 11:42:22.202747,SHRIRAMFIN27FEB25C540,OPTSTK,20.25,225000,20.75,20.95,418500,1500,750,SHRIRAMFIN,540.0,CE,27-FEB-2025
2025-02-11 11:42:54.121222,SHRIRAMFIN27FEB25C540,OPTSTK,20.25,225000,20.65,20.85,418500,750,750,SHRIRAMFIN,540.0,CE,27-FEB-2025
2025-02-11 11:43:31.219079,SHRIRAMFIN27FEB25C540,OPTSTK,20.25,225000,20.55,20.75,418500,1500,750,SHRIRAMFIN,540.0,CE,27-FEB-2025
2025-02-11 11:44:04.437295,SHRIRAMFIN27FEB25C540,OPTSTK,20.25,225000,20.25,20.45,418500,750,750,SHRIRAMFIN,540.0,CE,27-FEB-2025
2025-02-11 11:44:41.795856,SHRIRAMFIN27FEB25C540,OPTSTK,20.25,225000,20.2,20.4,418500,1500,750,SHRIRAMFIN,540.0,CE,27-FEB-2025
2025-02-11 11:45:15.219921,SHRIRAMFIN27FEB25C540,OPTSTK,20.25,225000,20.05,20.2,418500,750,750,SHRIRAMFIN,540.0,CE,27-FEB-2025
