timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-04 09:27:24.644780,COALINDIA27FEB25C375,OPTSTK,12.85,308700,12.75,12.85,500850,4200,1050,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:27:34.859400,COALINDIA27FEB25C375,OPTSTK,12.95,310800,12.95,13.05,500850,1050,1050,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:27:52.448701,COALINDIA27FEB25C375,OPTSTK,12.95,310800,12.95,13.05,506100,1050,1050,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:28:02.416122,COALINDIA27FEB25C375,OPTSTK,13.05,310800,12.95,13.05,506100,1050,1050,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:28:10.706884,COALINDIA27FEB25C375,OPTSTK,12.85,310800,12.95,13.05,506100,1050,1050,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:28:19.074724,COALINDIA27FEB25C375,OPTSTK,12.95,319200,12.95,13.05,506100,1050,4200,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:28:26.802304,COALINDIA27FEB25C375,OPTSTK,12.95,319200,12.95,13.05,506100,1050,4200,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:28:34.612724,COALINDIA27FEB25C375,OPTSTK,13.0,319200,12.95,13.05,506100,1050,4200,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:28:48.844280,COALINDIA27FEB25C375,OPTSTK,12.9,321300,12.9,13.0,506100,2100,3150,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:29:00.571012,COALINDIA27FEB25C375,OPTSTK,12.9,321300,12.9,13.0,506100,2100,3150,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:29:11.816176,COALINDIA27FEB25C375,OPTSTK,12.8,321300,12.9,13.0,506100,2100,3150,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:29:22.994533,COALINDIA27FEB25C375,OPTSTK,12.9,323400,12.8,12.9,506100,4200,1050,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:29:32.491875,COALINDIA27FEB25C375,OPTSTK,12.9,323400,12.8,12.9,506100,4200,1050,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:29:40.055994,COALINDIA27FEB25C375,OPTSTK,12.9,323400,12.8,12.9,506100,4200,1050,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:29:49.008098,COALINDIA27FEB25C375,OPTSTK,13.0,330750,12.85,12.95,506100,2100,1050,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:30:00.667769,COALINDIA27FEB25C375,OPTSTK,13.2,330750,12.85,12.95,506100,2100,1050,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:30:11.076454,COALINDIA27FEB25C375,OPTSTK,13.3,330750,12.85,12.95,506100,2100,1050,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:30:20.227105,COALINDIA27FEB25C375,OPTSTK,13.25,339150,13.25,13.4,506100,10500,5250,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:30:28.546317,COALINDIA27FEB25C375,OPTSTK,13.25,339150,13.25,13.4,506100,10500,5250,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:30:37.725465,COALINDIA27FEB25C375,OPTSTK,13.3,339150,13.25,13.4,506100,10500,5250,COALINDIA,375.0,CE,27-FEB-2025
2025-02-04 09:30:45.791955,COALINDIA27FEB25C375,OPTSTK,13.2,339150,13.25,13.4,499800,10500,5250,COALINDIA,375.0,CE,27-FEB-2025
