timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,index_name,strike,option_type,expiry
2025-02-04 09:31:22.021534,FINNIFTY27FEB25C23450,OPTIDX,373.1,5850,367.65,369.85,8905,195,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:31:32.207304,FINNIFTY27FEB25C23450,OPTIDX,373.1,5850,368.05,370.5,8905,195,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:31:40.508163,FINNIFTY27FEB25C23450,OPTIDX,373.1,5850,371.2,373.3,8905,195,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:31:48.337813,FINNIFTY27FEB25C23450,OPTIDX,373.1,5850,371.15,373.5,8905,260,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:31:57.808746,FINNIFTY27FEB25C23450,OPTIDX,373.1,5850,376.4,378.3,8905,195,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:32:06.044379,FINNIFTY27FEB25C23450,OPTIDX,377.35,5915,380.25,382.35,8905,195,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:32:18.726354,FINNIFTY27FEB25C23450,OPTIDX,380.65,5980,384.35,386.45,8905,65,195,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:32:29.498101,FINNIFTY27FEB25C23450,OPTIDX,387.25,6240,386.0,387.9,8905,195,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:32:44.070633,FINNIFTY27FEB25C23450,OPTIDX,389.4,6435,389.25,392.1,8905,325,390,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:32:54.543458,FINNIFTY27FEB25C23450,OPTIDX,389.4,6435,388.35,390.55,8905,325,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:33:03.792812,FINNIFTY27FEB25C23450,OPTIDX,389.4,6435,388.8,391.3,8905,325,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:33:12.126169,FINNIFTY27FEB25C23450,OPTIDX,389.45,6435,389.45,391.75,8905,195,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:33:20.716196,FINNIFTY27FEB25C23450,OPTIDX,390.05,6695,389.0,391.4,8905,195,975,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:33:29.245545,FINNIFTY27FEB25C23450,OPTIDX,390.05,6695,391.25,393.65,8905,195,260,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:33:37.833680,FINNIFTY27FEB25C23450,OPTIDX,390.05,6695,390.1,392.4,8905,195,195,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:33:48.873435,FINNIFTY27FEB25C23450,OPTIDX,390.05,6695,394.8,397.25,8905,130,715,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:34:00.543238,FINNIFTY27FEB25C23450,OPTIDX,390.05,6695,398.8,401.2,8905,195,195,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:34:08.232453,FINNIFTY27FEB25C23450,OPTIDX,390.05,6695,397.25,399.7,8905,195,195,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:34:16.108773,FINNIFTY27FEB25C23450,OPTIDX,400.45,6825,399.1,400.9,9165,195,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:34:24.194626,FINNIFTY27FEB25C23450,OPTIDX,401.4,6955,401.05,402.7,9165,65,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:34:32.818516,FINNIFTY27FEB25C23450,OPTIDX,402.0,7020,399.15,401.45,9165,325,780,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:34:41.041005,FINNIFTY27FEB25C23450,OPTIDX,402.9,7085,401.4,403.75,9165,325,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:34:48.669032,FINNIFTY27FEB25C23450,OPTIDX,401.75,7280,403.2,404.95,9165,325,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:34:56.078375,FINNIFTY27FEB25C23450,OPTIDX,401.75,7280,403.85,405.95,9165,195,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:35:08.144685,FINNIFTY27FEB25C23450,OPTIDX,404.2,7345,404.35,406.15,9165,195,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:35:20.696545,FINNIFTY27FEB25C23450,OPTIDX,407.4,7735,405.9,407.4,9165,260,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:35:30.233405,FINNIFTY27FEB25C23450,OPTIDX,406.85,8060,406.85,409.05,9165,260,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:35:38.073057,FINNIFTY27FEB25C23450,OPTIDX,407.9,8255,407.2,409.65,9165,195,195,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:35:46.662409,FINNIFTY27FEB25C23450,OPTIDX,409.6,8385,409.85,412.1,9165,195,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:36:05.830087,FINNIFTY27FEB25C23450,OPTIDX,413.85,8515,413.75,415.55,9165,195,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:36:13.434078,FINNIFTY27FEB25C23450,OPTIDX,413.85,8515,410.15,412.15,9165,195,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:36:25.723837,FINNIFTY27FEB25C23450,OPTIDX,414.45,8645,413.45,415.9,9165,195,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:36:38.004129,FINNIFTY27FEB25C23450,OPTIDX,415.0,8710,415.15,418.1,9165,195,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:36:45.729984,FINNIFTY27FEB25C23450,OPTIDX,415.0,8710,418.2,420.7,9165,130,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:36:54.163886,FINNIFTY27FEB25C23450,OPTIDX,415.0,8710,419.4,422.05,9165,130,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:37:02.673179,FINNIFTY27FEB25C23450,OPTIDX,420.9,8775,421.45,423.7,9620,195,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:37:10.637665,FINNIFTY27FEB25C23450,OPTIDX,425.05,8840,423.1,425.45,9620,195,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:37:18.343326,FINNIFTY27FEB25C23450,OPTIDX,424.2,8905,427.95,430.2,9620,325,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:37:26.729881,FINNIFTY27FEB25C23450,OPTIDX,429.75,9230,429.9,432.15,9620,130,195,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:37:37.151059,FINNIFTY27FEB25C23450,OPTIDX,424.6,9815,427.95,430.0,9620,325,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:37:50.017319,FINNIFTY27FEB25C23450,OPTIDX,424.6,9815,423.95,426.3,9620,195,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:37:58.438149,FINNIFTY27FEB25C23450,OPTIDX,424.6,9815,425.15,427.55,9620,195,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:38:07.525267,FINNIFTY27FEB25C23450,OPTIDX,426.95,9815,428.15,429.95,9620,195,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:38:15.047058,FINNIFTY27FEB25C23450,OPTIDX,428.7,10205,421.65,424.3,9620,130,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:38:22.803498,FINNIFTY27FEB25C23450,OPTIDX,424.2,10335,421.8,424.15,9620,130,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:38:30.674412,FINNIFTY27FEB25C23450,OPTIDX,426.3,10335,423.6,425.95,9620,65,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:38:39.665020,FINNIFTY27FEB25C23450,OPTIDX,430.0,10855,427.55,429.3,9620,65,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:38:46.983161,FINNIFTY27FEB25C23450,OPTIDX,427.05,11180,428.15,430.65,9620,195,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:38:58.452291,FINNIFTY27FEB25C23450,OPTIDX,437.55,11700,432.75,434.25,9620,390,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:39:12.350643,FINNIFTY27FEB25C23450,OPTIDX,437.1,11960,433.5,435.7,9620,65,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:39:20.172602,FINNIFTY27FEB25C23450,OPTIDX,437.1,12350,431.6,434.25,9620,65,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:39:27.923410,FINNIFTY27FEB25C23450,OPTIDX,437.1,12350,431.85,434.4,9620,195,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:39:35.314080,FINNIFTY27FEB25C23450,OPTIDX,437.1,12350,431.85,434.4,9620,65,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:39:42.657815,FINNIFTY27FEB25C23450,OPTIDX,437.1,12350,431.45,433.95,9620,65,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:39:50.209758,FINNIFTY27FEB25C23450,OPTIDX,431.45,12415,432.4,434.8,10595,65,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:39:58.551605,FINNIFTY27FEB25C23450,OPTIDX,431.45,12415,432.15,434.7,10595,195,195,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:40:09.364959,FINNIFTY27FEB25C23450,OPTIDX,436.65,12805,436.95,439.45,10595,130,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:40:22.202046,FINNIFTY27FEB25C23450,OPTIDX,441.8,12805,440.25,442.75,10595,130,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:40:30.278634,FINNIFTY27FEB25C23450,OPTIDX,440.0,13520,441.65,444.1,10595,65,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:40:38.074373,FINNIFTY27FEB25C23450,OPTIDX,440.0,13520,443.4,445.85,10595,130,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:40:46.606770,FINNIFTY27FEB25C23450,OPTIDX,445.9,13650,442.55,445.45,10595,65,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:40:56.519060,FINNIFTY27FEB25C23450,OPTIDX,445.9,13650,443.15,444.75,10595,65,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:41:05.399533,FINNIFTY27FEB25C23450,OPTIDX,440.85,13910,443.55,445.6,10595,260,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:41:13.179388,FINNIFTY27FEB25C23450,OPTIDX,447.5,14430,446.3,449.8,10595,130,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:41:32.388950,FINNIFTY27FEB25C23450,OPTIDX,450.6,15470,451.5,454.15,10595,130,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:41:44.627609,FINNIFTY27FEB25C23450,OPTIDX,454.45,15535,450.65,451.85,10595,65,130,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:41:52.815593,FINNIFTY27FEB25C23450,OPTIDX,455.2,15925,452.75,455.35,10595,65,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:42:04.200352,FINNIFTY27FEB25C23450,OPTIDX,456.3,17290,456.15,458.35,10595,130,65,FINNIFTY,23450.0,CE,27-FEB-2025
2025-02-04 09:42:18.674427,FINNIFTY27FEB25C23450,OPTIDX,453.95,17355,452.7,455.2,10595,130,130,FINNIFTY,23450.0,CE,27-FEB-2025
