timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-07 09:41:04.762161,BANKBEES,ETF,518.0,171059,517.95,518.0,0,96,2444
2025-02-07 09:41:04.762161,BANKBEES,ETF,517.82,6194,517.7,518.0,0,30,9
2025-02-07 09:41:42.441880,BANKBEES,ETF,518.0,173765,518.0,518.1,0,178,66
2025-02-07 09:41:42.441880,BANKBEES,ETF,517.82,6194,517.69,518.0,0,144,9
2025-02-07 09:42:27.307945,BANKBEES,ETF,518.19,177087,518.16,518.19,0,31,750
2025-02-07 09:42:27.307945,BANKBEES,ETF,517.82,6194,517.8,518.0,0,498,9
2025-02-07 09:43:04.861169,BANKBEES,ETF,518.15,179347,518.0,518.13,0,5540,516
2025-02-07 09:43:04.861169,BANKBEES,ETF,517.82,6194,517.82,518.0,0,100,9
2025-02-07 09:43:50.241849,BANKBEES,ETF,518.1,187826,518.0,518.1,0,331,11
2025-02-07 09:43:50.241849,BANKBEES,ETF,517.82,6194,517.82,518.0,0,100,9
2025-02-07 09:44:29.824244,BANKBEES,ETF,518.17,189180,518.0,518.1,0,16849,11
2025-02-07 09:44:29.824244,BANKBEES,ETF,517.82,6194,517.82,518.16,0,100,750
2025-02-07 09:45:12.696687,BANKBEES,ETF,517.87,208692,517.8,517.96,0,10,3814
2025-02-07 09:45:12.696687,BANKBEES,ETF,517.82,6294,517.4,518.17,0,30,396
2025-02-07 09:45:46.594235,BANKBEES,ETF,517.92,211717,517.89,517.9,0,21,1866
2025-02-07 09:45:46.594235,BANKBEES,ETF,517.82,6294,517.44,518.12,0,21,299
2025-02-07 09:46:30.665862,BANKBEES,ETF,518.05,212344,518.02,518.05,0,31,10
2025-02-07 09:46:30.665862,BANKBEES,ETF,517.82,6294,517.8,518.32,0,30,9
2025-02-07 09:47:08.651245,BANKBEES,ETF,517.98,214305,517.95,517.98,0,169,2181
2025-02-07 09:47:08.651245,BANKBEES,ETF,517.7,6317,517.7,518.22,0,50,270
2025-02-07 09:47:52.395793,BANKBEES,ETF,517.6,216986,517.66,517.99,0,81,95
2025-02-07 09:47:52.395793,BANKBEES,ETF,517.7,6317,517.41,518.2,0,30,498
2025-02-07 09:48:28.274735,BANKBEES,ETF,517.83,218669,517.75,517.82,0,200,2570
2025-02-07 09:48:28.274735,BANKBEES,ETF,518.06,6357,517.5,518.07,0,50,230
2025-02-07 09:49:10.456556,BANKBEES,ETF,517.83,219477,517.93,517.94,0,42,1882
2025-02-07 09:49:10.456556,BANKBEES,ETF,518.06,6357,517.54,518.17,0,50,199
