timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-07 09:41:04.762161,NV20IETF,ETF,14.76,45348,14.72,14.76,0,2519,10840
2025-02-07 09:41:04.762161,NV20IETF,ETF,14.75,5799,14.7,14.78,0,1118,29552
2025-02-07 09:41:42.441880,NV20IETF,ETF,14.76,45817,14.72,14.76,0,2669,10572
2025-02-07 09:41:42.441880,NV20IETF,ETF,14.75,5799,14.71,14.78,0,1250,29061
2025-02-07 09:42:27.307945,NV20IETF,ETF,14.75,45978,14.73,14.76,0,515,10571
2025-02-07 09:42:27.307945,NV20IETF,ETF,14.75,5799,14.71,14.78,0,1867,29521
2025-02-07 09:43:04.861169,NV20IETF,ETF,14.76,46034,14.73,14.76,0,1549,10515
2025-02-07 09:43:04.861169,NV20IETF,ETF,14.75,5799,14.71,14.78,0,2131,19963
2025-02-07 09:43:50.241849,NV20IETF,ETF,14.76,47088,14.73,14.76,0,549,9461
2025-02-07 09:43:50.241849,NV20IETF,ETF,14.75,5799,14.71,14.78,0,274,11552
2025-02-07 09:44:29.824244,NV20IETF,ETF,14.72,48895,14.72,14.76,0,416,9456
2025-02-07 09:44:29.824244,NV20IETF,ETF,14.75,5799,14.71,14.78,0,1250,25926
2025-02-07 09:45:12.696687,NV20IETF,ETF,14.75,49022,14.72,14.76,0,2070,9351
2025-02-07 09:45:12.696687,NV20IETF,ETF,14.75,5799,14.7,14.75,0,2016,1123
2025-02-07 09:45:46.594235,NV20IETF,ETF,14.75,49031,14.72,14.75,0,1103,991
2025-02-07 09:45:46.594235,NV20IETF,ETF,14.75,5799,14.7,14.75,0,2016,1123
2025-02-07 09:46:30.665862,NV20IETF,ETF,14.74,49581,14.72,14.75,0,1693,656
2025-02-07 09:46:30.665862,NV20IETF,ETF,14.75,5799,14.7,14.75,0,1927,1123
2025-02-07 09:47:08.651245,NV20IETF,ETF,14.73,50929,14.72,14.74,0,1089,1000
2025-02-07 09:47:08.651245,NV20IETF,ETF,14.75,5799,14.7,14.75,0,2046,1123
2025-02-07 09:47:52.395793,NV20IETF,ETF,14.71,52728,14.71,14.72,0,2372,149
2025-02-07 09:47:52.395793,NV20IETF,ETF,14.7,6796,14.68,14.7,0,1924,126
2025-02-07 09:48:28.274735,NV20IETF,ETF,14.71,53054,14.71,14.73,0,2046,1149
2025-02-07 09:48:28.274735,NV20IETF,ETF,14.7,6922,14.68,14.76,0,1924,48438
2025-02-07 09:49:10.456556,NV20IETF,ETF,14.72,53355,14.72,14.74,0,4851,10000
2025-02-07 09:49:10.456556,NV20IETF,ETF,14.7,6922,14.7,14.75,0,8245,1700
2025-02-07 09:49:47.316413,NV20IETF,ETF,14.74,54476,14.72,14.74,0,4731,125000
2025-02-07 09:49:47.316413,NV20IETF,ETF,14.7,6922,14.7,14.76,0,7551,47188
