timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-07 09:41:04.762161,NIFTYIETF,ETF,262.96,5687,262.9,262.97,0,745,7149
2025-02-07 09:41:04.762161,NIFTYIETF,ETF,263.11,596,262.72,263.11,0,1,500
2025-02-07 09:41:42.441880,NIFTYIETF,ETF,263.0,6138,262.92,263.0,0,2248,2
2025-02-07 09:41:42.441880,NIFTYIETF,ETF,263.11,596,262.75,263.11,0,380,500
2025-02-07 09:42:27.307945,NIFTYIETF,ETF,263.0,6156,263.0,263.05,0,34,7149
2025-02-07 09:42:27.307945,NIFTYIETF,ETF,262.78,612,262.81,263.11,0,10,500
2025-02-07 09:43:04.861169,NIFTYIETF,ETF,263.09,6157,263.01,263.13,0,2695,7148
2025-02-07 09:43:04.861169,NIFTYIETF,ETF,262.78,612,262.82,263.11,0,380,500
2025-02-07 09:43:50.241849,NIFTYIETF,ETF,263.06,6175,263.0,263.06,0,100,7343
2025-02-07 09:43:50.241849,NIFTYIETF,ETF,263.11,632,262.81,263.11,0,30,480
2025-02-07 09:44:29.824244,NIFTYIETF,ETF,263.06,6175,263.0,263.05,0,100,7143
2025-02-07 09:44:29.824244,NIFTYIETF,ETF,263.11,632,262.81,263.11,0,30,480
2025-02-07 09:45:12.696687,NIFTYIETF,ETF,263.0,6276,262.94,262.97,0,33,7042
2025-02-07 09:45:12.696687,NIFTYIETF,ETF,263.11,632,262.75,263.11,0,9,480
2025-02-07 09:45:46.594235,NIFTYIETF,ETF,262.9,13328,262.74,262.79,0,5,38
2025-02-07 09:45:46.594235,NIFTYIETF,ETF,263.11,632,262.53,262.97,0,8,380
2025-02-07 09:46:30.665862,NIFTYIETF,ETF,262.9,13328,262.75,262.89,0,11847,200
2025-02-07 09:46:30.665862,NIFTYIETF,ETF,263.11,632,262.68,263.1,0,380,13
2025-02-07 09:47:08.651245,NIFTYIETF,ETF,262.9,13328,262.89,262.99,0,11706,200
2025-02-07 09:47:08.651245,NIFTYIETF,ETF,263.0,637,262.7,263.11,0,380,480
2025-02-07 09:47:52.395793,NIFTYIETF,ETF,262.9,13328,262.85,262.89,0,5,200
2025-02-07 09:47:52.395793,NIFTYIETF,ETF,263.0,637,262.66,263.08,0,124,380
2025-02-07 09:48:28.274735,NIFTYIETF,ETF,262.9,13328,262.85,262.88,0,17976,200
2025-02-07 09:48:28.274735,NIFTYIETF,ETF,263.0,637,262.66,263.08,0,124,380
2025-02-07 09:49:10.456556,NIFTYIETF,ETF,262.85,13333,262.73,262.82,0,17971,1987
2025-02-07 09:49:10.456556,NIFTYIETF,ETF,263.0,637,262.65,263.01,0,2,60
2025-02-07 09:49:47.316413,NIFTYIETF,ETF,262.83,13433,262.73,262.85,0,17971,1987
2025-02-07 09:49:47.316413,NIFTYIETF,ETF,263.0,637,262.65,263.04,0,2,380
