timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-07 09:41:04.762161,SILVERIETF,ETF,96.08,30404,96.01,96.08,0,600,305
2025-02-07 09:41:04.762161,SILVERIETF,ETF,96.04,820,95.96,96.04,0,1020,4165
2025-02-07 09:41:42.441880,SILVERIETF,ETF,96.08,30431,96.01,96.08,0,600,278
2025-02-07 09:41:42.441880,SILVERIETF,ETF,96.04,844,95.96,96.04,0,1020,4141
2025-02-07 09:42:27.307945,SILVERIETF,ETF,96.01,30506,96.01,96.08,0,595,315
2025-02-07 09:42:27.307945,SILVERIETF,ETF,96.04,844,95.96,96.04,0,1010,4141
2025-02-07 09:43:04.861169,SILVERIETF,ETF,96.01,30506,96.01,96.08,0,598,315
2025-02-07 09:43:04.861169,SILVERIETF,ETF,96.04,844,95.96,96.04,0,2380,4141
2025-02-07 09:43:50.241849,SILVERIETF,ETF,96.08,30637,96.01,96.08,0,1645,236
2025-02-07 09:43:50.241849,SILVERIETF,ETF,96.04,844,95.96,96.04,0,2375,4141
2025-02-07 09:44:29.824244,SILVERIETF,ETF,96.08,30646,96.01,96.08,0,2695,227
2025-02-07 09:44:29.824244,SILVERIETF,ETF,96.04,845,95.96,96.04,0,4580,4140
2025-02-07 09:45:12.696687,SILVERIETF,ETF,96.01,30756,96.01,96.08,0,2695,1076
2025-02-07 09:45:12.696687,SILVERIETF,ETF,96.04,845,95.96,96.04,0,4155,4140
2025-02-07 09:45:46.594235,SILVERIETF,ETF,96.01,31006,96.01,96.08,0,2477,1076
2025-02-07 09:45:46.594235,SILVERIETF,ETF,96.04,845,95.96,96.04,0,4155,4140
2025-02-07 09:46:30.665862,SILVERIETF,ETF,96.01,31030,96.01,96.05,0,2472,330
2025-02-07 09:46:30.665862,SILVERIETF,ETF,96.0,846,95.96,96.0,0,3879,49
2025-02-07 09:47:08.651245,SILVERIETF,ETF,96.01,31221,96.01,96.05,0,2282,80
2025-02-07 09:47:08.651245,SILVERIETF,ETF,96.0,846,95.96,96.03,0,2736,49
2025-02-07 09:47:52.395793,SILVERIETF,ETF,96.07,31325,96.01,96.05,0,2179,80
2025-02-07 09:47:52.395793,SILVERIETF,ETF,96.0,846,95.96,96.03,0,653,49
2025-02-07 09:48:28.274735,SILVERIETF,ETF,96.06,31527,96.01,96.06,0,2179,209
2025-02-07 09:48:28.274735,SILVERIETF,ETF,96.0,846,95.96,96.03,0,653,49
2025-02-07 09:49:10.456556,SILVERIETF,ETF,96.03,31543,96.01,96.03,0,2179,193
2025-02-07 09:49:10.456556,SILVERIETF,ETF,96.0,846,95.96,96.03,0,653,49
2025-02-07 09:49:47.316413,SILVERIETF,ETF,96.01,31573,96.01,96.03,0,2169,173
2025-02-07 09:49:47.316413,SILVERIETF,ETF,96.03,847,95.91,96.03,0,228,48
