timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-07 09:41:04.762161,CONSUMBEES,ETF,123.96,19162,123.65,124.12,0,705,80
2025-02-07 09:41:42.441880,CONSUMBEES,ETF,124.06,19166,123.71,123.97,0,49,80
2025-02-07 09:42:27.307945,CONSUMBEES,ETF,123.88,19186,123.73,123.88,0,49,80
2025-02-07 09:43:04.861169,CONSUMBEES,ETF,123.89,19194,123.62,123.98,0,57,140
2025-02-07 09:43:50.241849,CONSUMBEES,ETF,123.89,19291,123.65,123.84,0,60,60
2025-02-07 09:44:29.824244,CONSUMBEES,ETF,123.84,19317,123.67,123.86,0,58,80
2025-02-07 09:45:12.696687,CONSUMBEES,ETF,123.67,19329,123.65,123.83,0,50,80
2025-02-07 09:45:46.594235,CONSUMBEES,ETF,123.86,19379,123.62,123.71,0,109,60
2025-02-07 09:46:30.665862,CONSUMBEES,ETF,123.86,19379,123.67,123.82,0,80,80
2025-02-07 09:47:08.651245,CONSUMBEES,ETF,123.86,19380,123.62,123.75,0,4,80
2025-02-07 09:47:52.395793,CONSUMBEES,ETF,123.8,19400,123.62,123.75,0,84,80
2025-02-07 09:48:28.274735,CONSUMBEES,ETF,123.71,19510,123.62,123.79,0,4,60
2025-02-07 09:49:10.456556,CONSUMBEES,ETF,123.78,19529,123.62,123.76,0,4,60
