timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-07 09:41:04.762161,NIF100BEES,ETF,254.0,671,253.85,254.02,0,95,17
2025-02-07 09:41:04.762161,NIF100BEES,ETF,253.94,1,253.67,254.2,0,28,5
2025-02-07 09:41:42.441880,NIF100BEES,ETF,254.0,671,253.88,254.02,0,39,17
2025-02-07 09:41:42.441880,NIF100BEES,ETF,253.94,1,253.7,254.2,0,11,5
2025-02-07 09:42:27.307945,NIF100BEES,ETF,254.0,671,253.86,254.02,0,39,17
2025-02-07 09:42:27.307945,NIF100BEES,ETF,253.94,1,253.68,254.2,0,11,5
2025-02-07 09:43:04.861169,NIF100BEES,ETF,253.85,771,253.86,254.02,0,39,17
2025-02-07 09:43:04.861169,NIF100BEES,ETF,253.94,1,253.67,254.19,0,10,11
2025-02-07 09:43:50.241849,NIF100BEES,ETF,254.88,891,254.0,254.94,0,2,20
2025-02-07 09:43:50.241849,NIF100BEES,ETF,253.94,1,253.67,255.04,0,10,5000
2025-02-07 09:44:29.824244,NIF100BEES,ETF,254.88,891,254.0,254.94,0,2,20
2025-02-07 09:44:29.824244,NIF100BEES,ETF,253.94,1,253.67,255.03,0,10,5000
2025-02-07 09:45:12.696687,NIF100BEES,ETF,254.83,895,253.85,254.83,0,34,20
2025-02-07 09:45:12.696687,NIF100BEES,ETF,253.94,1,253.67,254.96,0,10,5000
2025-02-07 09:45:46.594235,NIF100BEES,ETF,253.85,929,253.47,254.71,0,39,20
2025-02-07 09:45:46.594235,NIF100BEES,ETF,253.94,1,253.21,254.72,0,11,5000
2025-02-07 09:46:30.665862,NIF100BEES,ETF,253.85,929,253.67,254.83,0,59,50
2025-02-07 09:46:30.665862,NIF100BEES,ETF,253.94,1,253.29,254.96,0,15,5000
2025-02-07 09:47:08.651245,NIF100BEES,ETF,253.85,929,253.85,254.85,0,1,200
2025-02-07 09:47:08.651245,NIF100BEES,ETF,253.94,1,253.28,254.89,0,6,5000
2025-02-07 09:47:52.395793,NIF100BEES,ETF,254.36,941,253.85,254.34,0,1,20
2025-02-07 09:47:52.395793,NIF100BEES,ETF,253.94,1,253.18,254.54,0,6,146
2025-02-07 09:48:28.274735,NIF100BEES,ETF,254.36,941,253.85,254.36,0,1,488
2025-02-07 09:48:28.274735,NIF100BEES,ETF,253.94,1,253.18,254.54,0,6,146
2025-02-07 09:49:10.456556,NIF100BEES,ETF,254.29,943,253.36,254.29,0,20,19
2025-02-07 09:49:10.456556,NIF100BEES,ETF,253.94,1,253.18,254.47,0,6,6
2025-02-07 09:49:47.316413,NIF100BEES,ETF,254.31,1013,253.36,254.32,0,20,20
2025-02-07 09:49:47.316413,NIF100BEES,ETF,253.94,1,253.18,254.5,0,6,6
