timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-07 09:41:04.762161,SBIETFQLTY,ETF,216.52,86,216.0,216.39,0,60,15977
2025-02-07 09:41:42.441880,SBIETFQLTY,ETF,216.46,90,216.01,216.47,0,46,15973
2025-02-07 09:42:27.307945,SBIETFQLTY,ETF,216.46,90,216.01,216.44,0,46,15973
2025-02-07 09:43:04.861169,SBIETFQLTY,ETF,216.44,590,216.01,216.45,0,46,15473
2025-02-07 09:43:50.241849,SBIETFQLTY,ETF,216.44,590,216.01,216.39,0,46,15473
2025-02-07 09:44:29.824244,SBIETFQLTY,ETF,216.44,590,216.0,216.28,0,60,15473
2025-02-07 09:45:12.696687,SBIETFQLTY,ETF,216.29,593,216.0,216.27,0,60,15470
2025-02-07 09:45:46.594235,SBIETFQLTY,ETF,216.29,593,216.0,216.04,0,60,15470
2025-02-07 09:46:30.665862,SBIETFQLTY,ETF,216.0,653,215.01,216.08,0,46,15410
2025-02-07 09:47:08.651245,SBIETFQLTY,ETF,216.0,653,216.0,216.1,0,11,15410
2025-02-07 09:47:52.395793,SBIETFQLTY,ETF,216.0,653,216.0,216.06,0,11,15410
2025-02-07 09:48:28.274735,SBIETFQLTY,ETF,216.0,653,216.0,216.1,0,11,15410
2025-02-07 09:49:10.456556,SBIETFQLTY,ETF,216.0,664,215.01,216.01,0,46,15399
2025-02-07 09:49:47.316413,SBIETFQLTY,ETF,216.0,664,215.01,215.94,0,46,15399
