timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-07 09:41:04.762161,SILVERBEES,ETF,92.43,486793,92.43,92.44,0,10800,5667
2025-02-07 09:41:42.441880,SILVERBEES,ETF,92.45,559059,92.44,92.45,0,19,11753
2025-02-07 09:42:27.307945,SILVERBEES,ETF,92.45,618188,92.43,92.45,0,4178,12886
2025-02-07 09:43:04.861169,SILVERBEES,ETF,92.44,619979,92.43,92.44,0,3421,10302
2025-02-07 09:43:50.241849,SILVERBEES,ETF,92.45,633095,92.44,92.45,0,3150,6443
2025-02-07 09:44:29.824244,SILVERBEES,ETF,92.44,640447,92.44,92.45,0,4028,4997
2025-02-07 09:45:12.696687,SILVERBEES,ETF,92.44,662701,92.44,92.45,0,1600,6957
2025-02-07 09:45:46.594235,SILVERBEES,ETF,92.45,672472,92.44,92.45,0,1549,2716
2025-02-07 09:46:30.665862,SILVERBEES,ETF,92.45,708644,92.44,92.45,0,826,2597
2025-02-07 09:47:08.651245,SILVERBEES,ETF,92.45,710123,92.44,92.45,0,889,1440
2025-02-07 09:47:52.395793,SILVERBEES,ETF,92.44,721659,92.42,92.44,0,1,25
2025-02-07 09:48:28.274735,SILVERBEES,ETF,92.44,723776,92.41,92.44,0,2982,41
2025-02-07 09:49:10.456556,SILVERBEES,ETF,92.5,783160,92.5,92.52,0,21979,549
2025-02-07 09:49:47.316413,SILVERBEES,ETF,92.49,808212,92.45,92.49,0,11,5301
