timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-07 09:41:04.762161,NIFTYBEES,ETF,264.45,573479,264.42,264.45,0,1,174
2025-02-07 09:41:04.762161,NIFTYBEES,ETF,264.58,42793,264.5,264.56,0,14,16
2025-02-07 09:41:42.441880,NIFTYBEES,ETF,264.6,577710,264.53,264.6,0,316,1646
2025-02-07 09:41:42.441880,NIFTYBEES,ETF,264.6,43154,264.5,264.6,0,16,149
2025-02-07 09:42:27.307945,NIFTYBEES,ETF,264.64,580800,264.53,264.62,0,213,6137
2025-02-07 09:42:27.307945,NIFTYBEES,ETF,264.6,43993,264.47,264.6,0,110,5
2025-02-07 09:43:04.861169,NIFTYBEES,ETF,264.61,610590,264.53,264.61,0,201,7057
2025-02-07 09:43:04.861169,NIFTYBEES,ETF,264.7,44180,264.5,264.7,0,26,3
2025-02-07 09:43:50.241849,NIFTYBEES,ETF,264.51,613553,264.5,264.51,0,5095,198
2025-02-07 09:43:50.241849,NIFTYBEES,ETF,264.47,45467,264.47,264.66,0,60,2103
2025-02-07 09:44:29.824244,NIFTYBEES,ETF,264.55,619814,264.51,264.55,0,3,396
2025-02-07 09:44:29.824244,NIFTYBEES,ETF,264.65,45567,264.6,264.65,0,8,196
2025-02-07 09:45:12.696687,NIFTYBEES,ETF,264.52,622503,264.5,264.52,0,842,6732
2025-02-07 09:45:12.696687,NIFTYBEES,ETF,264.45,46636,264.45,264.63,0,8971,901
2025-02-07 09:45:46.594235,NIFTYBEES,ETF,264.25,639488,264.25,264.28,0,504,3341
2025-02-07 09:45:46.594235,NIFTYBEES,ETF,264.39,56467,264.2,264.39,0,292,2898
2025-02-07 09:46:30.665862,NIFTYBEES,ETF,264.37,642770,264.35,264.37,0,12263,48
2025-02-07 09:46:30.665862,NIFTYBEES,ETF,264.17,57428,264.24,264.48,0,2,65
2025-02-07 09:47:08.651245,NIFTYBEES,ETF,264.47,645300,264.43,264.47,0,11,2252
2025-02-07 09:47:08.651245,NIFTYBEES,ETF,264.29,57726,264.32,264.56,0,2,233
2025-02-07 09:47:52.395793,NIFTYBEES,ETF,264.4,658075,264.33,264.4,0,374,881
2025-02-07 09:47:52.395793,NIFTYBEES,ETF,264.51,58700,264.25,264.51,0,1139,2
2025-02-07 09:48:28.274735,NIFTYBEES,ETF,264.4,659441,264.33,264.4,0,140,602
2025-02-07 09:48:28.274735,NIFTYBEES,ETF,264.25,59305,264.25,264.51,0,1080,38
2025-02-07 09:49:10.456556,NIFTYBEES,ETF,264.33,663755,264.3,264.33,0,406,184
2025-02-07 09:49:10.456556,NIFTYBEES,ETF,264.47,59501,264.15,264.49,0,230,927
2025-02-07 09:49:47.316413,NIFTYBEES,ETF,264.3,667186,264.31,264.33,0,2,840
2025-02-07 09:49:47.316413,NIFTYBEES,ETF,264.47,66237,264.2,264.47,0,2,2308
