timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-11 11:39:26.002349,CIPLA27FEB25C1460,OPTSTK,31.35,495300,31.3,31.6,307775,975,650,CIPLA,1460.0,CE,27-FEB-2025
2025-02-11 11:39:59.343295,CIPLA27FEB25C1460,OPTSTK,31.2,495300,31.2,31.45,307775,325,975,CIPLA,1460.0,CE,27-FEB-2025
2025-02-11 11:40:30.827106,CIPLA27FEB25C1460,OPTSTK,31.45,496275,31.15,31.45,307775,325,975,CIPLA,1460.0,CE,27-FEB-2025
2025-02-11 11:41:08.405377,CIPLA27FEB25C1460,OPTSTK,31.5,496275,31.25,31.4,307775,325,325,CIPLA,1460.0,CE,27-FEB-2025
2025-02-11 11:41:44.631910,CIPLA27FEB25C1460,OPTSTK,31.8,497250,31.8,31.85,307775,975,650,CIPLA,1460.0,CE,27-FEB-2025
2025-02-11 11:42:22.202747,CIPLA27FEB25C1460,OPTSTK,32.4,497250,31.8,31.85,307775,975,650,CIPLA,1460.0,CE,27-FEB-2025
2025-02-11 11:42:54.121222,CIPLA27FEB25C1460,OPTSTK,32.2,500500,31.9,32.15,307125,650,325,CIPLA,1460.0,CE,27-FEB-2025
2025-02-11 11:43:31.219079,CIPLA27FEB25C1460,OPTSTK,32.05,501475,31.9,32.15,307125,650,975,CIPLA,1460.0,CE,27-FEB-2025
2025-02-11 11:44:04.437295,CIPLA27FEB25C1460,OPTSTK,31.8,502450,31.75,32.0,307125,325,325,CIPLA,1460.0,CE,27-FEB-2025
2025-02-11 11:44:41.795856,CIPLA27FEB25C1460,OPTSTK,32.0,503750,31.9,32.1,307125,325,325,CIPLA,1460.0,CE,27-FEB-2025
2025-02-11 11:45:15.219921,CIPLA27FEB25C1460,OPTSTK,31.95,504075,31.75,31.95,307125,325,325,CIPLA,1460.0,CE,27-FEB-2025
2025-02-11 11:45:47.963973,CIPLA27FEB25C1460,OPTSTK,32.0,505700,32.0,32.25,307125,975,650,CIPLA,1460.0,CE,27-FEB-2025
2025-02-11 11:46:28.711632,CIPLA27FEB25C1460,OPTSTK,32.0,506350,32.05,32.3,307450,650,650,CIPLA,1460.0,CE,27-FEB-2025
