timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-03 12:02:22.495489,SBILIFE27FEB25C1440,OPTSTK,44.0,310125,44.25,44.85,283875,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:02:29.160118,SBILIFE27FEB25C1440,OPTSTK,44.0,310125,44.25,44.85,283875,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:02:35.537620,SBILIFE27FEB25C1440,OPTSTK,44.0,310125,44.4,44.95,283875,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:02:41.835332,SBILIFE27FEB25C1440,OPTSTK,44.0,310125,44.4,44.95,283875,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:02:48.310071,SBILIFE27FEB25C1440,OPTSTK,44.0,310125,44.4,44.95,283875,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:02:54.442539,SBILIFE27FEB25C1440,OPTSTK,44.0,310125,44.4,44.95,283875,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:03:01.072712,SBILIFE27FEB25C1440,OPTSTK,44.0,310125,44.6,45.35,283875,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:03:07.547840,SBILIFE27FEB25C1440,OPTSTK,44.0,310125,44.6,45.35,283875,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:03:14.798111,SBILIFE27FEB25C1440,OPTSTK,44.0,310125,44.6,45.35,283875,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:03:23.493666,SBILIFE27FEB25C1440,OPTSTK,44.0,310125,45.1,45.75,283875,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:03:31.167340,SBILIFE27FEB25C1440,OPTSTK,44.0,310125,45.1,45.75,283875,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:03:37.577525,SBILIFE27FEB25C1440,OPTSTK,44.0,310125,45.1,45.75,283875,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:03:44.256401,SBILIFE27FEB25C1440,OPTSTK,44.0,310125,45.1,45.75,283875,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:03:50.940092,SBILIFE27FEB25C1440,OPTSTK,44.0,310125,45.65,46.35,283875,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:03:57.496482,SBILIFE27FEB25C1440,OPTSTK,46.0,310125,45.65,46.35,283125,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:04:04.124672,SBILIFE27FEB25C1440,OPTSTK,45.75,310125,45.65,46.35,282750,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:04:10.517507,SBILIFE27FEB25C1440,OPTSTK,45.75,310125,45.65,46.35,282750,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:04:17.082864,SBILIFE27FEB25C1440,OPTSTK,45.75,311250,45.55,46.2,282750,375,750,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:04:23.491034,SBILIFE27FEB25C1440,OPTSTK,45.8,311250,45.55,46.2,282750,375,750,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:04:30.613074,SBILIFE27FEB25C1440,OPTSTK,45.75,311250,45.55,46.2,282750,375,750,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:04:39.374480,SBILIFE27FEB25C1440,OPTSTK,45.75,312375,45.15,45.7,282750,375,750,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:04:47.358396,SBILIFE27FEB25C1440,OPTSTK,45.75,312375,45.15,45.7,282750,375,750,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:04:53.723411,SBILIFE27FEB25C1440,OPTSTK,45.75,312375,45.15,45.7,282750,375,750,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:05:00.218201,SBILIFE27FEB25C1440,OPTSTK,45.75,312375,45.35,45.85,282750,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:05:06.863694,SBILIFE27FEB25C1440,OPTSTK,45.75,312375,45.35,45.85,282750,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:05:13.487224,SBILIFE27FEB25C1440,OPTSTK,45.5,312375,45.35,45.85,282750,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:05:20.337355,SBILIFE27FEB25C1440,OPTSTK,45.55,312375,45.35,45.85,282750,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:05:27.104185,SBILIFE27FEB25C1440,OPTSTK,45.55,316500,45.55,45.85,282750,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:05:33.677661,SBILIFE27FEB25C1440,OPTSTK,45.55,316500,45.55,45.85,282750,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:05:40.181061,SBILIFE27FEB25C1440,OPTSTK,45.55,316500,45.55,45.85,282750,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:05:47.118992,SBILIFE27FEB25C1440,OPTSTK,45.55,316500,45.55,45.95,282750,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:05:55.774945,SBILIFE27FEB25C1440,OPTSTK,46.0,316500,45.55,45.95,282750,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:06:03.408807,SBILIFE27FEB25C1440,OPTSTK,45.95,316500,45.55,45.95,282750,375,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:06:10.120414,SBILIFE27FEB25C1440,OPTSTK,45.95,317625,45.85,46.3,282750,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:06:17.162783,SBILIFE27FEB25C1440,OPTSTK,46.75,317625,45.85,46.3,282750,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:06:23.545967,SBILIFE27FEB25C1440,OPTSTK,46.75,317625,45.85,46.3,282750,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:06:30.116975,SBILIFE27FEB25C1440,OPTSTK,46.75,317625,45.85,46.3,282750,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:06:36.843339,SBILIFE27FEB25C1440,OPTSTK,46.75,318000,46.55,47.05,282750,375,750,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:06:43.874922,SBILIFE27FEB25C1440,OPTSTK,46.75,318000,46.55,47.05,282750,375,750,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:06:50.781930,SBILIFE27FEB25C1440,OPTSTK,46.75,318000,46.55,47.05,282750,375,750,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:06:59.984782,SBILIFE27FEB25C1440,OPTSTK,46.65,318375,46.4,46.95,282750,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:07:09.193038,SBILIFE27FEB25C1440,OPTSTK,46.55,318375,46.4,46.95,281250,750,375,SBILIFE,1440.0,CE,27-FEB-2025
2025-02-03 12:07:16.901949,SBILIFE27FEB25C1440,OPTSTK,46.55,318375,46.4,46.95,281250,750,375,SBILIFE,1440.0,CE,27-FEB-2025
