timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-04 09:17:10.806738,COALINDIA27FEB25P380,OPTSTK,9.9,22050,10.05,10.25,1371300,1050,1050,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:17:18.767300,COALINDIA27FEB25P380,OPTSTK,9.85,22050,10.05,10.25,1371300,1050,1050,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:17:31.178957,COALINDIA27FEB25P380,OPTSTK,9.8,29400,9.75,9.9,1371300,2100,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:17:42.301419,COALINDIA27FEB25P380,OPTSTK,9.75,29400,9.75,9.9,1371300,2100,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:17:51.098043,COALINDIA27FEB25P380,OPTSTK,9.75,29400,9.75,9.9,1371300,2100,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:17:58.037062,COALINDIA27FEB25P380,OPTSTK,9.85,29400,9.75,9.9,1371300,2100,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:18:05.328612,COALINDIA27FEB25P380,OPTSTK,9.85,29400,9.75,9.9,1371300,2100,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:18:12.186868,COALINDIA27FEB25P380,OPTSTK,9.85,33600,9.8,9.95,1371300,2100,3150,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:18:18.713119,COALINDIA27FEB25P380,OPTSTK,9.85,33600,9.8,9.95,1371300,2100,3150,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:18:25.389410,COALINDIA27FEB25P380,OPTSTK,9.85,33600,9.8,9.95,1371300,2100,3150,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:18:33.347594,COALINDIA27FEB25P380,OPTSTK,9.9,33600,9.8,9.95,1371300,2100,3150,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:18:46.160138,COALINDIA27FEB25P380,OPTSTK,9.7,40950,9.55,9.7,1375500,1050,1050,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:18:58.452971,COALINDIA27FEB25P380,OPTSTK,9.6,40950,9.55,9.7,1375500,1050,1050,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:19:05.091451,COALINDIA27FEB25P380,OPTSTK,9.6,40950,9.55,9.7,1375500,1050,1050,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:19:12.864744,COALINDIA27FEB25P380,OPTSTK,9.95,40950,9.55,9.7,1375500,1050,1050,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:19:20.866937,COALINDIA27FEB25P380,OPTSTK,10.0,69300,9.95,10.05,1375500,1050,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:19:28.439894,COALINDIA27FEB25P380,OPTSTK,10.05,69300,9.95,10.05,1375500,1050,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:19:35.789485,COALINDIA27FEB25P380,OPTSTK,10.25,69300,9.95,10.05,1375500,1050,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:19:43.244851,COALINDIA27FEB25P380,OPTSTK,10.25,69300,9.95,10.05,1375500,1050,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:19:50.621013,COALINDIA27FEB25P380,OPTSTK,10.25,73500,10.25,10.4,1375500,2100,1050,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:20:02.915811,COALINDIA27FEB25P380,OPTSTK,10.35,73500,10.25,10.4,1375500,2100,1050,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:20:13.551351,COALINDIA27FEB25P380,OPTSTK,10.45,73500,10.25,10.4,1375500,2100,1050,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:20:20.988457,COALINDIA27FEB25P380,OPTSTK,10.5,73500,10.25,10.4,1375500,2100,1050,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:20:29.116756,COALINDIA27FEB25P380,OPTSTK,10.4,86100,10.45,10.55,1375500,1050,3150,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:20:36.582040,COALINDIA27FEB25P380,OPTSTK,10.5,86100,10.45,10.55,1375500,1050,3150,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:20:43.210369,COALINDIA27FEB25P380,OPTSTK,10.5,86100,10.45,10.55,1375500,1050,3150,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:20:49.979191,COALINDIA27FEB25P380,OPTSTK,10.5,86100,10.45,10.55,1375500,1050,3150,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:20:56.555965,COALINDIA27FEB25P380,OPTSTK,10.5,96600,10.5,10.65,1375500,3150,4200,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:21:03.806131,COALINDIA27FEB25P380,OPTSTK,10.5,96600,10.5,10.65,1375500,3150,4200,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:21:14.806464,COALINDIA27FEB25P380,OPTSTK,10.5,96600,10.5,10.65,1375500,3150,4200,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:21:26.596561,COALINDIA27FEB25P380,OPTSTK,10.75,96600,10.5,10.65,1375500,3150,4200,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:21:34.843608,COALINDIA27FEB25P380,OPTSTK,10.75,105000,10.65,10.8,1375500,2100,4200,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:21:42.043713,COALINDIA27FEB25P380,OPTSTK,10.75,105000,10.65,10.8,1375500,2100,4200,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:21:49.668957,COALINDIA27FEB25P380,OPTSTK,10.85,105000,10.65,10.8,1397550,2100,4200,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:21:57.134346,COALINDIA27FEB25P380,OPTSTK,10.85,105000,10.65,10.8,1397550,2100,4200,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:22:04.201630,COALINDIA27FEB25P380,OPTSTK,10.85,107100,10.8,10.9,1397550,3150,1050,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:22:12.819891,COALINDIA27FEB25P380,OPTSTK,10.8,107100,10.8,10.9,1397550,3150,1050,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:22:20.813579,COALINDIA27FEB25P380,OPTSTK,10.8,107100,10.8,10.9,1397550,3150,1050,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:22:28.781553,COALINDIA27FEB25P380,OPTSTK,10.95,107100,10.8,10.9,1397550,3150,1050,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:22:46.404206,COALINDIA27FEB25P380,OPTSTK,10.95,114450,10.9,11.05,1397550,4200,7350,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:22:55.977022,COALINDIA27FEB25P380,OPTSTK,10.9,114450,10.9,11.05,1397550,4200,7350,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:23:04.499696,COALINDIA27FEB25P380,OPTSTK,10.9,114450,10.9,11.05,1397550,4200,7350,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:23:15.122960,COALINDIA27FEB25P380,OPTSTK,11.0,117600,10.9,11.0,1397550,3150,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:23:22.257927,COALINDIA27FEB25P380,OPTSTK,11.0,117600,10.9,11.0,1397550,3150,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:23:33.281038,COALINDIA27FEB25P380,OPTSTK,11.0,117600,10.9,11.0,1397550,3150,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:23:40.718280,COALINDIA27FEB25P380,OPTSTK,10.9,117600,10.9,11.0,1397550,3150,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:23:51.203564,COALINDIA27FEB25P380,OPTSTK,10.95,121800,10.85,10.95,1397550,1050,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:24:01.489634,COALINDIA27FEB25P380,OPTSTK,10.9,121800,10.85,10.95,1397550,1050,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:24:08.636816,COALINDIA27FEB25P380,OPTSTK,10.9,121800,10.85,10.95,1397550,1050,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:24:15.525849,COALINDIA27FEB25P380,OPTSTK,10.9,121800,10.85,10.95,1397550,1050,2100,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:24:23.841621,COALINDIA27FEB25P380,OPTSTK,10.9,133350,10.9,11.0,1397550,1050,4200,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:24:34.397486,COALINDIA27FEB25P380,OPTSTK,10.85,133350,10.9,11.0,1397550,1050,4200,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:24:41.317811,COALINDIA27FEB25P380,OPTSTK,10.85,133350,10.9,11.0,1397550,1050,4200,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:24:47.990920,COALINDIA27FEB25P380,OPTSTK,10.85,133350,10.9,11.0,1397550,1050,4200,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:24:54.776675,COALINDIA27FEB25P380,OPTSTK,11.0,138600,10.95,11.05,1392300,3150,6300,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:25:04.383277,COALINDIA27FEB25P380,OPTSTK,11.05,138600,10.95,11.05,1392300,3150,6300,COALINDIA,380.0,PE,27-FEB-2025
2025-02-04 09:25:28.150453,COALINDIA27FEB25P380,OPTSTK,11.2,147000,10.95,11.05,1392300,1050,4200,COALINDIA,380.0,PE,27-FEB-2025
