timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-03 13:10:54.982493,HCLTECH27FEB25C1700,OPTSTK,40.95,909300,40.85,41.1,289450,700,700,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:11:01.483146,HCLTECH27FEB25C1700,OPTSTK,40.95,910000,40.8,41.05,289450,700,700,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:12:06.975173,HCLTECH27FEB25C1700,OPTSTK,41.2,910700,40.75,41.05,289450,700,350,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:12:13.563337,HCLTECH27FEB25C1700,OPTSTK,41.2,910700,40.75,41.05,289450,700,350,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:12:21.566476,HCLTECH27FEB25C1700,OPTSTK,41.65,912100,41.25,41.55,289450,350,700,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:12:28.095515,HCLTECH27FEB25C1700,OPTSTK,41.55,912100,41.25,41.55,289450,350,700,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:12:35.248046,HCLTECH27FEB25C1700,OPTSTK,41.7,912100,41.25,41.55,289450,350,700,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:12:41.351801,HCLTECH27FEB25C1700,OPTSTK,42.0,913150,41.45,41.8,289450,700,350,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:12:48.725243,HCLTECH27FEB25C1700,OPTSTK,42.0,913150,41.45,41.8,289450,700,350,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:12:57.061552,HCLTECH27FEB25C1700,OPTSTK,42.0,913150,41.45,41.8,289450,700,350,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:13:04.976348,HCLTECH27FEB25C1700,OPTSTK,42.0,913500,42.35,42.5,289450,350,350,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:13:11.519569,HCLTECH27FEB25C1700,OPTSTK,42.0,913500,42.35,42.5,289450,350,350,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:13:17.996264,HCLTECH27FEB25C1700,OPTSTK,41.75,913500,42.35,42.5,288400,350,350,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:13:23.973374,HCLTECH27FEB25C1700,OPTSTK,41.75,913500,42.35,42.5,288400,350,350,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:13:30.210383,HCLTECH27FEB25C1700,OPTSTK,41.75,914550,41.75,42.05,288400,700,700,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:13:36.333333,HCLTECH27FEB25C1700,OPTSTK,41.75,914550,41.75,42.05,288400,700,700,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:13:42.779416,HCLTECH27FEB25C1700,OPTSTK,41.75,914550,41.75,42.05,288400,700,700,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:13:49.069028,HCLTECH27FEB25C1700,OPTSTK,42.1,914550,41.75,42.05,288400,700,700,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:13:56.673382,HCLTECH27FEB25C1700,OPTSTK,42.1,915250,41.8,42.05,288400,350,350,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:14:03.740793,HCLTECH27FEB25C1700,OPTSTK,42.1,915250,41.8,42.05,288400,350,350,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:14:12.348317,HCLTECH27FEB25C1700,OPTSTK,42.1,915250,41.8,42.05,288400,350,350,HCLTECH,1700.0,CE,27-FEB-2025
2025-02-03 13:14:19.787887,HCLTECH27FEB25C1700,OPTSTK,42.1,915600,42.25,42.5,288400,350,700,HCLTECH,1700.0,CE,27-FEB-2025
