timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-11 11:39:26.002349,BEL27FEB25C270,OPTSTK,7.4,5529000,7.35,7.45,3499800,11400,39900,BEL,270.0,CE,27-FEB-2025
2025-02-11 11:39:59.343295,BEL27FEB25C270,OPTSTK,7.4,5529000,7.35,7.45,3499800,19950,19950,BEL,270.0,CE,27-FEB-2025
2025-02-11 11:40:30.827106,BEL27FEB25C270,OPTSTK,7.35,5529000,7.3,7.4,3505500,17100,31350,BEL,270.0,CE,27-FEB-2025
2025-02-11 11:41:08.405377,BEL27FEB25C270,OPTSTK,7.3,5554650,7.3,7.4,3505500,22800,39900,BEL,270.0,CE,27-FEB-2025
2025-02-11 11:41:44.631910,BEL27FEB25C270,OPTSTK,7.5,5566050,7.4,7.5,3505500,11400,25650,BEL,270.0,CE,27-FEB-2025
2025-02-11 11:42:22.202747,BEL27FEB25C270,OPTSTK,7.65,5574600,7.55,7.6,3505500,8550,2850,BEL,270.0,CE,27-FEB-2025
2025-02-11 11:42:54.121222,BEL27FEB25C270,OPTSTK,7.6,5597400,7.6,7.65,3508350,11400,8550,BEL,270.0,CE,27-FEB-2025
2025-02-11 11:43:31.219079,BEL27FEB25C270,OPTSTK,7.65,5608800,7.65,7.75,3508350,11400,34200,BEL,270.0,CE,27-FEB-2025
2025-02-11 11:44:04.437295,BEL27FEB25C270,OPTSTK,7.55,5634450,7.5,7.6,3508350,8550,19950,BEL,270.0,CE,27-FEB-2025
2025-02-11 11:44:41.795856,BEL27FEB25C270,OPTSTK,7.55,5637300,7.5,7.55,3508350,2850,8550,BEL,270.0,CE,27-FEB-2025
2025-02-11 11:45:15.219921,BEL27FEB25C270,OPTSTK,7.55,5640150,7.45,7.55,3508350,14250,11400,BEL,270.0,CE,27-FEB-2025
2025-02-11 11:45:47.963973,BEL27FEB25C270,OPTSTK,7.65,5645850,7.55,7.65,3508350,22800,17100,BEL,270.0,CE,27-FEB-2025
2025-02-11 11:46:28.711632,BEL27FEB25C270,OPTSTK,7.65,5645850,7.5,7.6,3508350,11400,11400,BEL,270.0,CE,27-FEB-2025
