timestamp,symbol,index_name,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-01-29 09:29:47.417494,NIFTY30JAN25F,NIFTY,23015.35,386875,23015.65,23017.8,8961275,25,275
2025-01-29 09:29:48.797827,NIFTY30JAN25F,NIFTY,23017.75,387025,23013.3,23017.75,8961275,50,200
2025-01-29 09:29:50.155475,NIFTY30JAN25F,NIFTY,23011.75,387825,23012.35,23017.65,8961275,275,175
2025-01-29 09:29:51.627761,NIFTY30JAN25F,NIFTY,23014.8,388350,23014.85,23017.65,8961275,50,175
2025-01-29 09:29:53.011098,NIFTY30JAN25F,NIFTY,23014.85,388625,23015.0,23017.0,8961275,25,450
2025-01-29 09:29:54.408838,NIFTY30JAN25F,NIFTY,23013.95,388625,23015.0,23017.0,8961275,25,450
2025-01-29 09:29:55.735925,NIFTY30JAN25F,NIFTY,23016.1,389100,23014.9,23016.95,8961275,50,125
2025-01-29 09:29:57.377036,NIFTY30JAN25F,NIFTY,23016.9,390125,23015.95,23016.95,8961275,25,100
2025-01-29 09:29:58.698452,NIFTY30JAN25F,NIFTY,23014.75,391675,23014.75,23015.15,8961275,25,25
2025-01-29 09:30:00.057354,NIFTY30JAN25F,NIFTY,23016.9,392500,23014.85,23017.8,8961275,25,225
2025-01-29 09:30:01.497325,NIFTY30JAN25F,NIFTY,23017.8,392875,23012.35,23017.75,8961275,75,250
2025-01-29 09:30:02.886614,NIFTY30JAN25F,NIFTY,23012.0,393325,23011.5,23012.0,8961275,50,875
2025-01-29 09:30:04.832914,NIFTY30JAN25F,NIFTY,23011.85,394275,23011.35,23012.0,8961275,50,275
2025-01-29 09:30:06.422889,NIFTY30JAN25F,NIFTY,23011.0,395425,23010.6,23011.95,8961275,25,75
2025-01-29 09:30:08.183529,NIFTY30JAN25F,NIFTY,23008.1,395775,23009.8,23013.0,8961275,25,175
2025-01-29 09:30:10.174395,NIFTY30JAN25F,NIFTY,23006.9,396525,23005.75,23011.6,8961275,25,275
2025-01-29 09:30:11.932634,NIFTY30JAN25F,NIFTY,23010.05,398275,23010.1,23011.55,8961275,125,100
2025-01-29 09:30:13.330674,NIFTY30JAN25F,NIFTY,23012.25,398625,23012.45,23017.0,8961275,150,950
2025-01-29 09:30:14.864607,NIFTY30JAN25F,NIFTY,23017.0,399200,23016.8,23017.0,8961275,100,750
2025-01-29 09:30:16.234978,NIFTY30JAN25F,NIFTY,23019.0,399200,23016.8,23017.0,8961275,100,750
2025-01-29 09:30:17.617124,NIFTY30JAN25F,NIFTY,23015.95,401550,23016.05,23022.1,8961275,100,150
2025-01-29 09:30:19.402938,NIFTY30JAN25F,NIFTY,23017.85,402025,23012.8,23018.55,8961275,275,175
2025-01-29 09:30:20.960822,NIFTY30JAN25F,NIFTY,23010.5,402175,23010.75,23016.85,8961275,50,225
2025-01-29 09:30:22.328550,NIFTY30JAN25F,NIFTY,23014.4,402450,23010.0,23014.7,8961275,50,175
2025-01-29 09:30:23.655184,NIFTY30JAN25F,NIFTY,23014.7,402800,23012.35,23014.7,8961275,225,100
2025-01-29 09:30:24.989906,NIFTY30JAN25F,NIFTY,23019.95,403300,23014.65,23019.85,8961275,100,375
2025-01-29 09:30:26.309208,NIFTY30JAN25F,NIFTY,23016.3,403650,23016.2,23020.0,8961275,175,400
2025-01-29 09:30:27.666963,NIFTY30JAN25F,NIFTY,23020.0,403650,23016.2,23020.0,8961275,175,400
2025-01-29 09:30:28.971845,NIFTY30JAN25F,NIFTY,23017.9,404200,23012.95,23018.3,8961275,50,150
2025-01-29 09:30:30.285770,NIFTY30JAN25F,NIFTY,23012.45,404325,23015.05,23018.0,8961275,25,275
2025-01-29 09:30:31.600843,NIFTY30JAN25F,NIFTY,23014.5,404550,23015.0,23018.3,8961275,50,375
2025-01-29 09:30:32.919589,NIFTY30JAN25F,NIFTY,23015.3,404875,23015.3,23020.0,8961275,25,550
2025-01-29 09:30:34.236791,NIFTY30JAN25F,NIFTY,23015.15,404875,23015.3,23020.0,8961275,25,550
2025-01-29 09:30:35.567083,NIFTY30JAN25F,NIFTY,23015.15,405000,23015.15,23019.65,8961275,325,375
2025-01-29 09:30:36.926218,NIFTY30JAN25F,NIFTY,23015.15,405225,23015.15,23019.9,8961275,100,525
2025-01-29 09:30:38.253819,NIFTY30JAN25F,NIFTY,23014.2,405675,23014.2,23019.85,8961275,275,150
2025-01-29 09:30:39.583203,NIFTY30JAN25F,NIFTY,23015.3,406400,23014.0,23015.3,8961275,125,1275
2025-01-29 09:30:40.903780,NIFTY30JAN25F,NIFTY,23015.3,406400,23014.0,23015.3,8961275,125,1275
2025-01-29 09:30:42.237470,NIFTY30JAN25F,NIFTY,23019.85,408000,23014.6,23019.8,8961275,25,375
2025-01-29 09:30:43.578284,NIFTY30JAN25F,NIFTY,23015.55,410125,23015.6,23021.75,8961275,125,300
2025-01-29 09:30:44.919894,NIFTY30JAN25F,NIFTY,23020.85,414600,23015.5,23021.3,8961275,25,100
2025-01-29 09:30:46.280258,NIFTY30JAN25F,NIFTY,23016.1,414600,23015.5,23021.3,8961275,25,100
2025-01-29 09:30:47.617078,NIFTY30JAN25F,NIFTY,23014.7,416000,23016.1,23022.2,8961275,25,100
2025-01-29 09:30:48.946725,NIFTY30JAN25F,NIFTY,23020.35,416125,23015.45,23021.1,8961275,25,150
2025-01-29 09:30:50.274374,NIFTY30JAN25F,NIFTY,23019.25,417550,23015.4,23019.9,8961275,25,150
2025-01-29 09:30:51.634910,NIFTY30JAN25F,NIFTY,23015.0,418450,23015.05,23019.6,8961275,50,125
2025-01-29 09:30:52.943838,NIFTY30JAN25F,NIFTY,23019.35,418450,23015.05,23019.6,8961275,50,125
2025-01-29 09:30:54.259379,NIFTY30JAN25F,NIFTY,23019.45,418550,23015.1,23019.5,8961275,25,300
2025-01-29 09:30:55.583472,NIFTY30JAN25F,NIFTY,23019.45,418800,23015.75,23019.45,8961275,25,275
2025-01-29 09:30:56.928539,NIFTY30JAN25F,NIFTY,23019.25,418950,23016.65,23019.4,8961275,25,175
2025-01-29 09:30:58.251139,NIFTY30JAN25F,NIFTY,23017.65,419125,23017.25,23022.15,8961275,50,250
2025-01-29 09:30:59.568713,NIFTY30JAN25F,NIFTY,23018.35,419475,23018.3,23023.0,8961275,50,375
2025-01-29 09:31:00.886549,NIFTY30JAN25F,NIFTY,23021.0,419475,23018.3,23023.0,8943900,50,375
2025-01-29 09:31:02.211430,NIFTY30JAN25F,NIFTY,23023.25,429425,23018.8,23025.0,8943900,50,225
2025-01-29 09:31:03.543345,NIFTY30JAN25F,NIFTY,23016.9,430075,23018.05,23023.5,8943900,25,75
2025-01-29 09:31:04.901540,NIFTY30JAN25F,NIFTY,23017.2,430475,23017.9,23022.4,8943900,25,150
2025-01-29 09:31:06.207176,NIFTY30JAN25F,NIFTY,23017.95,430475,23017.9,23022.4,8943900,25,150
2025-01-29 09:31:07.539806,NIFTY30JAN25F,NIFTY,23018.1,430800,23018.25,23024.05,8943900,25,200
2025-01-29 09:31:08.929757,NIFTY30JAN25F,NIFTY,23018.5,431150,23018.6,23022.0,8943900,25,400
2025-01-29 09:31:10.263536,NIFTY30JAN25F,NIFTY,23020.0,432325,23020.7,23024.0,8943900,125,25
2025-01-29 09:31:11.599012,NIFTY30JAN25F,NIFTY,23019.75,433425,23020.3,23024.0,8943900,25,25
2025-01-29 09:31:12.929385,NIFTY30JAN25F,NIFTY,23021.35,433425,23020.3,23024.0,8943900,25,25
2025-01-29 09:31:14.255133,NIFTY30JAN25F,NIFTY,23021.65,435075,23021.85,23027.5,8943900,25,25
2025-01-29 09:31:15.561126,NIFTY30JAN25F,NIFTY,23035.0,437575,23028.6,23031.95,8943900,875,150
2025-01-29 09:31:16.928513,NIFTY30JAN25F,NIFTY,23029.05,441000,23029.1,23034.65,8943900,50,150
2025-01-29 09:31:18.258339,NIFTY30JAN25F,NIFTY,23027.95,444975,23026.95,23031.5,8943900,50,75
2025-01-29 09:31:19.580938,NIFTY30JAN25F,NIFTY,23028.7,445475,23028.7,23034.0,8943900,75,350
2025-01-29 09:31:21.833968,NIFTY30JAN25F,NIFTY,23030.6,445900,23030.35,23034.5,8943900,25,75
2025-01-29 09:31:23.193488,NIFTY30JAN25F,NIFTY,23030.25,446375,23030.9,23034.0,8943900,50,25
2025-01-29 09:31:24.532655,NIFTY30JAN25F,NIFTY,23030.0,446375,23030.9,23034.0,8943900,50,25
2025-01-29 09:31:27.206952,NIFTY30JAN25F,NIFTY,23031.15,448300,23031.55,23034.0,8943900,25,100
2025-01-29 09:31:28.649494,NIFTY30JAN25F,NIFTY,23035.0,449000,23033.0,23033.95,8943900,25,25
2025-01-29 09:31:30.144302,NIFTY30JAN25F,NIFTY,23030.75,450025,23030.95,23036.95,8943900,25,225
2025-01-29 09:31:31.542990,NIFTY30JAN25F,NIFTY,23034.4,451475,23034.3,23040.0,8943900,25,225
2025-01-29 09:31:33.171907,NIFTY30JAN25F,NIFTY,23033.65,452675,23033.75,23039.3,8943900,25,150
2025-01-29 09:31:34.628562,NIFTY30JAN25F,NIFTY,23032.0,453000,23032.95,23038.0,8943900,275,25
2025-01-29 09:31:36.022792,NIFTY30JAN25F,NIFTY,23035.15,453000,23032.95,23038.0,8943900,275,25
2025-01-29 09:31:37.517413,NIFTY30JAN25F,NIFTY,23036.85,456100,23036.45,23042.5,8943900,25,200
2025-01-29 09:31:38.830902,NIFTY30JAN25F,NIFTY,23046.0,456500,23037.65,23044.15,8943900,25,100
2025-01-29 09:31:40.215674,NIFTY30JAN25F,NIFTY,23039.3,457525,23039.05,23044.65,8943900,25,100
2025-01-29 09:31:41.543088,NIFTY30JAN25F,NIFTY,23040.9,457825,23041.45,23043.0,8943900,25,700
2025-01-29 09:31:42.873826,NIFTY30JAN25F,NIFTY,23041.15,458000,23039.1,23043.0,8943900,25,750
2025-01-29 09:31:44.336276,NIFTY30JAN25F,NIFTY,23037.85,458000,23039.1,23043.0,8943900,25,750
2025-01-29 09:31:45.669254,NIFTY30JAN25F,NIFTY,23042.4,458250,23038.2,23042.8,8943900,25,250
2025-01-29 09:31:47.036891,NIFTY30JAN25F,NIFTY,23042.8,458600,23038.65,23042.8,8943900,25,375
2025-01-29 09:31:48.403323,NIFTY30JAN25F,NIFTY,23037.2,458775,23036.9,23042.15,8943900,50,150
2025-01-29 09:31:49.726587,NIFTY30JAN25F,NIFTY,23040.9,459500,23036.85,23042.0,8943900,25,300
2025-01-29 09:31:51.595288,NIFTY30JAN25F,NIFTY,23036.3,461600,23035.85,23036.9,8943900,100,750
2025-01-29 09:31:52.911839,NIFTY30JAN25F,NIFTY,23035.45,461925,23034.8,23036.9,8943900,150,625
2025-01-29 09:31:54.244707,NIFTY30JAN25F,NIFTY,23034.55,461925,23034.8,23036.9,8943900,150,625
2025-01-29 09:31:55.583871,NIFTY30JAN25F,NIFTY,23039.45,462125,23034.4,23035.85,8943900,250,3000
2025-01-29 09:31:56.913472,NIFTY30JAN25F,NIFTY,23034.3,466600,23034.4,23035.8,8943900,25,150
2025-01-29 09:31:58.253496,NIFTY30JAN25F,NIFTY,23034.85,466925,23034.85,23035.7,8943900,125,100
2025-01-29 09:31:59.563271,NIFTY30JAN25F,NIFTY,23035.65,466925,23034.85,23035.7,8943900,125,100
2025-01-29 09:32:00.893358,NIFTY30JAN25F,NIFTY,23034.85,467575,23038.1,23039.0,8943900,25,250
2025-01-29 09:32:02.319574,NIFTY30JAN25F,NIFTY,23036.9,468150,23038.45,23039.0,8943900,25,150
2025-01-29 09:32:03.721882,NIFTY30JAN25F,NIFTY,23033.55,468900,23032.4,23036.15,8943900,125,25
2025-01-29 09:32:05.059152,NIFTY30JAN25F,NIFTY,23033.0,469275,23034.65,23040.85,8943900,125,125
2025-01-29 09:32:06.417768,NIFTY30JAN25F,NIFTY,23033.3,469525,23033.05,23038.2,8943900,125,150
2025-01-29 09:32:07.748844,NIFTY30JAN25F,NIFTY,23035.0,469525,23033.05,23038.2,8943900,125,150
2025-01-29 09:32:09.133381,NIFTY30JAN25F,NIFTY,23031.9,469925,23031.85,23036.95,8943900,75,275
2025-01-29 09:32:10.483328,NIFTY30JAN25F,NIFTY,23036.75,471000,23032.0,23036.85,8943900,25,275
2025-01-29 09:32:11.796538,NIFTY30JAN25F,NIFTY,23032.9,471350,23030.0,23033.3,8943900,25,150
2025-01-29 09:32:13.121722,NIFTY30JAN25F,NIFTY,23028.0,471575,23027.0,23031.95,8943900,25,75
2025-01-29 09:32:14.649812,NIFTY30JAN25F,NIFTY,23031.95,471575,23027.0,23031.95,8943900,25,75
2025-01-29 09:32:15.963479,NIFTY30JAN25F,NIFTY,23031.8,473425,23026.95,23031.8,8943900,75,250
2025-01-29 09:32:17.263472,NIFTY30JAN25F,NIFTY,23024.5,473575,23024.45,23029.9,8943900,275,150
2025-01-29 09:32:18.603666,NIFTY30JAN25F,NIFTY,23028.2,473775,23023.1,23028.2,8943900,350,150
2025-01-29 09:32:19.936234,NIFTY30JAN25F,NIFTY,23022.15,473975,23022.15,23027.05,8943900,25,150
2025-01-29 09:32:21.742198,NIFTY30JAN25F,NIFTY,23027.05,474250,23022.05,23027.05,8943900,25,275
2025-01-29 09:32:23.069531,NIFTY30JAN25F,NIFTY,23022.15,475050,23022.05,23026.95,8943900,250,50
2025-01-29 09:32:24.673244,NIFTY30JAN25F,NIFTY,23025.65,475300,23025.7,23031.05,8943900,50,150
2025-01-29 09:32:26.014955,NIFTY30JAN25F,NIFTY,23025.65,475300,23025.7,23031.05,8943900,50,150
2025-01-29 09:32:27.333401,NIFTY30JAN25F,NIFTY,23028.8,475450,23029.05,23034.95,8943900,200,100
2025-01-29 09:32:28.669497,NIFTY30JAN25F,NIFTY,23027.25,475650,23026.7,23032.05,8943900,50,150
2025-01-29 09:32:30.013931,NIFTY30JAN25F,NIFTY,23027.1,476175,23027.1,23032.05,8943900,100,200
2025-01-29 09:32:31.364670,NIFTY30JAN25F,NIFTY,23024.35,476350,23023.9,23028.75,8943900,25,150
2025-01-29 09:32:32.733164,NIFTY30JAN25F,NIFTY,23023.4,476775,23022.6,23027.9,8943900,125,150
2025-01-29 09:32:34.084250,NIFTY30JAN25F,NIFTY,23023.4,476775,23022.6,23027.9,8943900,125,150
2025-01-29 09:32:35.406225,NIFTY30JAN25F,NIFTY,23026.15,477350,23026.1,23031.35,8943900,25,150
2025-01-29 09:32:36.883346,NIFTY30JAN25F,NIFTY,23024.8,477450,23024.8,23030.0,8943900,125,150
2025-01-29 09:32:39.032742,NIFTY30JAN25F,NIFTY,23029.75,481900,23025.0,23029.75,8943900,75,150
2025-01-29 09:32:40.676876,NIFTY30JAN25F,NIFTY,23030.8,483025,23025.25,23030.9,8943900,150,150
2025-01-29 09:32:42.456563,NIFTY30JAN25F,NIFTY,23025.0,483350,23025.0,23030.2,8943900,150,150
2025-01-29 09:32:43.939187,NIFTY30JAN25F,NIFTY,23025.0,483575,23023.9,23028.75,8943900,25,225
2025-01-29 09:32:46.307064,NIFTY30JAN25F,NIFTY,23023.15,483775,23023.6,23028.1,8943900,125,25
2025-01-29 09:32:47.803449,NIFTY30JAN25F,NIFTY,23027.95,483875,23023.05,23028.1,8943900,50,125
2025-01-29 09:32:49.257328,NIFTY30JAN25F,NIFTY,23023.7,483875,23023.05,23028.1,8943900,50,125
2025-01-29 09:32:51.543188,NIFTY30JAN25F,NIFTY,23023.2,484250,23023.45,23028.1,8943900,100,400
2025-01-29 09:32:52.992740,NIFTY30JAN25F,NIFTY,23024.6,484325,23027.95,23028.1,8943900,25,300
2025-01-29 09:32:54.456428,NIFTY30JAN25F,NIFTY,23024.45,484550,23025.35,23027.7,8943900,25,25
2025-01-29 09:32:55.877834,NIFTY30JAN25F,NIFTY,23025.55,484550,23025.35,23027.7,8943900,25,25
2025-01-29 09:32:57.229235,NIFTY30JAN25F,NIFTY,23026.9,484825,23026.4,23029.9,8943900,250,300
2025-01-29 09:32:58.537222,NIFTY30JAN25F,NIFTY,23024.7,485425,23026.2,23029.9,8943900,25,150
2025-01-29 09:32:59.835523,NIFTY30JAN25F,NIFTY,23028.35,485625,23024.75,23029.1,8943900,25,25
2025-01-29 09:33:01.156996,NIFTY30JAN25F,NIFTY,23024.7,485825,23024.0,23026.9,8943900,25,150
2025-01-29 09:33:02.623043,NIFTY30JAN25F,NIFTY,23023.75,485925,23023.75,23025.85,8943900,25,125
2025-01-29 09:33:03.962848,NIFTY30JAN25F,NIFTY,23024.0,485925,23023.75,23025.85,8943900,25,125
2025-01-29 09:33:05.298895,NIFTY30JAN25F,NIFTY,23024.7,489125,23025.35,23025.8,8943900,25,50
2025-01-29 09:33:06.640420,NIFTY30JAN25F,NIFTY,23024.7,489925,23024.35,23029.35,8943900,50,150
2025-01-29 09:33:07.982982,NIFTY30JAN25F,NIFTY,23024.2,490025,23024.2,23029.05,8943900,125,150
2025-01-29 09:33:09.299666,NIFTY30JAN25F,NIFTY,23029.05,490050,23024.25,23028.8,8943900,25,150
2025-01-29 09:33:10.622952,NIFTY30JAN25F,NIFTY,23027.85,490050,23024.25,23028.8,8943900,25,150
2025-01-29 09:33:11.955107,NIFTY30JAN25F,NIFTY,23027.85,490150,23024.25,23028.7,8943900,25,150
2025-01-29 09:33:13.292745,NIFTY30JAN25F,NIFTY,23029.9,490375,23025.5,23026.95,8943900,50,75
2025-01-29 09:33:15.604842,NIFTY30JAN25F,NIFTY,23028.15,490375,23025.5,23026.95,8943900,50,75
2025-01-29 09:33:16.951012,NIFTY30JAN25F,NIFTY,23025.5,490525,23025.45,23028.55,8943900,25,125
2025-01-29 09:33:18.275873,NIFTY30JAN25F,NIFTY,23026.95,491100,23021.55,23026.6,8943900,25,125
2025-01-29 09:33:19.662664,NIFTY30JAN25F,NIFTY,23027.95,491300,23022.5,23027.95,8943900,25,125
2025-01-29 09:33:21.053872,NIFTY30JAN25F,NIFTY,23024.55,491450,23024.5,23029.85,8943900,50,125
2025-01-29 09:33:22.385344,NIFTY30JAN25F,NIFTY,23029.05,491750,23027.5,23028.4,8943900,25,125
2025-01-29 09:33:23.712806,NIFTY30JAN25F,NIFTY,23027.75,491750,23027.5,23028.4,8943900,25,125
2025-01-29 09:33:25.031248,NIFTY30JAN25F,NIFTY,23027.75,491825,23027.75,23028.3,8943900,25,125
2025-01-29 09:33:26.368821,NIFTY30JAN25F,NIFTY,23027.5,491875,23026.85,23027.5,8943900,25,325
2025-01-29 09:33:27.826707,NIFTY30JAN25F,NIFTY,23027.0,492000,23026.85,23027.45,8943900,25,100
2025-01-29 09:33:29.224367,NIFTY30JAN25F,NIFTY,23029.9,492600,23029.35,23029.9,8943900,25,75
2025-01-29 09:33:30.644569,NIFTY30JAN25F,NIFTY,23032.0,492600,23029.35,23029.9,8943900,25,75
2025-01-29 09:33:31.962713,NIFTY30JAN25F,NIFTY,23029.9,492725,23031.4,23032.0,8943900,25,75
2025-01-29 09:33:33.402199,NIFTY30JAN25F,NIFTY,23029.9,493100,23026.95,23031.3,8943900,50,100
2025-01-29 09:33:34.773899,NIFTY30JAN25F,NIFTY,23031.3,493100,23030.2,23031.3,8943900,50,300
2025-01-29 09:33:36.204648,NIFTY30JAN25F,NIFTY,23030.0,493300,23026.95,23030.75,8943900,50,100
2025-01-29 09:33:37.542465,NIFTY30JAN25F,NIFTY,23027.0,493675,23027.05,23030.35,8943900,25,200
2025-01-29 09:33:38.891288,NIFTY30JAN25F,NIFTY,23027.05,493675,23027.05,23030.35,8943900,25,200
2025-01-29 09:33:40.212656,NIFTY30JAN25F,NIFTY,23030.35,495725,23029.0,23035.1,8943900,125,75
2025-01-29 09:33:41.592239,NIFTY30JAN25F,NIFTY,23034.3,495850,23031.6,23034.75,8943900,25,25
2025-01-29 09:33:42.922408,NIFTY30JAN25F,NIFTY,23029.1,498200,23029.1,23033.25,8943900,325,25
2025-01-29 09:33:44.239087,NIFTY30JAN25F,NIFTY,23036.0,498625,23029.95,23035.75,8943900,25,150
2025-01-29 09:33:45.552388,NIFTY30JAN25F,NIFTY,23029.7,498625,23029.95,23035.75,8943900,25,150
2025-01-29 09:33:46.906316,NIFTY30JAN25F,NIFTY,23034.9,498950,23029.8,23036.25,8943900,50,100
2025-01-29 09:33:48.224207,NIFTY30JAN25F,NIFTY,23030.1,499950,23030.1,23035.1,8943900,100,200
2025-01-29 09:33:49.562507,NIFTY30JAN25F,NIFTY,23032.15,500275,23032.1,23035.0,8943900,625,75
2025-01-29 09:33:50.920183,NIFTY30JAN25F,NIFTY,23034.45,500775,23034.45,23035.0,8943900,125,100
2025-01-29 09:33:52.318483,NIFTY30JAN25F,NIFTY,23039.35,500775,23034.45,23035.0,8943900,125,100
2025-01-29 09:33:53.760899,NIFTY30JAN25F,NIFTY,23035.0,501400,23035.0,23039.05,8943900,50,75
2025-01-29 09:33:55.192451,NIFTY30JAN25F,NIFTY,23034.9,501725,23034.7,23041.35,8943900,75,75
2025-01-29 09:33:56.696976,NIFTY30JAN25F,NIFTY,23033.75,501850,23033.75,23039.6,8943900,100,25
2025-01-29 09:33:58.338869,NIFTY30JAN25F,NIFTY,23033.95,502225,23033.9,23038.3,8943900,25,100
2025-01-29 09:33:59.722228,NIFTY30JAN25F,NIFTY,23034.3,502600,23034.3,23035.0,8943900,25,350
2025-01-29 09:34:02.390620,NIFTY30JAN25F,NIFTY,23035.0,503425,23035.1,23038.6,8942325,325,200
2025-01-29 09:34:03.908957,NIFTY30JAN25F,NIFTY,23038.9,503625,23035.2,23038.5,8942325,25,200
2025-01-29 09:34:06.484649,NIFTY30JAN25F,NIFTY,23035.1,504100,23035.9,23038.6,8942325,25,475
2025-01-29 09:34:08.004331,NIFTY30JAN25F,NIFTY,23035.1,504375,23035.1,23038.5,8942325,150,225
2025-01-29 09:34:09.472292,NIFTY30JAN25F,NIFTY,23038.0,504750,23035.2,23038.0,8942325,50,100
2025-01-29 09:34:10.882078,NIFTY30JAN25F,NIFTY,23034.0,505150,23034.25,23038.0,8942325,125,250
2025-01-29 09:34:12.212256,NIFTY30JAN25F,NIFTY,23034.0,505150,23034.25,23038.0,8942325,125,250
2025-01-29 09:34:13.550993,NIFTY30JAN25F,NIFTY,23037.25,505475,23032.7,23037.65,8942325,125,225
2025-01-29 09:34:14.888547,NIFTY30JAN25F,NIFTY,23032.55,505950,23032.65,23037.6,8942325,725,125
2025-01-29 09:34:16.202198,NIFTY30JAN25F,NIFTY,23034.45,507325,23033.9,23037.6,8942325,100,200
2025-01-29 09:34:17.522208,NIFTY30JAN25F,NIFTY,23033.85,507450,23033.85,23037.6,8942325,200,200
2025-01-29 09:34:18.913663,NIFTY30JAN25F,NIFTY,23033.85,507450,23033.85,23037.6,8942325,200,200
2025-01-29 09:34:20.272008,NIFTY30JAN25F,NIFTY,23035.0,508300,23033.9,23037.55,8942325,175,125
2025-01-29 09:34:21.631988,NIFTY30JAN25F,NIFTY,23033.9,508625,23033.85,23036.7,8942325,75,100
2025-01-29 09:34:22.981586,NIFTY30JAN25F,NIFTY,23033.85,508825,23033.85,23036.7,8942325,25,50
2025-01-29 09:34:24.361120,NIFTY30JAN25F,NIFTY,23033.8,508950,23033.8,23036.65,8942325,75,100
2025-01-29 09:34:25.722482,NIFTY30JAN25F,NIFTY,23032.55,508950,23033.8,23036.65,8942325,75,100
2025-01-29 09:34:27.062288,NIFTY30JAN25F,NIFTY,23035.05,509225,23035.05,23036.65,8942325,25,75
2025-01-29 09:34:28.438050,NIFTY30JAN25F,NIFTY,23033.6,509475,23033.7,23036.65,8942325,100,75
2025-01-29 09:34:29.760335,NIFTY30JAN25F,NIFTY,23036.65,509700,23036.05,23037.25,8942325,25,75
2025-01-29 09:34:31.112040,NIFTY30JAN25F,NIFTY,23040.35,510100,23037.3,23038.55,8942325,75,100
2025-01-29 09:34:32.424769,NIFTY30JAN25F,NIFTY,23036.7,510100,23037.3,23038.55,8942325,75,100
2025-01-29 09:34:33.761834,NIFTY30JAN25F,NIFTY,23036.05,510325,23036.0,23037.95,8942325,200,100
2025-01-29 09:34:35.202282,NIFTY30JAN25F,NIFTY,23038.35,511025,23037.65,23038.35,8942325,25,100
2025-01-29 09:34:36.541818,NIFTY30JAN25F,NIFTY,23032.15,512700,23032.65,23038.0,8942325,75,100
2025-01-29 09:34:37.898543,NIFTY30JAN25F,NIFTY,23032.7,512775,23033.6,23036.65,8942325,75,25
