timestamp,symbol,index_name,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-01-29 09:36:09.508566,BANKNIFTY30JAN25F,BANKNIFTY,48918.85,149685,48919.0,48931.2,1480950,15,90
2025-01-29 09:36:10.819523,BANKNIFTY30JAN25F,BANKNIFTY,48931.15,149685,48919.0,48931.2,1480950,15,90
2025-01-29 09:36:12.203968,BANKNIFTY30JAN25F,BANKNIFTY,48931.15,149685,48919.0,48931.2,1480950,15,90
2025-01-29 09:36:13.564192,BANKNIFTY30JAN25F,BANKNIFTY,48931.2,149685,48919.0,48931.2,1480950,15,90
2025-01-29 09:36:14.873374,BANKNIFTY30JAN25F,BANKNIFTY,48931.7,150165,48932.55,48938.6,1480950,120,15
2025-01-29 09:36:16.208633,BANKNIFTY30JAN25F,BANKNIFTY,48945.0,150165,48932.55,48938.6,1480950,120,15
2025-01-29 09:36:17.523777,BANKNIFTY30JAN25F,BANKNIFTY,48943.85,150255,48941.95,48950.0,1480950,120,45
2025-01-29 09:36:18.950815,BANKNIFTY30JAN25F,BANKNIFTY,48947.15,150405,48947.15,48950.0,1480950,30,45
2025-01-29 09:36:20.286180,BANKNIFTY30JAN25F,BANKNIFTY,48947.15,150435,48945.0,48945.15,1480950,30,30
2025-01-29 09:36:21.608724,BANKNIFTY30JAN25F,BANKNIFTY,48945.15,150480,48945.15,48947.2,1480950,15,30
2025-01-29 09:36:22.939387,BANKNIFTY30JAN25F,BANKNIFTY,48954.0,150705,48945.0,48954.0,1480950,15,15
2025-01-29 09:36:24.320790,BANKNIFTY30JAN25F,BANKNIFTY,48954.0,150705,48945.0,48954.0,1480950,15,15
2025-01-29 09:36:25.667464,BANKNIFTY30JAN25F,BANKNIFTY,48953.55,150720,48945.0,48953.95,1480950,15,120
2025-01-29 09:36:27.124290,BANKNIFTY30JAN25F,BANKNIFTY,48952.35,150720,48945.0,48953.95,1480950,15,90
2025-01-29 09:36:28.761640,BANKNIFTY30JAN25F,BANKNIFTY,48941.05,150765,48945.0,48951.65,1480950,15,90
2025-01-29 09:36:30.494666,BANKNIFTY30JAN25F,BANKNIFTY,48945.0,150795,48941.05,48945.0,1480950,15,15
2025-01-29 09:36:32.120482,BANKNIFTY30JAN25F,BANKNIFTY,48945.0,150825,48936.5,48945.0,1480950,150,90
2025-01-29 09:36:33.577671,BANKNIFTY30JAN25F,BANKNIFTY,48941.05,150915,48930.2,48943.95,1480950,75,120
2025-01-29 09:36:35.041359,BANKNIFTY30JAN25F,BANKNIFTY,48943.15,150990,48928.5,48943.35,1480950,75,120
2025-01-29 09:36:36.424811,BANKNIFTY30JAN25F,BANKNIFTY,48943.15,151005,48926.3,48940.55,1480950,90,120
2025-01-29 09:36:37.869531,BANKNIFTY30JAN25F,BANKNIFTY,48927.75,151020,48926.9,48939.2,1480950,15,30
2025-01-29 09:36:39.343822,BANKNIFTY30JAN25F,BANKNIFTY,48934.15,151020,48934.15,48939.2,1480950,90,90
2025-01-29 09:36:40.670557,BANKNIFTY30JAN25F,BANKNIFTY,48934.8,151110,48931.0,48939.2,1480950,15,90
2025-01-29 09:36:42.389078,BANKNIFTY30JAN25F,BANKNIFTY,48936.2,151155,48934.8,48939.2,1480950,45,105
2025-01-29 09:36:43.992056,BANKNIFTY30JAN25F,BANKNIFTY,48936.2,151155,48934.8,48939.2,1480950,45,105
2025-01-29 09:36:45.325166,BANKNIFTY30JAN25F,BANKNIFTY,48936.2,151155,48926.4,48939.2,1480950,15,105
2025-01-29 09:36:46.615817,BANKNIFTY30JAN25F,BANKNIFTY,48936.2,151185,48923.25,48938.4,1480950,30,120
2025-01-29 09:36:47.970013,BANKNIFTY30JAN25F,BANKNIFTY,48924.25,151245,48923.65,48938.35,1480950,45,135
2025-01-29 09:36:49.378322,BANKNIFTY30JAN25F,BANKNIFTY,48924.25,151245,48924.4,48938.3,1480950,90,120
2025-01-29 09:36:50.729727,BANKNIFTY30JAN25F,BANKNIFTY,48924.25,151245,48926.65,48931.15,1480950,150,75
2025-01-29 09:36:52.085391,BANKNIFTY30JAN25F,BANKNIFTY,48926.55,151245,48926.65,48931.15,1480950,150,75
2025-01-29 09:36:53.411298,BANKNIFTY30JAN25F,BANKNIFTY,48926.55,151260,48923.6,48931.15,1480950,30,120
2025-01-29 09:36:54.770749,BANKNIFTY30JAN25F,BANKNIFTY,48936.05,151260,48927.7,48931.15,1480950,15,195
2025-01-29 09:36:56.083924,BANKNIFTY30JAN25F,BANKNIFTY,48925.45,151590,48924.85,48940.0,1480950,75,120
2025-01-29 09:36:57.435767,BANKNIFTY30JAN25F,BANKNIFTY,48939.4,151665,48920.9,48933.35,1480950,15,30
