timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-03 12:02:22.495489,CIPLA27FEB25P1420,OPTSTK,37.6,503750,37.6,37.9,114725,650,325,CIPLA,1420.0,PE,27-FEB-2025
2025-02-03 12:02:29.160118,CIPLA27FEB25P1420,OPTSTK,37.6,503750,37.6,37.9,114725,650,325,CIPLA,1420.0,PE,27-FEB-2025
2025-02-03 12:02:35.537620,CIPLA27FEB25P1420,OPTSTK,37.6,503750,37.6,37.9,114725,650,325,CIPLA,1420.0,PE,27-FEB-2025
2025-02-03 12:02:41.835332,CIPLA27FEB25P1420,OPTSTK,37.6,503750,37.6,37.9,114725,650,325,CIPLA,1420.0,PE,27-FEB-2025
2025-02-03 12:02:48.310071,CIPLA27FEB25P1420,OPTSTK,37.6,503750,37.25,37.6,114725,325,325,CIPLA,1420.0,PE,27-FEB-2025
2025-02-03 12:02:54.442539,CIPLA27FEB25P1420,OPTSTK,37.6,503750,37.25,37.6,114725,325,325,CIPLA,1420.0,PE,27-FEB-2025
2025-02-03 12:03:01.072712,CIPLA27FEB25P1420,OPTSTK,37.6,503750,37.25,37.6,114725,325,325,CIPLA,1420.0,PE,27-FEB-2025
2025-02-03 12:03:07.547840,CIPLA27FEB25P1420,OPTSTK,37.6,503750,37.25,37.6,114725,325,325,CIPLA,1420.0,PE,27-FEB-2025
2025-02-03 12:03:14.798111,CIPLA27FEB25P1420,OPTSTK,37.6,503750,37.25,37.55,114725,325,325,CIPLA,1420.0,PE,27-FEB-2025
2025-02-03 12:03:23.493666,CIPLA27FEB25P1420,OPTSTK,37.6,503750,37.25,37.55,114725,325,325,CIPLA,1420.0,PE,27-FEB-2025
2025-02-03 12:03:31.167340,CIPLA27FEB25P1420,OPTSTK,37.6,503750,37.25,37.55,114725,325,325,CIPLA,1420.0,PE,27-FEB-2025
