timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-03 09:30:10.689412,NTPC27FEB25C310,OPTSTK,10.2,789000,10.35,10.45,579000,12000,4500,NTPC,310.0,CE,27-FEB-2025
2025-02-03 09:32:39.120760,NTPC27FEB25C310,OPTSTK,9.85,969000,10.1,10.2,673500,6000,10500,NTPC,310.0,CE,27-FEB-2025
2025-02-03 09:32:46.760634,NTPC27FEB25C310,OPTSTK,9.75,993000,9.75,9.85,673500,1500,12000,NTPC,310.0,CE,27-FEB-2025
2025-02-03 09:33:00.834562,NTPC27FEB25C310,OPTSTK,9.65,993000,9.75,9.85,673500,1500,12000,NTPC,310.0,CE,27-FEB-2025
2025-02-03 09:33:12.064897,NTPC27FEB25C310,OPTSTK,9.45,1005000,9.55,9.65,673500,3000,10500,NTPC,310.0,CE,27-FEB-2025
2025-02-03 09:33:26.671944,NTPC27FEB25C310,OPTSTK,9.45,1005000,9.55,9.65,673500,3000,10500,NTPC,310.0,CE,27-FEB-2025
2025-02-03 09:33:34.629581,NTPC27FEB25C310,OPTSTK,9.4,1005000,9.55,9.65,673500,3000,10500,NTPC,310.0,CE,27-FEB-2025
2025-02-03 09:33:42.235199,NTPC27FEB25C310,OPTSTK,9.4,1026000,9.35,9.45,745500,7500,13500,NTPC,310.0,CE,27-FEB-2025
2025-02-03 09:33:50.053170,NTPC27FEB25C310,OPTSTK,9.35,1026000,9.35,9.45,745500,7500,13500,NTPC,310.0,CE,27-FEB-2025
2025-02-03 09:33:58.410243,NTPC27FEB25C310,OPTSTK,9.3,1026000,9.35,9.45,745500,7500,13500,NTPC,310.0,CE,27-FEB-2025
2025-02-03 09:34:10.165932,NTPC27FEB25C310,OPTSTK,9.35,1057500,9.3,9.4,745500,3000,12000,NTPC,310.0,CE,27-FEB-2025
2025-02-03 09:34:23.396900,NTPC27FEB25C310,OPTSTK,9.35,1057500,9.3,9.4,745500,3000,12000,NTPC,310.0,CE,27-FEB-2025
2025-02-03 09:34:31.376002,NTPC27FEB25C310,OPTSTK,9.35,1057500,9.3,9.4,745500,3000,12000,NTPC,310.0,CE,27-FEB-2025
2025-02-03 09:34:39.313070,NTPC27FEB25C310,OPTSTK,9.3,1069500,9.25,9.3,745500,34500,1500,NTPC,310.0,CE,27-FEB-2025
