timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-07 09:40:22.424168,WIPRO27FEB25P315,OPTSTK,8.0,486000,7.95,8.1,810000,15000,42000,WIPRO,315.0,PE,27-FEB-2025
2025-02-07 09:41:04.762161,WIPRO27FEB25P315,OPTSTK,8.0,507000,7.95,8.05,810000,9000,15000,WIPRO,315.0,PE,27-FEB-2025
2025-02-07 09:41:42.441880,WIPRO27FEB25P315,OPTSTK,8.05,510000,7.95,8.05,810000,6000,15000,WIPRO,315.0,PE,27-FEB-2025
2025-02-07 09:42:27.307945,WIPRO27FEB25P315,OPTSTK,7.85,540000,7.9,8.0,825000,21000,12000,WIPRO,315.0,PE,27-FEB-2025
2025-02-07 09:43:04.861169,WIPRO27FEB25P315,OPTSTK,7.9,552000,7.85,7.95,825000,12000,3000,WIPRO,315.0,PE,27-FEB-2025
2025-02-07 09:43:50.241849,WIPRO27FEB25P315,OPTSTK,7.9,564000,7.8,7.9,825000,12000,6000,WIPRO,315.0,PE,27-FEB-2025
2025-02-07 09:44:29.824244,WIPRO27FEB25P315,OPTSTK,7.85,573000,7.75,7.85,825000,15000,12000,WIPRO,315.0,PE,27-FEB-2025
2025-02-07 09:45:12.696687,WIPRO27FEB25P315,OPTSTK,7.8,579000,7.75,7.85,825000,24000,3000,WIPRO,315.0,PE,27-FEB-2025
2025-02-07 09:45:46.594235,WIPRO27FEB25P315,OPTSTK,7.75,597000,7.7,7.8,813000,6000,18000,WIPRO,315.0,PE,27-FEB-2025
2025-02-07 09:46:30.665862,WIPRO27FEB25P315,OPTSTK,7.7,603000,7.6,7.7,813000,12000,15000,WIPRO,315.0,PE,27-FEB-2025
2025-02-07 09:47:08.651245,WIPRO27FEB25P315,OPTSTK,7.7,621000,7.6,7.7,813000,12000,9000,WIPRO,315.0,PE,27-FEB-2025
2025-02-07 09:47:52.395793,WIPRO27FEB25P315,OPTSTK,7.7,624000,7.6,7.65,813000,3000,6000,WIPRO,315.0,PE,27-FEB-2025
2025-02-07 09:48:28.274735,WIPRO27FEB25P315,OPTSTK,7.7,624000,7.6,7.7,801000,6000,15000,WIPRO,315.0,PE,27-FEB-2025
2025-02-07 09:49:10.456556,WIPRO27FEB25P315,OPTSTK,7.65,633000,7.65,7.75,801000,3000,18000,WIPRO,315.0,PE,27-FEB-2025
