timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-07 09:40:22.424168,BEL27FEB25C280,OPTSTK,9.15,1225500,9.15,9.25,5600250,8550,22800,BEL,280.0,CE,27-FEB-2025
2025-02-07 09:41:04.762161,BEL27FEB25C280,OPTSTK,9.15,1265400,9.1,9.2,5600250,28500,8550,BEL,280.0,CE,27-FEB-2025
2025-02-07 09:41:42.441880,BEL27FEB25C280,OPTSTK,9.0,1282500,9.0,9.1,5600250,11400,19950,BEL,280.0,CE,27-FEB-2025
2025-02-07 09:42:27.307945,BEL27FEB25C280,OPTSTK,9.05,1319550,8.95,9.05,5628750,11400,25650,BEL,280.0,CE,27-FEB-2025
2025-02-07 09:43:04.861169,BEL27FEB25C280,OPTSTK,8.5,1439250,8.5,8.6,5628750,37050,8550,BEL,280.0,CE,27-FEB-2025
2025-02-07 09:43:50.241849,BEL27FEB25C280,OPTSTK,8.3,1573200,8.3,8.4,5628750,22800,28500,BEL,280.0,CE,27-FEB-2025
2025-02-07 09:44:29.824244,BEL27FEB25C280,OPTSTK,8.1,1698600,8.15,8.25,5628750,28500,8550,BEL,280.0,CE,27-FEB-2025
2025-02-07 09:45:12.696687,BEL27FEB25C280,OPTSTK,8.0,1778400,7.9,8.0,5628750,11400,28500,BEL,280.0,CE,27-FEB-2025
2025-02-07 09:45:46.594235,BEL27FEB25C280,OPTSTK,8.1,1815450,7.95,8.05,5691450,14250,19950,BEL,280.0,CE,27-FEB-2025
2025-02-07 09:46:30.665862,BEL27FEB25C280,OPTSTK,8.0,1980750,7.95,8.05,5691450,17100,28500,BEL,280.0,CE,27-FEB-2025
2025-02-07 09:47:08.651245,BEL27FEB25C280,OPTSTK,8.05,2057700,8.0,8.05,5691450,5700,5700,BEL,280.0,CE,27-FEB-2025
2025-02-07 09:47:52.395793,BEL27FEB25C280,OPTSTK,8.0,2069100,7.95,8.0,5691450,5700,8550,BEL,280.0,CE,27-FEB-2025
2025-02-07 09:48:28.274735,BEL27FEB25C280,OPTSTK,7.85,2106150,7.85,7.95,5742750,19950,28500,BEL,280.0,CE,27-FEB-2025
2025-02-07 09:49:10.456556,BEL27FEB25C280,OPTSTK,7.7,2143200,7.75,7.8,5742750,8550,2850,BEL,280.0,CE,27-FEB-2025
