timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-04 09:17:10.806738,NTPC27FEB25P315,OPTSTK,8.8,42000,8.7,8.85,655500,1500,4500,NTPC,315.0,PE,27-FEB-2025
2025-02-04 09:17:18.767300,NTPC27FEB25P315,OPTSTK,8.6,42000,8.7,8.85,655500,1500,4500,NTPC,315.0,PE,27-FEB-2025
2025-02-04 09:17:31.178957,NTPC27FEB25P315,OPTSTK,8.7,42000,8.7,8.85,655500,1500,4500,NTPC,315.0,PE,27-FEB-2025
2025-02-04 09:17:42.301419,NTPC27FEB25P315,OPTSTK,8.7,54000,8.7,8.8,655500,1500,1500,NTPC,315.0,PE,27-FEB-2025
2025-02-04 09:17:51.098043,NTPC27FEB25P315,OPTSTK,8.65,54000,8.7,8.8,655500,1500,1500,NTPC,315.0,PE,27-FEB-2025
2025-02-04 09:17:58.037062,NTPC27FEB25P315,OPTSTK,8.65,54000,8.7,8.8,655500,1500,1500,NTPC,315.0,PE,27-FEB-2025
2025-02-04 09:18:05.328612,NTPC27FEB25P315,OPTSTK,8.65,54000,8.7,8.8,655500,1500,1500,NTPC,315.0,PE,27-FEB-2025
2025-02-04 09:18:12.186868,NTPC27FEB25P315,OPTSTK,8.65,54000,8.7,8.8,655500,1500,1500,NTPC,315.0,PE,27-FEB-2025
2025-02-04 09:18:18.713119,NTPC27FEB25P315,OPTSTK,8.65,55500,8.6,8.75,655500,6000,1500,NTPC,315.0,PE,27-FEB-2025
2025-02-04 09:18:25.389410,NTPC27FEB25P315,OPTSTK,8.65,55500,8.6,8.75,655500,6000,1500,NTPC,315.0,PE,27-FEB-2025
2025-02-04 09:18:33.347594,NTPC27FEB25P315,OPTSTK,8.65,55500,8.6,8.75,655500,6000,1500,NTPC,315.0,PE,27-FEB-2025
2025-02-04 09:18:46.160138,NTPC27FEB25P315,OPTSTK,8.45,67500,8.5,8.65,651000,6000,3000,NTPC,315.0,PE,27-FEB-2025
2025-02-04 09:18:58.452971,NTPC27FEB25P315,OPTSTK,8.45,67500,8.5,8.65,651000,6000,3000,NTPC,315.0,PE,27-FEB-2025
2025-02-04 09:19:05.091451,NTPC27FEB25P315,OPTSTK,8.75,67500,8.5,8.65,651000,6000,3000,NTPC,315.0,PE,27-FEB-2025
