timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,GRASIM,EQ,2504.75,1115137,2503.45,2504.7,0,75,2
2025-02-11 11:39:59.343295,GRASIM,EQ,2503.6,1115311,2503.0,2503.65,0,512,33
2025-02-11 11:40:30.827106,GRASIM,EQ,2503.0,1115979,2501.9,2503.0,0,8,35
2025-02-11 11:41:08.405377,GRASIM,EQ,2502.8,1116326,2502.4,2503.0,0,68,35
2025-02-11 11:41:44.631910,GRASIM,EQ,2505.8,1119103,2506.45,2506.85,0,5,8
2025-02-11 11:42:22.202747,GRASIM,EQ,2507.05,1119715,2507.05,2508.0,0,33,184
2025-02-11 11:42:54.121222,GRASIM,EQ,2508.15,1120044,2507.9,2508.15,0,67,457
2025-02-11 11:43:31.219079,GRASIM,EQ,2512.6,1122787,2511.9,2512.6,0,6,12
2025-02-11 11:44:04.437295,GRASIM,EQ,2513.25,1125482,2512.1,2513.25,0,43,215
2025-02-11 11:44:41.795856,GRASIM,EQ,2513.05,1126457,2512.35,2513.05,0,28,1
2025-02-11 11:45:15.219921,GRASIM,EQ,2511.3,1127328,2511.15,2512.0,0,43,9
2025-02-11 11:45:47.963973,GRASIM,EQ,2510.75,1127793,2510.75,2511.75,0,81,14
2025-02-11 11:46:28.711632,GRASIM,EQ,2511.05,1128312,2511.05,2511.6,0,10,100
2025-02-11 11:47:05.947582,GRASIM,EQ,2510.55,1128950,2510.55,2511.45,0,25,30
2025-02-11 11:47:40.025787,GRASIM,EQ,2511.0,1130569,2511.0,2511.6,0,53,85
2025-02-11 11:48:16.603025,GRASIM,EQ,2511.8,1132665,2511.05,2511.65,0,22,31
2025-02-11 11:48:48.809883,GRASIM,EQ,2511.95,1132772,2511.4,2512.35,0,113,300
2025-02-11 11:49:25.987574,GRASIM,EQ,2512.1,1132996,2512.1,2512.4,0,92,70
2025-02-11 11:49:57.852239,GRASIM,EQ,2505.35,1139330,2502.85,2504.3,0,38,1
2025-02-11 11:50:31.446112,GRASIM,EQ,2504.1,1141020,2504.1,2505.0,0,23,108
2025-02-11 11:51:04.279007,GRASIM,EQ,2508.2,1141702,2507.0,2508.1,0,7,14
2025-02-11 11:51:37.909886,GRASIM,EQ,2507.45,1141825,2507.45,2508.45,0,87,16
2025-02-11 11:52:14.948975,GRASIM,EQ,2508.0,1142011,2507.9,2508.0,0,87,10
2025-02-11 11:52:48.185658,GRASIM,EQ,2508.95,1142651,2508.0,2509.0,0,20,37
2025-02-11 11:53:24.519100,GRASIM,EQ,2508.25,1142667,2508.2,2509.15,0,1,5
2025-02-11 11:53:55.047213,GRASIM,EQ,2508.6,1142989,2508.6,2509.65,0,44,51
2025-02-11 11:54:33.272916,GRASIM,EQ,2509.9,1143296,2509.5,2509.9,0,88,1
2025-02-11 11:55:06.590310,GRASIM,EQ,2512.1,1149828,2511.8,2512.75,0,7,30
