timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,WIPRO,EQ,313.0,4464580,312.95,313.0,0,1217,90
2025-02-11 11:39:59.343295,WIPRO,EQ,312.9,4477259,312.85,312.9,0,80,3619
2025-02-11 11:40:30.827106,WIPRO,EQ,312.85,4480031,312.85,312.9,0,552,642
2025-02-11 11:41:08.405377,WIPRO,EQ,312.75,4486263,312.75,312.8,0,625,43
2025-02-11 11:41:44.631910,WIPRO,EQ,312.7,4498022,312.7,312.85,0,783,235
2025-02-11 11:42:22.202747,WIPRO,EQ,312.85,4503899,312.8,312.85,0,1619,16
2025-02-11 11:42:54.121222,WIPRO,EQ,313.0,4547928,312.95,313.0,0,944,71
2025-02-11 11:43:31.219079,WIPRO,EQ,313.0,4551581,312.95,313.0,0,2712,26
2025-02-11 11:44:04.437295,WIPRO,EQ,313.0,4568995,312.95,313.0,0,2159,82
2025-02-11 11:44:41.795856,WIPRO,EQ,312.8,4583348,312.75,312.8,0,22,40
2025-02-11 11:45:15.219921,WIPRO,EQ,312.6,4595401,312.6,312.65,0,2996,76
2025-02-11 11:45:47.963973,WIPRO,EQ,312.65,4608101,312.65,312.75,0,3278,663
2025-02-11 11:46:28.711632,WIPRO,EQ,312.7,4609673,312.65,312.7,0,1352,135
2025-02-11 11:47:05.947582,WIPRO,EQ,312.5,4621323,312.55,312.6,0,16,6
2025-02-11 11:47:40.025787,WIPRO,EQ,312.35,4643325,312.2,312.35,0,2071,151
2025-02-11 11:48:16.603025,WIPRO,EQ,312.25,4649875,312.25,312.35,0,2926,63
2025-02-11 11:48:48.809883,WIPRO,EQ,312.2,4659269,312.2,312.35,0,2189,364
2025-02-11 11:49:25.987574,WIPRO,EQ,312.15,4677015,312.2,312.35,0,80,2435
2025-02-11 11:49:57.852239,WIPRO,EQ,312.5,4679441,312.35,312.5,0,534,2861
2025-02-11 11:50:31.446112,WIPRO,EQ,312.5,4688021,312.5,312.6,0,698,134
2025-02-11 11:51:04.279007,WIPRO,EQ,312.6,4691249,312.6,312.7,0,767,253
2025-02-11 11:51:37.909886,WIPRO,EQ,312.55,4697684,312.65,312.7,0,100,1165
2025-02-11 11:52:14.948975,WIPRO,EQ,312.8,4699204,312.7,312.8,0,630,7277
2025-02-11 11:52:48.185658,WIPRO,EQ,312.75,4714016,312.6,312.75,0,282,5706
2025-02-11 11:53:24.519100,WIPRO,EQ,312.7,4716128,312.65,312.7,0,10,32
2025-02-11 11:53:55.047213,WIPRO,EQ,312.45,4729514,312.45,312.5,0,1011,4
2025-02-11 11:54:33.272916,WIPRO,EQ,312.5,4733745,312.45,312.5,0,676,268
2025-02-11 11:55:06.590310,WIPRO,EQ,312.45,4737512,312.45,312.5,0,1055,1058
2025-02-11 11:55:42.535553,WIPRO,EQ,312.4,4740999,312.4,312.45,0,219,422
2025-02-11 11:56:19.824948,WIPRO,EQ,312.5,4743253,312.5,312.6,0,621,144
2025-02-11 11:56:54.957738,WIPRO,EQ,312.55,4745943,312.55,312.7,0,241,2990
2025-02-11 11:57:29.250466,WIPRO,EQ,312.5,4750113,312.5,312.65,0,874,1429
2025-02-11 11:58:02.532058,WIPRO,EQ,312.5,4757042,312.5,312.6,0,515,1053
2025-02-11 11:58:34.985087,WIPRO,EQ,312.55,4760025,312.55,312.6,0,764,7
2025-02-11 11:59:08.800141,WIPRO,EQ,312.55,4764122,312.55,312.6,0,441,5550
2025-02-11 11:59:40.181643,WIPRO,EQ,312.6,4770386,312.6,312.7,0,2751,757
2025-02-11 12:00:14.682111,WIPRO,EQ,312.75,4776244,312.55,312.65,0,309,2
2025-02-11 12:00:45.598907,WIPRO,EQ,312.7,4778837,312.7,312.75,0,1493,1965
2025-02-11 12:01:20.709287,WIPRO,EQ,312.9,4783808,312.8,312.9,0,2151,1439
2025-02-11 12:01:52.583348,WIPRO,EQ,312.9,4789930,312.9,313.0,0,1677,73
2025-02-11 12:02:23.486172,WIPRO,EQ,313.0,4798987,312.95,313.0,0,1881,18
2025-02-11 12:03:04.003263,WIPRO,EQ,312.95,4803383,312.95,313.0,0,3616,506
2025-02-11 12:03:35.446115,WIPRO,EQ,312.95,4808042,312.95,313.0,0,3944,50
2025-02-11 12:04:11.951410,WIPRO,EQ,312.95,4812753,312.95,313.0,0,3073,421
2025-02-11 12:04:42.072751,WIPRO,EQ,313.0,4816306,312.95,313.0,0,2811,49
2025-02-11 12:05:15.230626,WIPRO,EQ,312.95,4822700,312.95,313.0,0,5233,3494
2025-02-11 12:05:45.580999,WIPRO,EQ,312.9,4842540,312.9,313.0,0,2673,2022
2025-02-11 12:09:50.800640,WIPRO,EQ,312.95,4860601,312.95,313.0,0,587,2135
2025-02-11 12:10:26.504577,WIPRO,EQ,313.0,4886442,312.9,313.0,0,122,15449
2025-02-11 12:16:32.414931,WIPRO,EQ,312.95,4927406,312.95,313.0,0,2135,197
2025-02-11 12:17:09.726894,WIPRO,EQ,312.9,5123168,312.9,313.0,0,2736,1379
2025-02-11 12:26:03.312017,WIPRO,EQ,313.0,5126805,312.95,313.0,0,1844,195
2025-02-11 12:26:42.205097,WIPRO,EQ,313.0,5130699,312.95,313.0,0,1261,195
2025-02-11 12:27:15.940509,WIPRO,EQ,312.95,5134350,312.95,313.0,0,2269,286
2025-02-11 12:27:53.443601,WIPRO,EQ,312.95,5165674,312.95,313.0,0,2711,200
2025-02-11 12:28:28.783303,WIPRO,EQ,312.95,5175608,312.95,313.0,0,2606,152
2025-02-11 12:29:07.896569,WIPRO,EQ,313.0,5191532,312.95,313.0,0,3917,89
2025-02-11 12:29:50.273989,WIPRO,EQ,313.0,5195184,312.95,313.0,0,3452,1791
2025-02-11 12:30:27.670206,WIPRO,EQ,312.95,5199929,312.95,313.0,0,3467,970
2025-02-11 12:31:01.653383,WIPRO,EQ,313.0,5202996,312.95,313.0,0,2808,1080
2025-02-11 12:31:41.139952,WIPRO,EQ,312.95,5206727,312.95,313.0,0,3220,218
2025-02-11 12:32:14.598969,WIPRO,EQ,313.0,5218182,312.9,313.0,0,418,2442
2025-02-11 12:32:48.456746,WIPRO,EQ,312.95,5219142,312.9,312.95,0,858,2001
2025-02-11 12:33:23.646114,WIPRO,EQ,312.95,5221983,312.9,312.95,0,902,140
2025-02-11 12:33:56.255035,WIPRO,EQ,312.95,5225265,312.9,312.95,0,3085,78
2025-02-11 12:34:32.410142,WIPRO,EQ,312.95,5226071,312.9,313.0,0,6793,1263
2025-02-11 12:35:05.869955,WIPRO,EQ,312.95,5238518,312.95,313.0,0,5992,100
2025-02-11 12:35:43.103497,WIPRO,EQ,313.0,5249434,312.95,313.0,0,7817,40
2025-02-11 12:36:15.868445,WIPRO,EQ,313.0,5275079,312.95,313.0,0,8363,100
