timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,HDFCLIFE,EQ,623.5,746048,623.2,623.5,0,106,66
2025-02-11 11:39:59.343295,HDFCLIFE,EQ,623.1,746557,623.1,623.5,0,139,148
2025-02-11 11:40:30.827106,HDFCLIFE,EQ,623.1,748563,623.0,623.1,0,54,39
2025-02-11 11:41:08.405377,HDFCLIFE,EQ,622.9,749074,622.7,622.85,0,15,15
2025-02-11 11:41:44.631910,HDFCLIFE,EQ,622.85,752645,622.8,622.85,0,40,182
2025-02-11 11:42:22.202747,HDFCLIFE,EQ,623.15,755874,623.1,623.15,0,199,23
2025-02-11 11:42:54.121222,HDFCLIFE,EQ,623.1,756177,623.1,623.15,0,106,64
2025-02-11 11:43:31.219079,HDFCLIFE,EQ,623.1,756437,623.1,623.15,0,157,135
2025-02-11 11:44:04.437295,HDFCLIFE,EQ,623.05,757374,622.95,623.05,0,45,181
2025-02-11 11:44:41.795856,HDFCLIFE,EQ,622.7,758114,622.7,622.8,0,1,143
2025-02-11 11:45:15.219921,HDFCLIFE,EQ,622.7,758352,622.65,622.7,0,49,172
2025-02-11 11:45:47.963973,HDFCLIFE,EQ,623.0,761702,623.0,623.1,0,91,1
2025-02-11 11:46:28.711632,HDFCLIFE,EQ,622.75,763334,622.75,623.0,0,135,19
2025-02-11 11:47:05.947582,HDFCLIFE,EQ,622.8,763364,622.8,623.0,0,161,120
2025-02-11 11:47:40.025787,HDFCLIFE,EQ,622.6,764502,622.6,622.95,0,93,269
2025-02-11 11:48:16.603025,HDFCLIFE,EQ,622.5,765213,622.5,622.75,0,366,158
2025-02-11 11:48:48.809883,HDFCLIFE,EQ,622.4,765680,622.35,622.4,0,52,1
2025-02-11 11:49:25.987574,HDFCLIFE,EQ,622.45,766562,622.4,622.45,0,1204,106
2025-02-11 11:49:57.852239,HDFCLIFE,EQ,622.35,768457,622.2,622.35,0,50,260
2025-02-11 11:50:31.446112,HDFCLIFE,EQ,622.2,768628,622.15,622.2,0,51,419
2025-02-11 11:51:04.279007,HDFCLIFE,EQ,622.1,769016,622.1,622.2,0,192,411
2025-02-11 11:51:37.909886,HDFCLIFE,EQ,622.1,771349,622.05,622.1,0,42,340
2025-02-11 11:52:14.948975,HDFCLIFE,EQ,622.1,771466,622.05,622.1,0,1129,184
2025-02-11 11:52:48.185658,HDFCLIFE,EQ,622.15,775959,622.1,622.25,0,23,102
2025-02-11 11:53:24.519100,HDFCLIFE,EQ,622.1,775996,622.1,622.25,0,242,83
2025-02-11 11:53:55.047213,HDFCLIFE,EQ,622.15,779402,622.1,622.15,0,48,63
2025-02-11 11:54:33.272916,HDFCLIFE,EQ,622.1,779707,622.1,622.15,0,915,1
2025-02-11 11:55:06.590310,HDFCLIFE,EQ,621.45,790727,621.45,621.8,0,36,331
2025-02-11 11:55:42.535553,HDFCLIFE,EQ,621.45,795529,621.45,621.75,0,33,165
2025-02-11 11:56:19.824948,HDFCLIFE,EQ,621.4,796652,621.35,621.7,0,186,59
2025-02-11 11:56:54.957738,HDFCLIFE,EQ,621.65,798470,621.65,621.7,0,67,82
2025-02-11 11:57:29.250466,HDFCLIFE,EQ,621.65,798765,621.65,621.7,0,276,89
2025-02-11 11:58:02.532058,HDFCLIFE,EQ,621.65,799661,621.5,621.65,0,254,121
2025-02-11 11:58:34.985087,HDFCLIFE,EQ,621.65,800365,621.5,621.65,0,265,25
2025-02-11 11:59:08.800141,HDFCLIFE,EQ,621.35,800801,621.45,621.65,0,185,273
2025-02-11 11:59:40.181643,HDFCLIFE,EQ,621.25,802438,621.25,621.35,0,97,62
2025-02-11 12:00:14.682111,HDFCLIFE,EQ,621.1,807640,621.1,621.4,0,82,152
2025-02-11 12:00:45.598907,HDFCLIFE,EQ,621.1,808873,621.05,621.1,0,792,7
2025-02-11 12:01:20.709287,HDFCLIFE,EQ,621.5,810376,621.2,621.5,0,1,388
2025-02-11 12:01:52.583348,HDFCLIFE,EQ,621.4,811829,621.3,621.5,0,35,200
2025-02-11 12:02:23.486172,HDFCLIFE,EQ,621.5,812211,621.35,621.5,0,118,37
2025-02-11 12:03:04.003263,HDFCLIFE,EQ,621.35,812666,621.3,621.35,0,41,138
2025-02-11 12:03:35.446115,HDFCLIFE,EQ,621.3,812952,621.2,621.35,0,187,135
2025-02-11 12:04:11.951410,HDFCLIFE,EQ,621.7,814934,621.45,621.75,0,76,68
2025-02-11 12:04:42.072751,HDFCLIFE,EQ,621.75,815105,621.6,621.75,0,135,54
2025-02-11 12:05:15.230626,HDFCLIFE,EQ,621.6,815318,621.6,621.75,0,71,54
2025-02-11 12:05:45.580999,HDFCLIFE,EQ,621.5,817192,621.45,621.5,0,44,96
2025-02-11 12:09:50.800640,HDFCLIFE,EQ,621.15,821235,621.15,621.35,0,244,82
2025-02-11 12:10:26.504577,HDFCLIFE,EQ,622.95,832545,622.95,623.05,0,98,3
2025-02-11 12:16:32.414931,HDFCLIFE,EQ,622.6,843251,622.35,622.6,0,72,24
2025-02-11 12:17:09.726894,HDFCLIFE,EQ,621.3,865175,621.3,621.6,0,126,312
2025-02-11 12:26:03.312017,HDFCLIFE,EQ,621.4,865808,621.25,621.4,0,288,32
2025-02-11 12:26:42.205097,HDFCLIFE,EQ,621.15,866558,621.15,621.25,0,48,196
2025-02-11 12:27:15.940509,HDFCLIFE,EQ,621.25,873157,621.55,621.75,0,64,220
2025-02-11 12:27:53.443601,HDFCLIFE,EQ,621.45,874085,621.45,621.55,0,43,54
2025-02-11 12:28:28.783303,HDFCLIFE,EQ,621.45,874346,621.45,621.55,0,64,70
2025-02-11 12:29:07.896569,HDFCLIFE,EQ,621.75,876774,621.6,621.75,0,44,191
2025-02-11 12:29:50.273989,HDFCLIFE,EQ,621.75,877503,621.6,621.75,0,13,189
2025-02-11 12:30:27.670206,HDFCLIFE,EQ,621.6,878162,621.55,621.6,0,36,75
2025-02-11 12:31:01.653383,HDFCLIFE,EQ,621.35,879452,621.15,621.35,0,84,120
2025-02-11 12:31:41.139952,HDFCLIFE,EQ,621.05,881625,621.0,621.05,0,125,72
2025-02-11 12:32:14.598969,HDFCLIFE,EQ,621.1,883106,621.0,621.1,0,26,60
2025-02-11 12:32:48.456746,HDFCLIFE,EQ,621.1,883554,620.95,621.1,0,38,77
2025-02-11 12:33:23.646114,HDFCLIFE,EQ,621.1,884430,621.0,621.1,0,2,68
2025-02-11 12:33:56.255035,HDFCLIFE,EQ,621.15,886719,621.05,621.15,0,43,261
2025-02-11 12:34:32.410142,HDFCLIFE,EQ,621.0,887104,620.95,621.0,0,9,51
2025-02-11 12:35:05.869955,HDFCLIFE,EQ,620.75,888290,620.8,621.0,0,2,87
2025-02-11 12:35:43.103497,HDFCLIFE,EQ,620.7,888699,620.7,620.9,0,3203,58
2025-02-11 12:36:15.868445,HDFCLIFE,EQ,620.7,889213,620.7,620.9,0,3204,43
