timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-04 09:25:28.150453,WIPRO27FEB25P315,OPTSTK,8.4,564000,8.3,8.4,504000,21000,6000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:25:36.196977,WIPRO27FEB25P315,OPTSTK,8.4,564000,8.3,8.4,504000,21000,6000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:25:45.064467,WIPRO27FEB25P315,OPTSTK,8.4,564000,8.3,8.4,504000,21000,6000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:25:52.906477,WIPRO27FEB25P315,OPTSTK,8.55,564000,8.3,8.4,504000,21000,6000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:26:00.868550,WIPRO27FEB25P315,OPTSTK,8.55,591000,8.5,8.6,504000,12000,24000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:26:08.774722,WIPRO27FEB25P315,OPTSTK,8.55,591000,8.5,8.6,504000,12000,24000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:26:17.181276,WIPRO27FEB25P315,OPTSTK,8.7,600000,8.7,8.8,504000,15000,24000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:26:42.224814,WIPRO27FEB25P315,OPTSTK,8.7,600000,8.7,8.8,504000,15000,24000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:26:50.862133,WIPRO27FEB25P315,OPTSTK,8.75,600000,8.7,8.8,504000,15000,24000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:26:58.817694,WIPRO27FEB25P315,OPTSTK,8.8,657000,8.7,8.75,504000,3000,6000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:27:24.644780,WIPRO27FEB25P315,OPTSTK,8.8,657000,8.7,8.75,504000,3000,6000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:27:34.859400,WIPRO27FEB25P315,OPTSTK,8.7,690000,8.7,8.8,504000,21000,15000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:27:52.448701,WIPRO27FEB25P315,OPTSTK,8.85,690000,8.7,8.8,528000,21000,15000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:28:02.416122,WIPRO27FEB25P315,OPTSTK,8.85,693000,8.75,8.85,528000,24000,12000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:28:10.706884,WIPRO27FEB25P315,OPTSTK,8.6,693000,8.75,8.85,528000,24000,12000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:28:19.074724,WIPRO27FEB25P315,OPTSTK,8.6,693000,8.75,8.85,528000,24000,12000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:28:26.802304,WIPRO27FEB25P315,OPTSTK,8.6,693000,8.75,8.85,528000,24000,12000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:28:34.612724,WIPRO27FEB25P315,OPTSTK,8.6,711000,8.5,8.6,528000,12000,27000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:28:48.844280,WIPRO27FEB25P315,OPTSTK,8.6,711000,8.5,8.6,528000,12000,27000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:29:00.571012,WIPRO27FEB25P315,OPTSTK,8.5,711000,8.5,8.6,528000,12000,27000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:29:11.816176,WIPRO27FEB25P315,OPTSTK,8.5,753000,8.4,8.5,528000,18000,15000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:29:22.994533,WIPRO27FEB25P315,OPTSTK,8.2,753000,8.4,8.5,528000,18000,15000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:29:32.491875,WIPRO27FEB25P315,OPTSTK,8.4,753000,8.4,8.5,528000,18000,15000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:29:40.055994,WIPRO27FEB25P315,OPTSTK,8.4,762000,8.35,8.45,528000,27000,6000,WIPRO,315.0,PE,27-FEB-2025
2025-02-04 09:29:49.008098,WIPRO27FEB25P315,OPTSTK,8.25,762000,8.35,8.45,528000,27000,6000,WIPRO,315.0,PE,27-FEB-2025
