timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-03 12:02:22.495489,POWERGRID27FEB25C280,OPTSTK,9.05,2158200,9.0,9.1,630000,3600,5400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:02:29.160118,POWERGRID27FEB25C280,OPTSTK,9.05,2158200,9.0,9.1,630000,3600,5400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:02:35.537620,POWERGRID27FEB25C280,OPTSTK,9.05,2158200,9.0,9.1,630000,3600,5400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:02:41.835332,POWERGRID27FEB25C280,OPTSTK,9.05,2158200,8.9,9.05,630000,7200,16200,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:02:48.310071,POWERGRID27FEB25C280,OPTSTK,9.05,2158200,8.9,9.05,630000,7200,16200,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:02:54.442539,POWERGRID27FEB25C280,OPTSTK,9.05,2158200,8.9,9.05,630000,7200,16200,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:03:01.072712,POWERGRID27FEB25C280,OPTSTK,9.05,2158200,8.9,9.05,630000,7200,16200,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:03:07.547840,POWERGRID27FEB25C280,OPTSTK,9.05,2158200,8.9,9.05,630000,12600,14400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:03:14.798111,POWERGRID27FEB25C280,OPTSTK,9.05,2158200,8.9,9.05,630000,12600,14400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:03:23.493666,POWERGRID27FEB25C280,OPTSTK,9.0,2158200,8.9,9.05,630000,12600,14400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:03:31.167340,POWERGRID27FEB25C280,OPTSTK,9.0,2163600,9.0,9.1,630000,5400,3600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:03:37.577525,POWERGRID27FEB25C280,OPTSTK,9.0,2163600,9.0,9.1,630000,5400,3600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:03:44.256401,POWERGRID27FEB25C280,OPTSTK,9.0,2163600,9.0,9.1,630000,5400,3600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:03:50.940092,POWERGRID27FEB25C280,OPTSTK,9.05,2163600,9.0,9.1,630000,5400,3600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:03:57.496482,POWERGRID27FEB25C280,OPTSTK,9.15,2167200,9.0,9.15,630000,7200,5400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:04:04.124672,POWERGRID27FEB25C280,OPTSTK,9.15,2167200,9.0,9.15,630000,7200,5400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:04:10.517507,POWERGRID27FEB25C280,OPTSTK,9.15,2167200,9.0,9.15,630000,7200,5400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:04:17.082864,POWERGRID27FEB25C280,OPTSTK,9.15,2167200,9.0,9.15,630000,7200,5400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:04:23.491034,POWERGRID27FEB25C280,OPTSTK,9.15,2169000,9.0,9.1,630000,7200,5400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:04:30.613074,POWERGRID27FEB25C280,OPTSTK,9.15,2169000,9.0,9.1,630000,7200,5400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:04:39.374480,POWERGRID27FEB25C280,OPTSTK,9.15,2169000,9.0,9.1,630000,7200,5400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:04:47.358396,POWERGRID27FEB25C280,OPTSTK,9.15,2169000,9.05,9.2,630000,5400,12600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:04:53.723411,POWERGRID27FEB25C280,OPTSTK,9.15,2169000,9.05,9.2,630000,5400,12600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:05:00.218201,POWERGRID27FEB25C280,OPTSTK,9.15,2169000,9.05,9.2,630000,5400,12600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:05:06.863694,POWERGRID27FEB25C280,OPTSTK,9.15,2169000,9.1,9.2,630000,3600,3600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:05:13.487224,POWERGRID27FEB25C280,OPTSTK,9.15,2169000,9.1,9.2,630000,3600,3600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:05:20.337355,POWERGRID27FEB25C280,OPTSTK,9.15,2169000,9.1,9.2,630000,3600,3600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:05:27.104185,POWERGRID27FEB25C280,OPTSTK,9.15,2169000,9.1,9.2,630000,3600,3600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:05:33.677661,POWERGRID27FEB25C280,OPTSTK,9.15,2169000,9.05,9.15,630000,7200,1800,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:05:40.181061,POWERGRID27FEB25C280,OPTSTK,9.15,2169000,9.05,9.15,630000,7200,1800,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:05:47.118992,POWERGRID27FEB25C280,OPTSTK,9.05,2169000,9.05,9.15,626400,7200,1800,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:05:55.774945,POWERGRID27FEB25C280,OPTSTK,9.05,2170800,9.05,9.15,626400,3600,14400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:06:03.408807,POWERGRID27FEB25C280,OPTSTK,9.05,2170800,9.05,9.15,626400,3600,14400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:06:10.120414,POWERGRID27FEB25C280,OPTSTK,9.15,2170800,9.05,9.15,626400,3600,14400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:06:17.162783,POWERGRID27FEB25C280,OPTSTK,9.15,2170800,9.05,9.15,626400,3600,14400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:06:23.545967,POWERGRID27FEB25C280,OPTSTK,9.15,2172600,9.15,9.25,626400,5400,3600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:06:30.116975,POWERGRID27FEB25C280,OPTSTK,9.15,2172600,9.15,9.25,626400,5400,3600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:06:36.843339,POWERGRID27FEB25C280,OPTSTK,9.15,2172600,9.15,9.25,626400,5400,3600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:06:43.874922,POWERGRID27FEB25C280,OPTSTK,9.15,2172600,9.15,9.25,626400,5400,3600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:06:50.781930,POWERGRID27FEB25C280,OPTSTK,9.15,2176200,9.15,9.3,626400,9000,9000,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:06:59.984782,POWERGRID27FEB25C280,OPTSTK,9.2,2176200,9.15,9.3,626400,9000,9000,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:07:09.193038,POWERGRID27FEB25C280,OPTSTK,9.15,2176200,9.15,9.3,631800,9000,9000,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:07:16.901949,POWERGRID27FEB25C280,OPTSTK,9.15,2183400,9.15,9.25,631800,70200,3600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:07:24.395123,POWERGRID27FEB25C280,OPTSTK,9.15,2183400,9.15,9.25,631800,70200,3600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:07:31.915628,POWERGRID27FEB25C280,OPTSTK,9.15,2183400,9.15,9.25,631800,70200,3600,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:07:39.628928,POWERGRID27FEB25C280,OPTSTK,9.0,2185200,9.15,9.25,631800,68400,9000,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:07:46.876476,POWERGRID27FEB25C280,OPTSTK,9.0,2185200,9.15,9.25,631800,68400,9000,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:07:54.338502,POWERGRID27FEB25C280,OPTSTK,9.0,2185200,9.15,9.25,631800,68400,9000,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:08:01.752295,POWERGRID27FEB25C280,OPTSTK,8.8,2262600,8.75,8.85,631800,3600,10800,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:08:09.972501,POWERGRID27FEB25C280,OPTSTK,8.75,2262600,8.75,8.85,631800,3600,10800,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:08:17.972200,POWERGRID27FEB25C280,OPTSTK,8.7,2262600,8.75,8.85,631800,3600,10800,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:08:26.746816,POWERGRID27FEB25C280,OPTSTK,8.6,2262600,8.75,8.85,631800,3600,10800,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:08:34.261976,POWERGRID27FEB25C280,OPTSTK,8.6,2293200,8.55,8.7,631800,5400,7200,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:08:40.760716,POWERGRID27FEB25C280,OPTSTK,8.6,2293200,8.55,8.7,631800,5400,7200,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:08:47.420881,POWERGRID27FEB25C280,OPTSTK,8.6,2293200,8.55,8.7,631800,5400,7200,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:08:53.698292,POWERGRID27FEB25C280,OPTSTK,8.6,2293200,8.55,8.7,631800,5400,7200,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:09:00.068386,POWERGRID27FEB25C280,OPTSTK,8.6,2293200,8.6,8.7,631800,1800,14400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:09:06.319953,POWERGRID27FEB25C280,OPTSTK,8.6,2293200,8.6,8.7,631800,1800,14400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:09:12.515053,POWERGRID27FEB25C280,OPTSTK,8.6,2293200,8.6,8.7,631800,1800,14400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:09:18.854341,POWERGRID27FEB25C280,OPTSTK,8.6,2293200,8.6,8.7,631800,1800,14400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:09:25.053807,POWERGRID27FEB25C280,OPTSTK,8.6,2293200,8.65,8.75,631800,1800,1800,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:09:31.513459,POWERGRID27FEB25C280,OPTSTK,8.6,2293200,8.65,8.75,631800,1800,1800,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:09:39.324431,POWERGRID27FEB25C280,OPTSTK,8.6,2293200,8.65,8.75,631800,1800,1800,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:09:47.911842,POWERGRID27FEB25C280,OPTSTK,8.6,2296800,8.55,8.7,631800,12600,5400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:09:55.334552,POWERGRID27FEB25C280,OPTSTK,8.65,2296800,8.55,8.7,631800,12600,5400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:10:01.717189,POWERGRID27FEB25C280,OPTSTK,8.65,2296800,8.55,8.7,631800,12600,5400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:10:08.135247,POWERGRID27FEB25C280,OPTSTK,8.65,2296800,8.55,8.7,631800,12600,5400,POWERGRID,280.0,CE,27-FEB-2025
2025-02-03 12:10:14.477131,POWERGRID27FEB25C280,OPTSTK,8.65,2298600,8.55,8.6,631800,1800,1800,POWERGRID,280.0,CE,27-FEB-2025
