timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-03 09:30:10.689412,POWERGRID27FEB25C285,OPTSTK,7.55,648000,7.5,7.6,421200,9000,14400,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:32:39.120760,POWERGRID27FEB25C285,OPTSTK,7.5,684000,7.4,7.5,430200,3600,7200,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:32:46.760634,POWERGRID27FEB25C285,OPTSTK,7.4,684000,7.4,7.5,430200,3600,7200,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:33:00.834562,POWERGRID27FEB25C285,OPTSTK,7.3,687600,7.3,7.4,430200,14400,1800,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:33:12.064897,POWERGRID27FEB25C285,OPTSTK,7.3,687600,7.3,7.4,430200,14400,1800,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:33:26.671944,POWERGRID27FEB25C285,OPTSTK,7.3,691200,7.3,7.4,430200,5400,5400,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:33:34.629581,POWERGRID27FEB25C285,OPTSTK,7.3,691200,7.3,7.4,430200,5400,5400,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:33:42.235199,POWERGRID27FEB25C285,OPTSTK,7.3,691200,7.3,7.4,430200,5400,5400,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:33:50.053170,POWERGRID27FEB25C285,OPTSTK,7.2,691200,7.3,7.4,437400,5400,5400,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:33:58.410243,POWERGRID27FEB25C285,OPTSTK,7.15,694800,7.15,7.3,437400,10800,12600,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:34:10.165932,POWERGRID27FEB25C285,OPTSTK,7.15,694800,7.15,7.3,437400,10800,12600,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:34:23.396900,POWERGRID27FEB25C285,OPTSTK,7.15,700200,7.15,7.25,437400,9000,7200,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:34:31.376002,POWERGRID27FEB25C285,OPTSTK,7.2,700200,7.15,7.25,437400,9000,7200,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:34:39.313070,POWERGRID27FEB25C285,OPTSTK,7.2,700200,7.15,7.25,437400,9000,7200,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:34:46.643980,POWERGRID27FEB25C285,OPTSTK,7.15,712800,7.1,7.15,437400,1800,1800,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:34:56.761241,POWERGRID27FEB25C285,OPTSTK,7.05,712800,7.1,7.15,437400,1800,1800,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:35:14.317654,POWERGRID27FEB25C285,OPTSTK,7.0,714600,6.9,7.0,437400,3600,9000,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:35:33.040461,POWERGRID27FEB25C285,OPTSTK,7.0,714600,6.9,7.0,437400,3600,9000,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:35:45.178057,POWERGRID27FEB25C285,OPTSTK,6.85,723600,6.8,6.9,437400,5400,9000,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:35:56.601437,POWERGRID27FEB25C285,OPTSTK,6.85,723600,6.8,6.9,437400,5400,9000,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:36:04.828673,POWERGRID27FEB25C285,OPTSTK,6.9,723600,6.8,6.9,437400,5400,9000,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:36:12.911593,POWERGRID27FEB25C285,OPTSTK,6.9,732600,6.85,6.95,437400,16200,1800,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:36:21.623829,POWERGRID27FEB25C285,OPTSTK,6.9,732600,6.85,6.95,437400,16200,1800,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:36:29.355470,POWERGRID27FEB25C285,OPTSTK,6.9,732600,6.85,6.95,437400,16200,1800,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:36:39.787252,POWERGRID27FEB25C285,OPTSTK,6.85,734400,6.85,6.95,455400,19800,12600,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:36:52.072659,POWERGRID27FEB25C285,OPTSTK,6.7,734400,6.85,6.95,455400,19800,12600,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:37:00.878188,POWERGRID27FEB25C285,OPTSTK,6.7,734400,6.85,6.95,455400,19800,12600,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:37:09.855335,POWERGRID27FEB25C285,OPTSTK,6.7,756000,6.65,6.8,455400,9000,23400,POWERGRID,285.0,CE,27-FEB-2025
2025-02-03 09:37:17.208727,POWERGRID27FEB25C285,OPTSTK,6.7,756000,6.65,6.8,455400,9000,23400,POWERGRID,285.0,CE,27-FEB-2025
