timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,index_name,strike,option_type,expiry
2025-02-11 11:56:54.957738,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 11:57:29.250466,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 11:58:02.532058,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 11:58:34.985087,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 11:59:08.800141,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 11:59:40.181643,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:00:14.682111,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:00:45.598907,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:01:20.709287,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:01:52.583348,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:02:23.486172,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:03:04.003263,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:03:35.446115,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:04:11.951410,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:04:42.072751,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:05:15.230626,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:05:45.580999,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:09:50.800640,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:10:26.504577,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:16:32.414931,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:17:09.726894,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:26:03.312017,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:26:42.205097,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:27:15.940509,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:27:53.443601,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:28:28.783303,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:29:07.896569,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:29:50.273989,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:30:27.670206,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:31:01.653383,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:31:41.139952,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:32:14.598969,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:32:48.456746,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:33:23.646114,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:33:56.255035,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:34:32.410142,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:35:05.869955,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:35:43.103497,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
2025-02-11 12:36:15.868445,NIFTY06FEB25C23350,OPTIDX,0.05,0,0.0,0.0,0,0,0,NIFTY,23350.0,CE,06-FEB-2025
