timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-04 09:17:10.806738,SHRIRAMFIN27FEB25C550,OPTSTK,21.6,144750,21.5,21.65,912000,1500,2250,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:17:18.767300,SHRIRAMFIN27FEB25C550,OPTSTK,21.5,144750,21.5,21.65,912000,1500,2250,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:17:31.178957,SHRIRAMFIN27FEB25C550,OPTSTK,21.6,159000,21.5,21.7,912000,750,1500,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:17:42.301419,SHRIRAMFIN27FEB25C550,OPTSTK,21.6,159000,21.5,21.7,912000,750,1500,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:17:51.098043,SHRIRAMFIN27FEB25C550,OPTSTK,21.7,159000,21.5,21.7,912000,750,1500,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:17:58.037062,SHRIRAMFIN27FEB25C550,OPTSTK,21.9,159000,21.5,21.7,912000,750,1500,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:18:05.328612,SHRIRAMFIN27FEB25C550,OPTSTK,22.5,172500,21.9,22.2,912000,3000,750,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:18:12.186868,SHRIRAMFIN27FEB25C550,OPTSTK,22.45,172500,21.9,22.2,912000,3000,750,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:18:18.713119,SHRIRAMFIN27FEB25C550,OPTSTK,22.45,172500,21.9,22.2,912000,3000,750,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:18:25.389410,SHRIRAMFIN27FEB25C550,OPTSTK,22.25,172500,21.9,22.2,912000,3000,750,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:18:33.347594,SHRIRAMFIN27FEB25C550,OPTSTK,22.05,195000,22.0,22.15,912000,2250,750,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:18:46.160138,SHRIRAMFIN27FEB25C550,OPTSTK,22.5,195000,22.0,22.15,984000,2250,750,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:18:58.452971,SHRIRAMFIN27FEB25C550,OPTSTK,22.7,204000,22.55,22.75,984000,750,1500,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:19:05.091451,SHRIRAMFIN27FEB25C550,OPTSTK,22.7,204000,22.55,22.75,984000,750,1500,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:19:12.864744,SHRIRAMFIN27FEB25C550,OPTSTK,22.75,204000,22.55,22.75,984000,750,1500,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:19:20.866937,SHRIRAMFIN27FEB25C550,OPTSTK,21.9,204000,22.55,22.75,984000,750,1500,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:19:28.439894,SHRIRAMFIN27FEB25C550,OPTSTK,21.8,215250,21.85,22.05,984000,3000,750,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:19:35.789485,SHRIRAMFIN27FEB25C550,OPTSTK,22.0,215250,21.85,22.05,984000,3000,750,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:19:43.244851,SHRIRAMFIN27FEB25C550,OPTSTK,21.9,215250,21.85,22.05,984000,3000,750,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:19:50.621013,SHRIRAMFIN27FEB25C550,OPTSTK,21.85,235500,21.65,21.85,984000,3750,1500,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:20:02.915811,SHRIRAMFIN27FEB25C550,OPTSTK,21.9,235500,21.65,21.85,984000,3750,1500,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:20:13.551351,SHRIRAMFIN27FEB25C550,OPTSTK,21.85,235500,21.65,21.85,984000,3750,1500,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:20:20.988457,SHRIRAMFIN27FEB25C550,OPTSTK,21.5,258000,21.35,21.45,984000,2250,750,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:20:29.116756,SHRIRAMFIN27FEB25C550,OPTSTK,21.8,258000,21.35,21.45,984000,2250,750,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:20:36.582040,SHRIRAMFIN27FEB25C550,OPTSTK,22.1,258000,21.35,21.45,984000,2250,750,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:20:43.210369,SHRIRAMFIN27FEB25C550,OPTSTK,22.2,258000,21.35,21.45,984000,2250,750,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:20:49.979191,SHRIRAMFIN27FEB25C550,OPTSTK,22.8,280500,22.35,22.65,984000,3000,4500,SHRIRAMFIN,550.0,CE,27-FEB-2025
2025-02-04 09:20:56.555965,SHRIRAMFIN27FEB25C550,OPTSTK,22.65,280500,22.35,22.65,984000,3000,4500,SHRIRAMFIN,550.0,CE,27-FEB-2025
