timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-03 09:30:10.689412,WIPRO27FEB25F,FUTSTK,308.85,3432000,308.7,308.95,60186000,9000,6000,WIPRO,27-FEB-2025
2025-02-03 09:32:39.120760,WIPRO27FEB25F,FUTSTK,307.55,3771000,307.55,307.8,60243000,6000,3000,WIPRO,27-FEB-2025
2025-02-03 09:32:46.760634,WIPRO27FEB25F,FUTSTK,307.9,3777000,307.7,307.95,60243000,3000,6000,WIPRO,27-FEB-2025
2025-02-03 09:33:00.834562,WIPRO27FEB25F,FUTSTK,308.0,3801000,307.85,308.0,60243000,3000,3000,WIPRO,27-FEB-2025
2025-02-03 09:33:12.064897,WIPRO27FEB25F,FUTSTK,308.1,3831000,307.95,308.15,60243000,6000,6000,WIPRO,27-FEB-2025
2025-02-03 09:33:26.671944,WIPRO27FEB25F,FUTSTK,308.15,3840000,308.1,308.2,60243000,6000,3000,WIPRO,27-FEB-2025
2025-02-03 09:33:34.629581,WIPRO27FEB25F,FUTSTK,307.9,3867000,307.95,308.1,60243000,3000,27000,WIPRO,27-FEB-2025
2025-02-03 09:33:42.235199,WIPRO27FEB25F,FUTSTK,308.15,3873000,308.1,308.15,60276000,3000,9000,WIPRO,27-FEB-2025
2025-02-03 09:33:50.053170,WIPRO27FEB25F,FUTSTK,308.1,3882000,308.05,308.15,60276000,3000,15000,WIPRO,27-FEB-2025
2025-02-03 09:33:58.410243,WIPRO27FEB25F,FUTSTK,308.1,3921000,308.0,308.15,60276000,3000,12000,WIPRO,27-FEB-2025
2025-02-03 09:34:10.165932,WIPRO27FEB25F,FUTSTK,308.05,3933000,308.05,308.15,60276000,3000,9000,WIPRO,27-FEB-2025
2025-02-03 09:34:23.396900,WIPRO27FEB25F,FUTSTK,308.05,3939000,308.1,308.15,60276000,3000,9000,WIPRO,27-FEB-2025
2025-02-03 09:34:31.376002,WIPRO27FEB25F,FUTSTK,308.0,3957000,307.85,308.05,60276000,3000,9000,WIPRO,27-FEB-2025
2025-02-03 09:34:39.313070,WIPRO27FEB25F,FUTSTK,307.85,3963000,307.7,307.9,60276000,3000,9000,WIPRO,27-FEB-2025
2025-02-03 09:34:46.643980,WIPRO27FEB25F,FUTSTK,308.2,3996000,307.9,308.0,60276000,3000,3000,WIPRO,27-FEB-2025
2025-02-03 09:34:56.761241,WIPRO27FEB25F,FUTSTK,308.0,4029000,308.0,308.15,60276000,9000,3000,WIPRO,27-FEB-2025
2025-02-03 09:35:14.317654,WIPRO27FEB25F,FUTSTK,308.0,4044000,308.0,308.15,60276000,3000,6000,WIPRO,27-FEB-2025
2025-02-03 09:35:33.040461,WIPRO27FEB25F,FUTSTK,307.95,4056000,307.75,307.95,60276000,3000,6000,WIPRO,27-FEB-2025
2025-02-03 09:35:45.178057,WIPRO27FEB25F,FUTSTK,307.85,4059000,307.8,307.95,60276000,9000,3000,WIPRO,27-FEB-2025
2025-02-03 09:35:56.601437,WIPRO27FEB25F,FUTSTK,308.25,4083000,308.2,308.35,60276000,3000,6000,WIPRO,27-FEB-2025
2025-02-03 09:36:04.828673,WIPRO27FEB25F,FUTSTK,308.55,4134000,308.55,308.75,60276000,12000,3000,WIPRO,27-FEB-2025
2025-02-03 09:36:12.911593,WIPRO27FEB25F,FUTSTK,308.4,4149000,308.4,308.5,60276000,6000,6000,WIPRO,27-FEB-2025
2025-02-03 09:36:21.623829,WIPRO27FEB25F,FUTSTK,308.4,4155000,308.4,308.5,60276000,3000,3000,WIPRO,27-FEB-2025
2025-02-03 09:36:29.355470,WIPRO27FEB25F,FUTSTK,308.15,4164000,308.1,308.25,60276000,3000,9000,WIPRO,27-FEB-2025
2025-02-03 09:36:39.787252,WIPRO27FEB25F,FUTSTK,308.05,4179000,307.85,307.95,60276000,3000,9000,WIPRO,27-FEB-2025
2025-02-03 09:36:52.072659,WIPRO27FEB25F,FUTSTK,308.0,4197000,307.95,308.05,60351000,6000,3000,WIPRO,27-FEB-2025
2025-02-03 09:37:00.878188,WIPRO27FEB25F,FUTSTK,307.75,4212000,307.7,307.9,60351000,21000,6000,WIPRO,27-FEB-2025
2025-02-03 09:37:09.855335,WIPRO27FEB25F,FUTSTK,307.75,4218000,307.75,307.95,60351000,15000,3000,WIPRO,27-FEB-2025
2025-02-03 09:37:17.208727,WIPRO27FEB25F,FUTSTK,307.75,4221000,307.7,307.9,60351000,18000,3000,WIPRO,27-FEB-2025
2025-02-03 09:37:25.181401,WIPRO27FEB25F,FUTSTK,308.0,4230000,308.1,308.25,60351000,3000,3000,WIPRO,27-FEB-2025
2025-02-03 09:37:32.996811,WIPRO27FEB25F,FUTSTK,308.35,4233000,308.4,308.6,60351000,3000,12000,WIPRO,27-FEB-2025
2025-02-03 09:37:42.014472,WIPRO27FEB25F,FUTSTK,308.35,4233000,308.5,308.7,60351000,3000,6000,WIPRO,27-FEB-2025
2025-02-03 09:37:51.325264,WIPRO27FEB25F,FUTSTK,308.4,4242000,308.45,308.55,60351000,3000,3000,WIPRO,27-FEB-2025
2025-02-03 09:38:02.250337,WIPRO27FEB25F,FUTSTK,308.45,4251000,308.4,308.6,60351000,15000,6000,WIPRO,27-FEB-2025
2025-02-03 09:38:12.645619,WIPRO27FEB25F,FUTSTK,308.4,4287000,308.35,308.55,60351000,18000,3000,WIPRO,27-FEB-2025
2025-02-03 09:38:22.172938,WIPRO27FEB25F,FUTSTK,308.25,4305000,308.2,308.35,60351000,3000,6000,WIPRO,27-FEB-2025
2025-02-03 09:38:29.941115,WIPRO27FEB25F,FUTSTK,308.1,4335000,308.1,308.25,60351000,3000,3000,WIPRO,27-FEB-2025
2025-02-03 09:38:37.493118,WIPRO27FEB25F,FUTSTK,308.1,4371000,308.05,308.2,60351000,9000,3000,WIPRO,27-FEB-2025
2025-02-03 09:38:47.569722,WIPRO27FEB25F,FUTSTK,308.0,4374000,307.85,308.05,60351000,12000,3000,WIPRO,27-FEB-2025
2025-02-03 09:38:58.633076,WIPRO27FEB25F,FUTSTK,308.0,4389000,307.95,308.1,60351000,3000,3000,WIPRO,27-FEB-2025
2025-02-03 09:39:06.989042,WIPRO27FEB25F,FUTSTK,308.0,4389000,307.95,308.1,60351000,3000,3000,WIPRO,27-FEB-2025
2025-02-03 09:39:18.459920,WIPRO27FEB25F,FUTSTK,308.1,4401000,308.05,308.2,60351000,12000,3000,WIPRO,27-FEB-2025
2025-02-03 09:39:31.526679,WIPRO27FEB25F,FUTSTK,308.35,4416000,308.3,308.5,60351000,9000,6000,WIPRO,27-FEB-2025
2025-02-03 09:39:39.878063,WIPRO27FEB25F,FUTSTK,308.5,4422000,308.4,308.6,60456000,6000,3000,WIPRO,27-FEB-2025
2025-02-03 09:39:47.946752,WIPRO27FEB25F,FUTSTK,308.5,4422000,308.5,308.65,60456000,3000,6000,WIPRO,27-FEB-2025
2025-02-03 09:39:55.618354,WIPRO27FEB25F,FUTSTK,308.5,4437000,308.5,308.65,60456000,3000,3000,WIPRO,27-FEB-2025
2025-02-03 09:40:05.079589,WIPRO27FEB25F,FUTSTK,308.8,4458000,308.8,308.9,60456000,3000,3000,WIPRO,27-FEB-2025
2025-02-03 09:40:16.134412,WIPRO27FEB25F,FUTSTK,309.05,4521000,309.0,309.15,60456000,3000,6000,WIPRO,27-FEB-2025
2025-02-03 09:40:26.429727,WIPRO27FEB25F,FUTSTK,309.25,4536000,309.2,309.25,60456000,3000,3000,WIPRO,27-FEB-2025
2025-02-03 09:40:38.530415,WIPRO27FEB25F,FUTSTK,309.35,4572000,309.25,309.4,60456000,24000,3000,WIPRO,27-FEB-2025
2025-02-03 09:40:51.853249,WIPRO27FEB25F,FUTSTK,309.4,4578000,309.35,309.5,60456000,12000,3000,WIPRO,27-FEB-2025
