timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-03 09:30:10.689412,POWERGRID27FEB25F,FUTSTK,279.8,3105000,279.8,279.95,67770000,1800,1800,POWERGRID,27-FEB-2025
2025-02-03 09:32:39.120760,POWERGRID27FEB25F,FUTSTK,279.85,3389400,279.65,279.9,67816800,5400,12600,POWERGRID,27-FEB-2025
2025-02-03 09:32:46.760634,POWERGRID27FEB25F,FUTSTK,279.5,3409200,279.35,279.6,67816800,7200,7200,POWERGRID,27-FEB-2025
2025-02-03 09:33:00.834562,POWERGRID27FEB25F,FUTSTK,279.5,3445200,279.5,279.55,67816800,7200,1800,POWERGRID,27-FEB-2025
2025-02-03 09:33:12.064897,POWERGRID27FEB25F,FUTSTK,279.2,3490200,279.15,279.35,67816800,1800,1800,POWERGRID,27-FEB-2025
2025-02-03 09:33:26.671944,POWERGRID27FEB25F,FUTSTK,279.35,3492000,279.2,279.4,67816800,3600,5400,POWERGRID,27-FEB-2025
2025-02-03 09:33:34.629581,POWERGRID27FEB25F,FUTSTK,279.2,3504600,279.1,279.25,67816800,1800,5400,POWERGRID,27-FEB-2025
2025-02-03 09:33:42.235199,POWERGRID27FEB25F,FUTSTK,279.05,3519000,279.05,279.2,67807800,1800,19800,POWERGRID,27-FEB-2025
2025-02-03 09:33:50.053170,POWERGRID27FEB25F,FUTSTK,279.0,3578400,278.9,279.0,67807800,1800,1800,POWERGRID,27-FEB-2025
2025-02-03 09:33:58.410243,POWERGRID27FEB25F,FUTSTK,279.05,3600000,278.9,279.1,67807800,1800,9000,POWERGRID,27-FEB-2025
2025-02-03 09:34:10.165932,POWERGRID27FEB25F,FUTSTK,278.8,3623400,278.8,279.0,67807800,3600,3600,POWERGRID,27-FEB-2025
2025-02-03 09:34:23.396900,POWERGRID27FEB25F,FUTSTK,278.95,3643200,278.9,278.95,67807800,1800,3600,POWERGRID,27-FEB-2025
