timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,index_name,strike,option_type,expiry
2025-02-11 12:00:14.682111,FINNIFTY27FEB25C23250,OPTIDX,336.8,56030,332.9,335.3,18330,65,195,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:00:45.598907,FINNIFTY27FEB25C23250,OPTIDX,332.95,56095,334.75,336.4,18330,65,195,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:01:20.709287,FINNIFTY27FEB25C23250,OPTIDX,332.95,56095,336.2,338.4,18330,130,195,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:01:52.583348,FINNIFTY27FEB25C23250,OPTIDX,332.95,56095,333.8,335.8,18330,65,195,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:02:23.486172,FINNIFTY27FEB25C23250,OPTIDX,332.95,56095,338.3,340.6,18330,65,325,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:03:04.003263,FINNIFTY27FEB25C23250,OPTIDX,338.65,56355,338.0,340.15,18330,65,325,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:03:35.446115,FINNIFTY27FEB25C23250,OPTIDX,337.5,56420,333.0,334.9,18330,130,195,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:04:11.951410,FINNIFTY27FEB25C23250,OPTIDX,336.0,56810,338.1,340.45,18330,130,130,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:04:42.072751,FINNIFTY27FEB25C23250,OPTIDX,336.0,56810,338.3,339.95,18330,195,130,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:05:15.230626,FINNIFTY27FEB25C23250,OPTIDX,336.0,56810,338.1,339.95,18330,130,195,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:05:45.580999,FINNIFTY27FEB25C23250,OPTIDX,335.55,60060,334.85,336.65,18200,130,260,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:09:50.800640,FINNIFTY27FEB25C23250,OPTIDX,336.0,60125,336.7,338.1,15925,455,260,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:10:26.504577,FINNIFTY27FEB25C23250,OPTIDX,337.65,61165,340.8,343.15,15925,130,260,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:16:32.414931,FINNIFTY27FEB25C23250,OPTIDX,336.2,61555,339.6,341.95,15405,130,260,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:17:09.726894,FINNIFTY27FEB25C23250,OPTIDX,342.9,63310,345.2,347.6,15080,195,65,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:26:03.312017,FINNIFTY27FEB25C23250,OPTIDX,342.9,63310,342.65,345.15,15080,195,130,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:26:42.205097,FINNIFTY27FEB25C23250,OPTIDX,342.9,63310,342.75,345.15,15080,195,130,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:27:15.940509,FINNIFTY27FEB25C23250,OPTIDX,342.9,63310,344.3,346.8,15080,195,130,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:27:53.443601,FINNIFTY27FEB25C23250,OPTIDX,342.9,63310,343.8,346.2,15080,325,130,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:28:28.783303,FINNIFTY27FEB25C23250,OPTIDX,342.9,63310,344.6,347.1,15080,195,130,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:29:07.896569,FINNIFTY27FEB25C23250,OPTIDX,342.9,63310,346.1,348.4,15080,195,65,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:29:50.273989,FINNIFTY27FEB25C23250,OPTIDX,342.9,63310,347.7,350.2,15080,325,65,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:30:27.670206,FINNIFTY27FEB25C23250,OPTIDX,342.9,63310,345.35,347.85,15080,195,195,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:31:01.653383,FINNIFTY27FEB25C23250,OPTIDX,342.9,63310,343.55,345.0,15080,195,65,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:31:41.139952,FINNIFTY27FEB25C23250,OPTIDX,345.0,63375,344.7,346.75,15275,195,65,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:32:14.598969,FINNIFTY27FEB25C23250,OPTIDX,345.0,63375,344.9,347.35,15275,195,130,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:32:48.456746,FINNIFTY27FEB25C23250,OPTIDX,345.0,63375,347.0,349.4,15275,195,130,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:33:23.646114,FINNIFTY27FEB25C23250,OPTIDX,345.0,63375,346.4,348.7,15275,195,130,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:33:56.255035,FINNIFTY27FEB25C23250,OPTIDX,349.05,63440,346.4,348.5,15275,195,65,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:34:32.410142,FINNIFTY27FEB25C23250,OPTIDX,349.05,63440,344.9,347.0,15275,195,65,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:35:05.869955,FINNIFTY27FEB25C23250,OPTIDX,349.05,63440,342.8,345.2,15275,195,195,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:35:43.103497,FINNIFTY27FEB25C23250,OPTIDX,349.05,63440,343.1,345.45,15275,195,260,FINNIFTY,23250.0,CE,27-FEB-2025
2025-02-11 12:36:15.868445,FINNIFTY27FEB25C23250,OPTIDX,349.05,63440,343.8,346.05,15275,130,65,FINNIFTY,23250.0,CE,27-FEB-2025
