timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-03 12:02:22.495489,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.8,78.85,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:02:29.160118,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.8,78.85,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:02:35.537620,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.8,78.85,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:02:41.835332,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.7,78.85,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:02:48.310071,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.7,78.85,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:02:54.442539,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.7,78.85,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:03:01.072712,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.7,78.85,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:03:07.547840,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.05,78.35,23500,500,500,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:03:14.798111,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.05,78.35,23500,500,500,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:03:23.493666,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.05,78.35,23500,500,500,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:03:31.167340,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.05,78.35,23500,500,500,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:03:37.577525,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.8,78.8,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:03:44.256401,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.8,78.8,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:03:50.940092,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.8,78.8,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:03:57.496482,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.8,78.8,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:04:04.124672,GRASIM27FEB25C2440,OPTSTK,77.0,69000,78.0,78.75,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:04:10.517507,GRASIM27FEB25C2440,OPTSTK,77.0,69000,78.0,78.75,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:04:17.082864,GRASIM27FEB25C2440,OPTSTK,77.0,69000,78.0,78.75,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:04:23.491034,GRASIM27FEB25C2440,OPTSTK,77.0,69000,78.0,78.75,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:04:30.613074,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.65,78.85,23500,750,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:04:39.374480,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.65,78.85,23500,750,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:04:47.358396,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.65,78.85,23500,750,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:04:53.723411,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.65,78.85,23500,750,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:05:00.218201,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.95,78.95,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:05:06.863694,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.95,78.95,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:05:13.487224,GRASIM27FEB25C2440,OPTSTK,77.0,69000,77.95,78.95,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:05:20.337355,GRASIM27FEB25C2440,OPTSTK,78.3,69000,77.95,78.95,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:05:27.104185,GRASIM27FEB25C2440,OPTSTK,78.3,69250,78.45,79.5,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:05:33.677661,GRASIM27FEB25C2440,OPTSTK,78.3,69250,78.45,79.5,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:05:40.181061,GRASIM27FEB25C2440,OPTSTK,78.3,69250,78.45,79.5,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:05:47.118992,GRASIM27FEB25C2440,OPTSTK,78.3,69250,78.0,79.2,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:05:55.774945,GRASIM27FEB25C2440,OPTSTK,78.3,69250,78.0,79.2,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:06:03.408807,GRASIM27FEB25C2440,OPTSTK,78.3,69250,78.0,79.2,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:06:10.120414,GRASIM27FEB25C2440,OPTSTK,78.3,69250,78.0,79.2,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:06:17.162783,GRASIM27FEB25C2440,OPTSTK,78.3,69250,78.55,79.6,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:06:23.545967,GRASIM27FEB25C2440,OPTSTK,78.3,69250,78.55,79.6,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:06:30.116975,GRASIM27FEB25C2440,OPTSTK,78.3,69250,78.55,79.6,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
2025-02-03 12:06:36.843339,GRASIM27FEB25C2440,OPTSTK,78.3,69250,78.55,79.6,23500,250,250,GRASIM,2440.0,CE,27-FEB-2025
