timestamp,symbol,index_name,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-01-29 10:04:39.973046,FINNIFTY30JAN25F,FINNIFTY,22892.1,10000,22892.1,22893.15,47175,25,25
2025-01-29 10:04:41.280506,FINNIFTY30JAN25F,FINNIFTY,22892.1,10000,22892.1,22893.15,47175,25,25
2025-01-29 10:04:42.583386,FINNIFTY30JAN25F,FINNIFTY,22892.1,10000,22892.1,22893.15,47175,25,25
2025-01-29 10:04:43.882397,FINNIFTY30JAN25F,FINNIFTY,22892.1,10000,22892.1,22893.15,47175,25,25
2025-01-29 10:04:45.211599,FINNIFTY30JAN25F,FINNIFTY,22892.1,10000,22892.1,22895.9,47175,25,25
2025-01-29 10:04:46.546583,FINNIFTY30JAN25F,FINNIFTY,22892.1,10000,22892.1,22895.7,47175,25,75
2025-01-29 10:04:47.917468,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22886.9,22890.85,47225,100,25
2025-01-29 10:04:49.231997,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22885.75,22893.15,47225,25,50
2025-01-29 10:04:50.620041,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22885.75,22893.15,47225,25,50
2025-01-29 10:04:51.969552,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22887.3,22893.7,47225,25,25
2025-01-29 10:04:53.329722,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22885.15,22892.95,47225,25,50
2025-01-29 10:04:54.665490,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22883.8,22891.7,47225,25,25
2025-01-29 10:04:56.002152,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22883.25,22890.9,47225,25,50
2025-01-29 10:04:57.312501,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22883.25,22890.9,47225,25,50
2025-01-29 10:04:58.647041,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22883.15,22890.3,47225,175,50
2025-01-29 10:04:59.989053,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22884.4,22892.05,47225,25,50
2025-01-29 10:05:01.316961,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22883.6,22891.3,47225,25,50
2025-01-29 10:05:02.675396,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22883.6,22891.3,47225,25,50
2025-01-29 10:05:04.021796,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22883.8,22891.3,47225,25,25
2025-01-29 10:05:05.349469,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22882.5,22890.5,47225,100,50
2025-01-29 10:05:06.675375,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22882.65,22890.95,47225,75,50
2025-01-29 10:05:08.083569,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22885.5,22891.3,47225,100,25
2025-01-29 10:05:09.415435,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22885.5,22891.3,47225,25,25
2025-01-29 10:05:10.742601,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22885.5,22891.3,47225,25,25
2025-01-29 10:05:12.143512,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22884.85,22891.3,47225,100,25
2025-01-29 10:05:13.490607,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22887.65,22891.3,47225,300,25
2025-01-29 10:05:14.823471,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22886.85,22891.3,47225,25,25
2025-01-29 10:05:16.196507,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22887.3,22891.3,47225,250,25
2025-01-29 10:05:17.531155,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22887.3,22891.3,47225,250,25
2025-01-29 10:05:18.855260,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22885.0,22891.3,47225,25,25
2025-01-29 10:05:20.203013,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22886.1,22891.3,47225,250,25
2025-01-29 10:05:21.550818,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22886.0,22891.3,47225,25,25
2025-01-29 10:05:22.930782,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22888.1,22891.3,47225,25,25
2025-01-29 10:05:24.295472,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22888.1,22891.3,47225,25,25
2025-01-29 10:05:25.658543,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22888.0,22895.75,47225,25,50
2025-01-29 10:05:26.993087,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22887.8,22892.45,47225,25,25
2025-01-29 10:05:28.368416,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22891.4,22895.1,47225,100,25
2025-01-29 10:05:29.719338,FINNIFTY30JAN25F,FINNIFTY,22892.1,10025,22890.3,22895.1,47225,250,25
2025-01-29 10:05:31.071077,FINNIFTY30JAN25F,FINNIFTY,22895.1,10050,22894.15,22896.3,47225,25,25
2025-01-29 10:05:32.390332,FINNIFTY30JAN25F,FINNIFTY,22895.1,10050,22894.15,22896.3,47225,25,25
2025-01-29 10:05:34.056460,FINNIFTY30JAN25F,FINNIFTY,22895.1,10050,22894.25,22896.3,47225,25,25
2025-01-29 10:05:35.390294,FINNIFTY30JAN25F,FINNIFTY,22898.25,10125,22898.15,22905.95,47225,50,25
2025-01-29 10:05:36.762144,FINNIFTY30JAN25F,FINNIFTY,22898.25,10125,22898.45,22900.9,47225,100,25
2025-01-29 10:05:38.127158,FINNIFTY30JAN25F,FINNIFTY,22898.25,10125,22893.4,22897.9,47225,25,25
2025-01-29 10:05:39.458527,FINNIFTY30JAN25F,FINNIFTY,22898.25,10125,22891.7,22897.9,47225,25,50
2025-01-29 10:05:40.783897,FINNIFTY30JAN25F,FINNIFTY,22898.25,10125,22891.7,22897.9,47225,25,50
2025-01-29 10:05:42.113481,FINNIFTY30JAN25F,FINNIFTY,22898.25,10125,22891.7,22897.85,47225,25,75
2025-01-29 10:05:43.431342,FINNIFTY30JAN25F,FINNIFTY,22898.25,10125,22892.3,22895.8,47225,25,25
2025-01-29 10:05:44.787701,FINNIFTY30JAN25F,FINNIFTY,22898.25,10125,22893.1,22895.8,47225,25,25
2025-01-29 10:05:46.107601,FINNIFTY30JAN25F,FINNIFTY,22894.9,10200,22893.95,22902.55,47225,25,50
2025-01-29 10:05:47.442219,FINNIFTY30JAN25F,FINNIFTY,22894.9,10200,22893.95,22902.55,47225,25,50
2025-01-29 10:05:48.780643,FINNIFTY30JAN25F,FINNIFTY,22894.9,10200,22894.75,22902.35,47225,25,50
2025-01-29 10:05:50.136737,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22892.75,22900.85,47225,100,50
2025-01-29 10:05:51.477417,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22893.6,22900.75,47225,25,50
2025-01-29 10:05:52.847667,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22892.0,22899.4,47225,150,50
2025-01-29 10:05:54.170875,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22892.0,22899.4,47225,150,50
2025-01-29 10:05:55.494371,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22893.0,22899.4,47225,25,25
2025-01-29 10:05:56.816007,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22892.15,22899.25,47225,25,50
2025-01-29 10:05:58.162798,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22893.55,22899.25,47225,100,25
2025-01-29 10:05:59.489586,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22893.6,22899.25,47225,100,25
2025-01-29 10:06:00.840949,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22895.05,22901.8,47225,25,25
2025-01-29 10:06:02.563316,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22895.05,22901.8,47225,25,25
2025-01-29 10:06:03.900365,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22891.15,22899.2,47225,25,50
2025-01-29 10:06:05.249368,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22893.0,22899.0,47225,25,25
2025-01-29 10:06:06.575980,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22894.8,22901.75,47225,25,50
2025-01-29 10:06:07.917067,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22894.25,22901.3,47225,25,50
2025-01-29 10:06:09.268224,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22894.45,22901.15,47225,25,25
2025-01-29 10:06:10.640127,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22894.45,22901.15,47225,25,25
2025-01-29 10:06:11.972788,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22893.55,22900.85,47225,250,25
2025-01-29 10:06:13.321321,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22893.15,22900.6,47225,25,50
2025-01-29 10:06:14.629148,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22895.25,22901.9,47225,25,25
2025-01-29 10:06:15.954399,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22894.2,22901.75,47225,50,50
2025-01-29 10:06:17.272345,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22894.2,22901.75,47225,50,50
2025-01-29 10:06:18.603028,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22892.7,22900.2,47225,25,50
2025-01-29 10:06:19.937230,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22892.45,22899.4,47225,25,25
2025-01-29 10:06:21.279145,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22891.5,22899.15,47225,25,50
2025-01-29 10:06:22.632638,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22890.0,22896.55,47225,50,50
2025-01-29 10:06:23.993489,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22890.0,22896.55,47225,50,50
2025-01-29 10:06:25.331687,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22890.0,22895.95,47225,50,25
2025-01-29 10:06:26.695890,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22892.1,22898.35,47225,25,25
2025-01-29 10:06:28.057060,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22891.7,22898.3,47225,25,25
2025-01-29 10:06:29.423665,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22892.2,22898.3,47225,25,25
2025-01-29 10:06:30.809563,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22892.35,22898.3,47225,25,25
2025-01-29 10:06:32.187524,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22892.35,22898.3,47225,25,25
2025-01-29 10:06:33.560085,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22894.8,22901.6,47225,25,25
2025-01-29 10:06:34.896691,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22899.1,22904.8,47225,25,25
2025-01-29 10:06:36.246229,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22896.5,22904.1,47225,25,50
2025-01-29 10:06:37.581012,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22896.5,22904.1,47225,25,50
2025-01-29 10:06:38.918867,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22897.5,22904.0,47225,25,25
2025-01-29 10:06:40.239349,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22895.7,22903.9,47225,25,50
2025-01-29 10:06:41.558819,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22894.65,22902.75,47225,25,50
2025-01-29 10:06:42.914446,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22893.6,22898.7,47225,25,100
2025-01-29 10:06:44.285022,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22892.2,22898.6,47225,75,25
2025-01-29 10:06:45.597141,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22892.2,22898.6,47225,75,25
2025-01-29 10:06:46.921658,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22893.5,22898.6,47225,25,25
2025-01-29 10:06:48.564888,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22891.6,22897.7,47225,25,25
2025-01-29 10:06:49.902271,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22893.55,22898.7,47225,25,100
2025-01-29 10:06:51.227343,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22892.0,22898.65,47225,100,25
2025-01-29 10:06:52.534365,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22892.0,22898.65,47225,100,25
2025-01-29 10:06:53.901798,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22892.65,22898.65,47225,25,25
2025-01-29 10:06:55.219132,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22891.5,22898.5,47225,25,50
2025-01-29 10:06:56.538210,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22890.05,22897.6,47225,25,50
2025-01-29 10:06:57.851445,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22890.05,22895.0,47225,25,100
2025-01-29 10:06:59.211656,FINNIFTY30JAN25F,FINNIFTY,22898.7,10225,22890.05,22895.0,47225,25,100
2025-01-29 10:07:00.515189,FINNIFTY30JAN25F,FINNIFTY,22895.0,10225,22890.05,22895.0,47225,25,100
2025-01-29 10:07:01.818519,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22890.0,22895.0,47225,50,75
2025-01-29 10:07:03.126818,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22890.0,22894.75,47225,50,50
2025-01-29 10:07:04.774244,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22890.0,22894.25,47225,50,50
2025-01-29 10:07:06.128599,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22890.0,22894.2,47225,50,25
2025-01-29 10:07:07.483813,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22890.0,22894.2,47225,50,25
2025-01-29 10:07:08.830104,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22890.0,22894.15,47225,50,25
2025-01-29 10:07:10.180498,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22890.0,22894.15,47225,50,25
2025-01-29 10:07:11.512731,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22890.0,22894.15,47225,50,25
2025-01-29 10:07:13.042746,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22890.9,22895.0,47225,25,75
2025-01-29 10:07:14.379820,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22892.6,22895.0,47225,25,75
2025-01-29 10:07:15.727408,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22892.6,22895.0,47225,25,75
2025-01-29 10:07:17.060441,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22891.75,22895.0,47225,25,75
2025-01-29 10:07:18.403503,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22891.5,22895.0,47225,25,75
2025-01-29 10:07:19.764223,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22890.65,22895.0,47225,25,75
2025-01-29 10:07:21.105570,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22891.55,22895.0,47225,25,75
2025-01-29 10:07:22.429607,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22891.55,22895.0,47225,25,75
2025-01-29 10:07:23.755011,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22891.85,22895.0,47225,25,75
2025-01-29 10:07:25.137132,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22890.35,22895.0,47225,25,75
2025-01-29 10:07:26.609680,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22890.7,22895.0,47225,25,75
2025-01-29 10:07:27.900064,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22891.25,22895.0,47225,100,75
2025-01-29 10:07:29.212321,FINNIFTY30JAN25F,FINNIFTY,22895.0,10250,22891.25,22895.0,47225,100,75
2025-01-29 10:07:30.528903,FINNIFTY30JAN25F,FINNIFTY,22893.0,10250,22891.35,22895.0,47350,25,75
2025-01-29 10:07:31.857895,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22892.55,22899.75,47350,25,50
2025-01-29 10:07:33.605496,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22894.75,22899.75,47350,250,25
2025-01-29 10:07:34.927851,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22895.25,22900.0,47350,25,25
2025-01-29 10:07:36.282709,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22894.35,22900.0,47350,50,50
2025-01-29 10:07:37.643333,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22894.35,22900.0,47350,50,50
2025-01-29 10:07:39.020134,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22893.25,22899.95,47350,50,25
2025-01-29 10:07:40.330197,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22894.8,22900.0,47350,275,25
2025-01-29 10:07:41.682498,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22894.65,22900.0,47350,50,50
2025-01-29 10:07:43.051697,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22894.9,22900.0,47350,50,50
2025-01-29 10:07:44.472637,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22895.1,22900.0,47350,25,25
2025-01-29 10:07:45.813953,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22895.1,22900.0,47350,25,25
2025-01-29 10:07:47.136163,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22893.25,22899.85,47350,50,25
2025-01-29 10:07:48.434395,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22893.35,22899.8,47350,50,25
2025-01-29 10:07:49.749298,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22894.2,22899.8,47350,25,25
2025-01-29 10:07:51.087813,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22894.55,22899.8,47350,50,25
2025-01-29 10:07:52.395522,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22894.55,22899.8,47350,50,25
2025-01-29 10:07:54.027228,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22896.25,22900.0,47350,50,25
2025-01-29 10:07:55.393749,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22893.95,22900.0,47350,50,50
2025-01-29 10:07:56.706958,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22894.4,22900.0,47350,50,50
2025-01-29 10:07:58.081415,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22895.85,22900.0,47350,50,25
2025-01-29 10:07:59.393717,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22895.85,22900.0,47350,25,25
2025-01-29 10:08:00.728503,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22895.85,22900.0,47350,25,25
2025-01-29 10:08:02.050890,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22890.5,22898.2,47350,50,50
2025-01-29 10:08:03.370133,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22890.05,22896.1,47350,25,25
2025-01-29 10:08:04.774725,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22890.0,22893.0,47350,75,25
2025-01-29 10:08:06.169910,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22891.1,22893.0,47350,325,25
2025-01-29 10:08:07.612487,FINNIFTY30JAN25F,FINNIFTY,22893.0,10325,22891.1,22893.0,47350,325,25
2025-01-29 10:08:08.962430,FINNIFTY30JAN25F,FINNIFTY,22893.0,10350,22892.15,22897.9,47350,50,25
2025-01-29 10:08:10.316360,FINNIFTY30JAN25F,FINNIFTY,22893.0,10350,22893.9,22900.0,47350,25,50
2025-01-29 10:08:11.660732,FINNIFTY30JAN25F,FINNIFTY,22893.0,10350,22893.5,22900.0,47350,25,50
2025-01-29 10:08:13.021018,FINNIFTY30JAN25F,FINNIFTY,22893.0,10350,22894.3,22900.0,47350,25,50
2025-01-29 10:08:14.361598,FINNIFTY30JAN25F,FINNIFTY,22893.0,10350,22894.3,22900.0,47350,25,50
2025-01-29 10:08:15.750271,FINNIFTY30JAN25F,FINNIFTY,22893.0,10350,22894.3,22900.0,47350,25,50
2025-01-29 10:08:17.113475,FINNIFTY30JAN25F,FINNIFTY,22893.0,10350,22895.4,22900.0,47350,50,25
