timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-11 11:39:26.002349,GRASIM27FEB25F,FUTSTK,2509.45,2568000,2508.25,2509.5,11119000,500,250,GRASIM,27-FEB-2025
2025-02-11 11:39:59.343295,GRASIM27FEB25F,FUTSTK,2509.45,2568000,2507.25,2508.8,11119000,500,250,GRASIM,27-FEB-2025
2025-02-11 11:40:30.827106,GRASIM27FEB25F,FUTSTK,2507.2,2568250,2506.65,2507.4,11119750,250,250,GRASIM,27-FEB-2025
2025-02-11 11:41:08.405377,GRASIM27FEB25F,FUTSTK,2511.5,2572500,2511.25,2512.35,11119750,500,250,GRASIM,27-FEB-2025
2025-02-11 11:41:44.631910,GRASIM27FEB25F,FUTSTK,2512.45,2573500,2510.5,2512.0,11119750,250,250,GRASIM,27-FEB-2025
2025-02-11 11:42:22.202747,GRASIM27FEB25F,FUTSTK,2513.2,2574500,2511.5,2513.8,11119750,250,250,GRASIM,27-FEB-2025
2025-02-11 11:42:54.121222,GRASIM27FEB25F,FUTSTK,2513.75,2578000,2512.6,2513.8,11121500,500,250,GRASIM,27-FEB-2025
2025-02-11 11:43:31.219079,GRASIM27FEB25F,FUTSTK,2517.0,2586000,2515.2,2517.0,11121500,250,250,GRASIM,27-FEB-2025
2025-02-11 11:44:04.437295,GRASIM27FEB25F,FUTSTK,2517.75,2589500,2517.0,2518.25,11121500,250,250,GRASIM,27-FEB-2025
2025-02-11 11:44:41.795856,GRASIM27FEB25F,FUTSTK,2517.75,2589750,2517.05,2517.75,11121500,1250,500,GRASIM,27-FEB-2025
2025-02-11 11:45:15.219921,GRASIM27FEB25F,FUTSTK,2516.6,2591750,2515.15,2516.65,11121500,500,250,GRASIM,27-FEB-2025
2025-02-11 11:45:47.963973,GRASIM27FEB25F,FUTSTK,2516.6,2592750,2515.55,2516.6,11121500,250,250,GRASIM,27-FEB-2025
2025-02-11 11:46:28.711632,GRASIM27FEB25F,FUTSTK,2517.0,2595000,2515.65,2517.55,11119500,250,250,GRASIM,27-FEB-2025
2025-02-11 11:47:05.947582,GRASIM27FEB25F,FUTSTK,2515.75,2595250,2515.7,2517.35,11119500,750,250,GRASIM,27-FEB-2025
2025-02-11 11:47:40.025787,GRASIM27FEB25F,FUTSTK,2518.5,2596500,2517.75,2519.3,11119500,250,500,GRASIM,27-FEB-2025
2025-02-11 11:48:16.603025,GRASIM27FEB25F,FUTSTK,2515.7,2597250,2515.65,2517.0,11119500,250,250,GRASIM,27-FEB-2025
2025-02-11 11:48:48.809883,GRASIM27FEB25F,FUTSTK,2517.3,2598000,2516.55,2518.0,11120000,250,250,GRASIM,27-FEB-2025
2025-02-11 11:49:25.987574,GRASIM27FEB25F,FUTSTK,2517.5,2598500,2517.55,2518.5,11120000,250,500,GRASIM,27-FEB-2025
2025-02-11 11:49:57.852239,GRASIM27FEB25F,FUTSTK,2510.4,2608000,2510.3,2511.6,11120000,750,250,GRASIM,27-FEB-2025
2025-02-11 11:50:31.446112,GRASIM27FEB25F,FUTSTK,2512.45,2609000,2511.75,2512.0,11120000,1000,250,GRASIM,27-FEB-2025
2025-02-11 11:51:04.279007,GRASIM27FEB25F,FUTSTK,2513.0,2612750,2514.15,2515.0,11120000,1750,250,GRASIM,27-FEB-2025
2025-02-11 11:51:37.909886,GRASIM27FEB25F,FUTSTK,2514.15,2613250,2514.35,2515.7,11120000,500,250,GRASIM,27-FEB-2025
2025-02-11 11:52:14.948975,GRASIM27FEB25F,FUTSTK,2515.65,2613750,2515.2,2516.0,11119000,250,250,GRASIM,27-FEB-2025
2025-02-11 11:52:48.185658,GRASIM27FEB25F,FUTSTK,2516.0,2615250,2515.25,2516.0,11119000,250,250,GRASIM,27-FEB-2025
2025-02-11 11:53:24.519100,GRASIM27FEB25F,FUTSTK,2516.0,2615250,2515.05,2516.0,11119000,250,500,GRASIM,27-FEB-2025
2025-02-11 11:53:55.047213,GRASIM27FEB25F,FUTSTK,2515.9,2616250,2515.35,2516.9,11119000,500,250,GRASIM,27-FEB-2025
2025-02-11 11:54:33.272916,GRASIM27FEB25F,FUTSTK,2515.75,2616750,2515.7,2517.0,11119000,250,250,GRASIM,27-FEB-2025
2025-02-11 11:55:06.590310,GRASIM27FEB25F,FUTSTK,2517.85,2625750,2516.6,2518.2,11119500,500,250,GRASIM,27-FEB-2025
2025-02-11 11:55:42.535553,GRASIM27FEB25F,FUTSTK,2516.5,2627000,2515.7,2517.1,11119500,250,250,GRASIM,27-FEB-2025
2025-02-11 11:56:19.824948,GRASIM27FEB25F,FUTSTK,2515.0,2631250,2517.05,2518.0,11119500,250,500,GRASIM,27-FEB-2025
2025-02-11 11:56:54.957738,GRASIM27FEB25F,FUTSTK,2517.05,2632750,2516.25,2517.85,11119500,250,250,GRASIM,27-FEB-2025
2025-02-11 11:57:29.250466,GRASIM27FEB25F,FUTSTK,2516.35,2633250,2515.65,2517.05,11119500,250,250,GRASIM,27-FEB-2025
2025-02-11 11:58:02.532058,GRASIM27FEB25F,FUTSTK,2517.05,2633500,2515.4,2517.1,11118500,250,500,GRASIM,27-FEB-2025
2025-02-11 11:58:34.985087,GRASIM27FEB25F,FUTSTK,2516.85,2634250,2515.4,2516.8,11118500,250,250,GRASIM,27-FEB-2025
2025-02-11 11:59:08.800141,GRASIM27FEB25F,FUTSTK,2516.85,2634250,2515.55,2516.5,11118500,1250,500,GRASIM,27-FEB-2025
2025-02-11 11:59:40.181643,GRASIM27FEB25F,FUTSTK,2517.0,2638500,2517.05,2517.75,11118500,1000,250,GRASIM,27-FEB-2025
2025-02-11 12:00:14.682111,GRASIM27FEB25F,FUTSTK,2520.0,2641000,2519.1,2520.0,11118500,1250,250,GRASIM,27-FEB-2025
