timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-11 11:39:26.002349,CIPLA27FEB25F,FUTSTK,1465.7,676975,1465.5,1465.8,13666575,325,975,CIPLA,27-FEB-2025
2025-02-11 11:39:59.343295,CIPLA27FEB25F,FUTSTK,1464.75,677950,1464.1,1465.15,13657475,325,325,CIPLA,27-FEB-2025
2025-02-11 11:40:30.827106,CIPLA27FEB25F,FUTSTK,1465.6,678600,1465.05,1465.65,13657475,325,325,CIPLA,27-FEB-2025
2025-02-11 11:41:08.405377,CIPLA27FEB25F,FUTSTK,1465.6,678925,1465.3,1465.65,13657475,325,325,CIPLA,27-FEB-2025
2025-02-11 11:41:44.631910,CIPLA27FEB25F,FUTSTK,1465.4,680225,1465.6,1466.4,13657475,325,2275,CIPLA,27-FEB-2025
2025-02-11 11:42:22.202747,CIPLA27FEB25F,FUTSTK,1466.65,681200,1466.65,1466.9,13657475,325,325,CIPLA,27-FEB-2025
2025-02-11 11:42:54.121222,CIPLA27FEB25F,FUTSTK,1466.6,683800,1466.0,1466.6,13659425,650,325,CIPLA,27-FEB-2025
2025-02-11 11:43:31.219079,CIPLA27FEB25F,FUTSTK,1466.2,684125,1465.85,1466.45,13659425,325,325,CIPLA,27-FEB-2025
2025-02-11 11:44:04.437295,CIPLA27FEB25F,FUTSTK,1465.7,685100,1465.3,1466.35,13659425,325,325,CIPLA,27-FEB-2025
2025-02-11 11:44:41.795856,CIPLA27FEB25F,FUTSTK,1466.2,686725,1465.75,1466.65,13659425,325,325,CIPLA,27-FEB-2025
2025-02-11 11:45:15.219921,CIPLA27FEB25F,FUTSTK,1466.1,687700,1465.3,1466.3,13659425,325,325,CIPLA,27-FEB-2025
2025-02-11 11:45:47.963973,CIPLA27FEB25F,FUTSTK,1466.25,688025,1466.0,1466.35,13659425,325,650,CIPLA,27-FEB-2025
2025-02-11 11:46:28.711632,CIPLA27FEB25F,FUTSTK,1466.15,689650,1465.5,1466.15,13659100,325,325,CIPLA,27-FEB-2025
2025-02-11 11:47:05.947582,CIPLA27FEB25F,FUTSTK,1465.3,690950,1465.7,1466.45,13659100,325,325,CIPLA,27-FEB-2025
2025-02-11 11:47:40.025787,CIPLA27FEB25F,FUTSTK,1464.85,692575,1465.05,1465.55,13659100,325,325,CIPLA,27-FEB-2025
2025-02-11 11:48:16.603025,CIPLA27FEB25F,FUTSTK,1465.65,693550,1465.0,1465.75,13659100,325,325,CIPLA,27-FEB-2025
2025-02-11 11:48:48.809883,CIPLA27FEB25F,FUTSTK,1465.65,693550,1465.0,1465.75,13659100,325,325,CIPLA,27-FEB-2025
2025-02-11 11:49:25.987574,CIPLA27FEB25F,FUTSTK,1466.25,694200,1465.35,1466.4,13658450,325,325,CIPLA,27-FEB-2025
2025-02-11 11:49:57.852239,CIPLA27FEB25F,FUTSTK,1465.7,695175,1464.9,1465.8,13658450,325,650,CIPLA,27-FEB-2025
2025-02-11 11:50:31.446112,CIPLA27FEB25F,FUTSTK,1465.35,695825,1465.4,1465.75,13658450,325,325,CIPLA,27-FEB-2025
2025-02-11 11:51:04.279007,CIPLA27FEB25F,FUTSTK,1465.35,696800,1465.35,1465.85,13658450,325,325,CIPLA,27-FEB-2025
2025-02-11 11:51:37.909886,CIPLA27FEB25F,FUTSTK,1467.15,700050,1467.1,1467.5,13660400,325,650,CIPLA,27-FEB-2025
2025-02-11 11:52:14.948975,CIPLA27FEB25F,FUTSTK,1467.75,701350,1467.65,1468.0,13660400,325,975,CIPLA,27-FEB-2025
2025-02-11 11:52:48.185658,CIPLA27FEB25F,FUTSTK,1466.6,704925,1466.6,1467.1,13660400,325,325,CIPLA,27-FEB-2025
2025-02-11 11:53:24.519100,CIPLA27FEB25F,FUTSTK,1467.1,705900,1466.25,1467.0,13660400,325,650,CIPLA,27-FEB-2025
2025-02-11 11:53:55.047213,CIPLA27FEB25F,FUTSTK,1466.8,706875,1466.0,1466.95,13660400,325,325,CIPLA,27-FEB-2025
2025-02-11 11:54:33.272916,CIPLA27FEB25F,FUTSTK,1466.5,707200,1466.3,1466.8,13660400,325,650,CIPLA,27-FEB-2025
2025-02-11 11:55:06.590310,CIPLA27FEB25F,FUTSTK,1465.9,708825,1465.75,1466.4,13662025,325,650,CIPLA,27-FEB-2025
2025-02-11 11:55:42.535553,CIPLA27FEB25F,FUTSTK,1466.4,709475,1466.05,1466.35,13662025,325,975,CIPLA,27-FEB-2025
