timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-11 11:39:26.002349,SHRIRAMFIN27FEB25F,FUTSTK,546.0,2505000,545.8,545.9,37046250,750,3000,SHRIRAMFIN,27-FEB-2025
2025-02-11 11:39:59.343295,SHRIRAMFIN27FEB25F,FUTSTK,545.6,2511750,545.25,545.55,37043250,750,1500,SHRIRAMFIN,27-FEB-2025
2025-02-11 11:40:30.827106,SHRIRAMFIN27FEB25F,FUTSTK,545.4,2517000,545.3,545.65,37043250,1500,1500,SHRIRAMFIN,27-FEB-2025
2025-02-11 11:41:08.405377,SHRIRAMFIN27FEB25F,FUTSTK,544.95,2523750,544.9,545.15,37043250,750,750,SHRIRAMFIN,27-FEB-2025
2025-02-11 11:41:44.631910,SHRIRAMFIN27FEB25F,FUTSTK,545.2,2527500,545.1,545.25,37043250,750,750,SHRIRAMFIN,27-FEB-2025
2025-02-11 11:42:22.202747,SHRIRAMFIN27FEB25F,FUTSTK,546.5,2535750,546.2,546.55,37043250,1500,750,SHRIRAMFIN,27-FEB-2025
2025-02-11 11:42:54.121222,SHRIRAMFIN27FEB25F,FUTSTK,546.0,2544000,546.0,546.15,37041000,750,1500,SHRIRAMFIN,27-FEB-2025
2025-02-11 11:43:31.219079,SHRIRAMFIN27FEB25F,FUTSTK,546.15,2550750,545.8,546.1,37041000,750,750,SHRIRAMFIN,27-FEB-2025
2025-02-11 11:44:04.437295,SHRIRAMFIN27FEB25F,FUTSTK,545.55,2553750,545.4,545.6,37041000,750,750,SHRIRAMFIN,27-FEB-2025
2025-02-11 11:44:41.795856,SHRIRAMFIN27FEB25F,FUTSTK,545.55,2556750,545.25,545.5,37041000,750,1500,SHRIRAMFIN,27-FEB-2025
2025-02-11 11:45:15.219921,SHRIRAMFIN27FEB25F,FUTSTK,545.2,2561250,545.1,545.35,37041000,750,750,SHRIRAMFIN,27-FEB-2025
2025-02-11 11:45:47.963973,SHRIRAMFIN27FEB25F,FUTSTK,545.95,2564250,545.75,545.9,37035000,1500,750,SHRIRAMFIN,27-FEB-2025
2025-02-11 11:46:28.711632,SHRIRAMFIN27FEB25F,FUTSTK,545.7,2568000,545.7,545.95,37035000,2250,1500,SHRIRAMFIN,27-FEB-2025
2025-02-11 11:47:05.947582,SHRIRAMFIN27FEB25F,FUTSTK,545.85,2570250,545.7,545.95,37035000,750,750,SHRIRAMFIN,27-FEB-2025
2025-02-11 11:47:40.025787,SHRIRAMFIN27FEB25F,FUTSTK,545.1,2577000,545.1,545.45,37035000,750,1500,SHRIRAMFIN,27-FEB-2025
2025-02-11 11:48:16.603025,SHRIRAMFIN27FEB25F,FUTSTK,545.1,2577000,545.25,545.6,37035000,750,1500,SHRIRAMFIN,27-FEB-2025
