timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-11 11:39:26.002349,SBILIFE27FEB25F,FUTSTK,1421.5,639750,1420.9,1421.55,8780625,375,375,SBILIFE,27-FEB-2025
2025-02-11 11:39:59.343295,SBILIFE27FEB25F,FUTSTK,1421.5,640125,1420.75,1421.4,8782125,375,375,SBILIFE,27-FEB-2025
2025-02-11 11:40:30.827106,SBILIFE27FEB25F,FUTSTK,1421.65,640500,1421.0,1421.7,8782125,1125,375,SBILIFE,27-FEB-2025
2025-02-11 11:41:08.405377,SBILIFE27FEB25F,FUTSTK,1421.65,640500,1421.0,1421.65,8782125,750,375,SBILIFE,27-FEB-2025
2025-02-11 11:41:44.631910,SBILIFE27FEB25F,FUTSTK,1420.9,642000,1420.9,1421.65,8782125,375,375,SBILIFE,27-FEB-2025
2025-02-11 11:42:22.202747,SBILIFE27FEB25F,FUTSTK,1421.85,643125,1421.6,1422.3,8782125,375,750,SBILIFE,27-FEB-2025
2025-02-11 11:42:54.121222,SBILIFE27FEB25F,FUTSTK,1421.85,643125,1421.3,1421.8,8782125,375,375,SBILIFE,27-FEB-2025
2025-02-11 11:43:31.219079,SBILIFE27FEB25F,FUTSTK,1421.3,643500,1421.35,1422.05,8780625,750,375,SBILIFE,27-FEB-2025
2025-02-11 11:44:04.437295,SBILIFE27FEB25F,FUTSTK,1421.15,645000,1420.75,1421.5,8780625,375,375,SBILIFE,27-FEB-2025
2025-02-11 11:44:41.795856,SBILIFE27FEB25F,FUTSTK,1420.85,646500,1420.8,1421.6,8780625,750,375,SBILIFE,27-FEB-2025
2025-02-11 11:45:15.219921,SBILIFE27FEB25F,FUTSTK,1420.85,646500,1420.75,1421.55,8780625,1125,750,SBILIFE,27-FEB-2025
2025-02-11 11:45:47.963973,SBILIFE27FEB25F,FUTSTK,1420.85,646500,1421.15,1421.55,8780625,375,1125,SBILIFE,27-FEB-2025
2025-02-11 11:46:28.711632,SBILIFE27FEB25F,FUTSTK,1421.55,646875,1420.95,1421.5,8782500,375,375,SBILIFE,27-FEB-2025
2025-02-11 11:47:05.947582,SBILIFE27FEB25F,FUTSTK,1422.0,647625,1421.4,1421.7,8782500,375,750,SBILIFE,27-FEB-2025
2025-02-11 11:47:40.025787,SBILIFE27FEB25F,FUTSTK,1420.45,648375,1420.45,1421.15,8782500,375,375,SBILIFE,27-FEB-2025
2025-02-11 11:48:16.603025,SBILIFE27FEB25F,FUTSTK,1420.95,649125,1420.4,1420.95,8782500,375,375,SBILIFE,27-FEB-2025
2025-02-11 11:48:48.809883,SBILIFE27FEB25F,FUTSTK,1420.95,649125,1420.4,1420.95,8782500,375,375,SBILIFE,27-FEB-2025
2025-02-11 11:49:25.987574,SBILIFE27FEB25F,FUTSTK,1420.95,649500,1420.55,1421.2,8782500,375,375,SBILIFE,27-FEB-2025
2025-02-11 11:49:57.852239,SBILIFE27FEB25F,FUTSTK,1420.95,649500,1420.35,1420.85,8782500,375,375,SBILIFE,27-FEB-2025
2025-02-11 11:50:31.446112,SBILIFE27FEB25F,FUTSTK,1420.85,649875,1420.45,1421.1,8782500,375,375,SBILIFE,27-FEB-2025
2025-02-11 11:51:04.279007,SBILIFE27FEB25F,FUTSTK,1420.85,649875,1420.35,1420.95,8782500,375,375,SBILIFE,27-FEB-2025
