timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-11 11:39:26.002349,ONGC27FEB25F,FUTSTK,241.35,4092550,241.3,241.4,103982725,9625,1925,ONGC,27-FEB-2025
2025-02-11 11:39:59.343295,ONGC27FEB25F,FUTSTK,241.4,4096400,241.2,241.4,103946150,21175,9625,ONGC,27-FEB-2025
2025-02-11 11:40:30.827106,ONGC27FEB25F,FUTSTK,241.4,4098325,241.25,241.4,103946150,1925,5775,ONGC,27-FEB-2025
2025-02-11 11:41:08.405377,ONGC27FEB25F,FUTSTK,241.45,4104100,241.4,241.5,103946150,15400,3850,ONGC,27-FEB-2025
2025-02-11 11:41:44.631910,ONGC27FEB25F,FUTSTK,241.7,4123350,241.65,241.75,103946150,1925,5775,ONGC,27-FEB-2025
2025-02-11 11:42:22.202747,ONGC27FEB25F,FUTSTK,241.75,4131050,241.75,241.85,103946150,5775,5775,ONGC,27-FEB-2025
2025-02-11 11:42:54.121222,ONGC27FEB25F,FUTSTK,241.8,4142600,241.75,241.85,103965400,1925,3850,ONGC,27-FEB-2025
2025-02-11 11:43:31.219079,ONGC27FEB25F,FUTSTK,242.0,4167625,241.95,242.1,103965400,13475,1925,ONGC,27-FEB-2025
2025-02-11 11:44:04.437295,ONGC27FEB25F,FUTSTK,241.9,4179175,241.8,242.0,103965400,25025,5775,ONGC,27-FEB-2025
2025-02-11 11:44:41.795856,ONGC27FEB25F,FUTSTK,242.0,4186875,241.8,241.95,103965400,3850,3850,ONGC,27-FEB-2025
2025-02-11 11:45:15.219921,ONGC27FEB25F,FUTSTK,241.9,4194575,241.8,241.95,103965400,1925,9625,ONGC,27-FEB-2025
2025-02-11 11:45:47.963973,ONGC27FEB25F,FUTSTK,242.0,4208050,241.9,242.0,103984650,1925,5775,ONGC,27-FEB-2025
2025-02-11 11:46:28.711632,ONGC27FEB25F,FUTSTK,241.85,4215750,241.8,241.9,103984650,5775,3850,ONGC,27-FEB-2025
2025-02-11 11:47:05.947582,ONGC27FEB25F,FUTSTK,241.85,4219600,241.75,241.85,103984650,3850,5775,ONGC,27-FEB-2025
2025-02-11 11:47:40.025787,ONGC27FEB25F,FUTSTK,241.7,4227300,241.6,241.7,103984650,3850,1925,ONGC,27-FEB-2025
2025-02-11 11:48:16.603025,ONGC27FEB25F,FUTSTK,241.8,4231150,241.65,241.7,103984650,1925,1925,ONGC,27-FEB-2025
2025-02-11 11:48:48.809883,ONGC27FEB25F,FUTSTK,241.8,4236925,241.75,241.8,103978875,7700,1925,ONGC,27-FEB-2025
2025-02-11 11:49:25.987574,ONGC27FEB25F,FUTSTK,241.8,4242700,241.75,241.85,103978875,7700,1925,ONGC,27-FEB-2025
2025-02-11 11:49:57.852239,ONGC27FEB25F,FUTSTK,241.95,4252325,241.85,242.0,103978875,1925,13475,ONGC,27-FEB-2025
2025-02-11 11:50:31.446112,ONGC27FEB25F,FUTSTK,241.85,4254250,241.75,241.9,103978875,9625,3850,ONGC,27-FEB-2025
2025-02-11 11:51:04.279007,ONGC27FEB25F,FUTSTK,241.85,4254250,241.75,241.8,103978875,1925,5775,ONGC,27-FEB-2025
2025-02-11 11:51:37.909886,ONGC27FEB25F,FUTSTK,241.85,4265800,241.85,241.95,103973100,3850,1925,ONGC,27-FEB-2025
2025-02-11 11:52:14.948975,ONGC27FEB25F,FUTSTK,241.85,4265800,241.85,242.0,103973100,1925,17325,ONGC,27-FEB-2025
2025-02-11 11:52:48.185658,ONGC27FEB25F,FUTSTK,241.7,4271575,241.65,241.75,103973100,3850,1925,ONGC,27-FEB-2025
2025-02-11 11:53:24.519100,ONGC27FEB25F,FUTSTK,241.55,4275425,241.45,241.55,103973100,7700,5775,ONGC,27-FEB-2025
2025-02-11 11:53:55.047213,ONGC27FEB25F,FUTSTK,241.5,4279275,241.4,241.5,103973100,1925,5775,ONGC,27-FEB-2025
2025-02-11 11:54:33.272916,ONGC27FEB25F,FUTSTK,241.5,4285050,241.35,241.5,103973100,1925,5775,ONGC,27-FEB-2025
2025-02-11 11:55:06.590310,ONGC27FEB25F,FUTSTK,241.4,4292750,241.35,241.5,103986575,1925,9625,ONGC,27-FEB-2025
2025-02-11 11:55:42.535553,ONGC27FEB25F,FUTSTK,241.4,4294675,241.25,241.4,103986575,17325,3850,ONGC,27-FEB-2025
2025-02-11 11:56:19.824948,ONGC27FEB25F,FUTSTK,241.4,4300450,241.3,241.4,103986575,3850,1925,ONGC,27-FEB-2025
2025-02-11 11:56:54.957738,ONGC27FEB25F,FUTSTK,241.4,4300450,241.25,241.4,103986575,11550,15400,ONGC,27-FEB-2025
2025-02-11 11:57:29.250466,ONGC27FEB25F,FUTSTK,241.2,4310075,241.15,241.3,103986575,3850,13475,ONGC,27-FEB-2025
2025-02-11 11:58:02.532058,ONGC27FEB25F,FUTSTK,241.2,4312000,241.1,241.25,103986575,5775,3850,ONGC,27-FEB-2025
2025-02-11 11:58:34.985087,ONGC27FEB25F,FUTSTK,241.15,4319700,241.05,241.2,103986575,5775,13475,ONGC,27-FEB-2025
2025-02-11 11:59:08.800141,ONGC27FEB25F,FUTSTK,240.9,4342800,240.8,240.95,103986575,15400,5775,ONGC,27-FEB-2025
2025-02-11 11:59:40.181643,ONGC27FEB25F,FUTSTK,240.9,4352425,240.85,241.0,103986575,5775,11550,ONGC,27-FEB-2025
2025-02-11 12:00:14.682111,ONGC27FEB25F,FUTSTK,241.0,4375525,240.95,241.1,103986575,3850,11550,ONGC,27-FEB-2025
2025-02-11 12:00:45.598907,ONGC27FEB25F,FUTSTK,241.25,4387075,241.1,241.25,104001975,3850,11550,ONGC,27-FEB-2025
2025-02-11 12:01:20.709287,ONGC27FEB25F,FUTSTK,241.1,4389000,241.1,241.25,104001975,5775,3850,ONGC,27-FEB-2025
2025-02-11 12:01:52.583348,ONGC27FEB25F,FUTSTK,241.15,4390925,241.1,241.2,104001975,3850,1925,ONGC,27-FEB-2025
2025-02-11 12:02:23.486172,ONGC27FEB25F,FUTSTK,241.15,4390925,241.1,241.2,104001975,17325,3850,ONGC,27-FEB-2025
2025-02-11 12:03:04.003263,ONGC27FEB25F,FUTSTK,241.15,4392850,241.15,241.2,104001975,1925,1925,ONGC,27-FEB-2025
2025-02-11 12:03:35.446115,ONGC27FEB25F,FUTSTK,241.2,4394775,241.15,241.25,104001975,1925,3850,ONGC,27-FEB-2025
2025-02-11 12:04:11.951410,ONGC27FEB25F,FUTSTK,241.2,4394775,241.15,241.25,104001975,3850,3850,ONGC,27-FEB-2025
2025-02-11 12:04:42.072751,ONGC27FEB25F,FUTSTK,241.3,4414025,241.35,241.4,104011600,3850,3850,ONGC,27-FEB-2025
2025-02-11 12:05:15.230626,ONGC27FEB25F,FUTSTK,241.35,4423650,241.15,241.3,104011600,5775,11550,ONGC,27-FEB-2025
2025-02-11 12:05:45.580999,ONGC27FEB25F,FUTSTK,241.4,4448675,241.2,241.35,104034700,5775,3850,ONGC,27-FEB-2025
2025-02-11 12:09:50.800640,ONGC27FEB25F,FUTSTK,241.4,4448675,241.25,241.35,104034700,5775,7700,ONGC,27-FEB-2025
2025-02-11 12:10:26.504577,ONGC27FEB25F,FUTSTK,241.85,4494875,241.75,241.9,104030850,3850,13475,ONGC,27-FEB-2025
2025-02-11 12:16:32.414931,ONGC27FEB25F,FUTSTK,241.7,4529525,241.65,241.75,104057800,1925,1925,ONGC,27-FEB-2025
2025-02-11 12:17:09.726894,ONGC27FEB25F,FUTSTK,241.25,4625775,241.15,241.3,104055875,1925,15400,ONGC,27-FEB-2025
2025-02-11 12:26:03.312017,ONGC27FEB25F,FUTSTK,241.25,4625775,241.05,241.15,104055875,5775,1925,ONGC,27-FEB-2025
2025-02-11 12:26:42.205097,ONGC27FEB25F,FUTSTK,241.1,4629625,241.05,241.15,104055875,1925,21175,ONGC,27-FEB-2025
2025-02-11 12:27:15.940509,ONGC27FEB25F,FUTSTK,241.3,4637325,241.2,241.3,104055875,1925,1925,ONGC,27-FEB-2025
2025-02-11 12:27:53.443601,ONGC27FEB25F,FUTSTK,241.25,4639250,241.2,241.35,104055875,7700,15400,ONGC,27-FEB-2025
2025-02-11 12:28:28.783303,ONGC27FEB25F,FUTSTK,241.45,4664275,241.4,241.55,104053950,1925,3850,ONGC,27-FEB-2025
2025-02-11 12:29:07.896569,ONGC27FEB25F,FUTSTK,241.45,4664275,241.4,241.5,104053950,1925,1925,ONGC,27-FEB-2025
2025-02-11 12:29:50.273989,ONGC27FEB25F,FUTSTK,241.35,4677750,241.2,241.35,104053950,13475,3850,ONGC,27-FEB-2025
2025-02-11 12:30:27.670206,ONGC27FEB25F,FUTSTK,241.35,4679675,241.25,241.4,104053950,3850,5775,ONGC,27-FEB-2025
2025-02-11 12:31:01.653383,ONGC27FEB25F,FUTSTK,241.25,4683525,241.15,241.25,104061650,1925,5775,ONGC,27-FEB-2025
2025-02-11 12:31:41.139952,ONGC27FEB25F,FUTSTK,241.25,4687375,241.2,241.35,104061650,1925,9625,ONGC,27-FEB-2025
2025-02-11 12:32:14.598969,ONGC27FEB25F,FUTSTK,241.25,4689300,241.25,241.4,104061650,3850,7700,ONGC,27-FEB-2025
2025-02-11 12:32:48.456746,ONGC27FEB25F,FUTSTK,241.4,4691225,241.35,241.45,104061650,3850,9625,ONGC,27-FEB-2025
2025-02-11 12:33:23.646114,ONGC27FEB25F,FUTSTK,241.4,4693150,241.35,241.45,104061650,3850,11550,ONGC,27-FEB-2025
2025-02-11 12:33:56.255035,ONGC27FEB25F,FUTSTK,241.4,4704700,241.35,241.45,104061650,5775,5775,ONGC,27-FEB-2025
2025-02-11 12:34:32.410142,ONGC27FEB25F,FUTSTK,241.25,4706625,241.3,241.45,104061650,5775,11550,ONGC,27-FEB-2025
