timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-11 11:39:26.002349,HCLTECH27FEB25F,FUTSTK,1742.35,1078700,1742.15,1742.7,19312650,1050,2800,HCLTECH,27-FEB-2025
2025-02-11 11:39:59.343295,HCLTECH27FEB25F,FUTSTK,1742.25,1081150,1742.0,1742.35,19313350,700,1050,HCLTECH,27-FEB-2025
2025-02-11 11:40:30.827106,HCLTECH27FEB25F,FUTSTK,1742.1,1083250,1741.75,1742.0,19313350,350,350,HCLTECH,27-FEB-2025
2025-02-11 11:41:08.405377,HCLTECH27FEB25F,FUTSTK,1742.0,1086400,1741.25,1741.8,19313350,350,1050,HCLTECH,27-FEB-2025
2025-02-11 11:41:44.631910,HCLTECH27FEB25F,FUTSTK,1741.75,1088850,1741.65,1742.0,19313350,700,350,HCLTECH,27-FEB-2025
2025-02-11 11:42:22.202747,HCLTECH27FEB25F,FUTSTK,1742.4,1090600,1742.5,1742.75,19313350,700,350,HCLTECH,27-FEB-2025
2025-02-11 11:42:54.121222,HCLTECH27FEB25F,FUTSTK,1742.6,1094450,1742.05,1742.6,19322100,700,700,HCLTECH,27-FEB-2025
2025-02-11 11:43:31.219079,HCLTECH27FEB25F,FUTSTK,1742.6,1094800,1742.05,1742.65,19322100,1400,700,HCLTECH,27-FEB-2025
2025-02-11 11:44:04.437295,HCLTECH27FEB25F,FUTSTK,1741.5,1099000,1741.1,1741.75,19322100,350,350,HCLTECH,27-FEB-2025
2025-02-11 11:44:41.795856,HCLTECH27FEB25F,FUTSTK,1740.5,1101450,1739.95,1740.6,19322100,350,1050,HCLTECH,27-FEB-2025
2025-02-11 11:45:15.219921,HCLTECH27FEB25F,FUTSTK,1739.95,1101800,1739.6,1740.15,19322100,350,1050,HCLTECH,27-FEB-2025
2025-02-11 11:45:47.963973,HCLTECH27FEB25F,FUTSTK,1739.9,1103900,1739.9,1740.35,19328400,700,1400,HCLTECH,27-FEB-2025
2025-02-11 11:46:28.711632,HCLTECH27FEB25F,FUTSTK,1738.95,1107050,1738.4,1738.95,19328400,350,1400,HCLTECH,27-FEB-2025
2025-02-11 11:47:05.947582,HCLTECH27FEB25F,FUTSTK,1738.0,1109500,1737.7,1738.0,19328400,350,350,HCLTECH,27-FEB-2025
2025-02-11 11:47:40.025787,HCLTECH27FEB25F,FUTSTK,1737.1,1112300,1736.45,1737.0,19328400,350,3850,HCLTECH,27-FEB-2025
2025-02-11 11:48:16.603025,HCLTECH27FEB25F,FUTSTK,1737.45,1118950,1737.3,1737.55,19328400,350,350,HCLTECH,27-FEB-2025
2025-02-11 11:48:48.809883,HCLTECH27FEB25F,FUTSTK,1737.3,1124200,1736.85,1737.4,19336450,700,350,HCLTECH,27-FEB-2025
2025-02-11 11:49:25.987574,HCLTECH27FEB25F,FUTSTK,1737.95,1126300,1737.3,1737.95,19336450,350,700,HCLTECH,27-FEB-2025
2025-02-11 11:49:57.852239,HCLTECH27FEB25F,FUTSTK,1737.75,1128400,1737.55,1737.9,19336450,350,700,HCLTECH,27-FEB-2025
2025-02-11 11:50:31.446112,HCLTECH27FEB25F,FUTSTK,1737.9,1129100,1737.7,1738.25,19336450,350,350,HCLTECH,27-FEB-2025
2025-02-11 11:51:04.279007,HCLTECH27FEB25F,FUTSTK,1737.7,1129800,1737.65,1738.3,19336450,350,700,HCLTECH,27-FEB-2025
2025-02-11 11:51:37.909886,HCLTECH27FEB25F,FUTSTK,1737.7,1129800,1737.6,1737.9,19336450,350,1400,HCLTECH,27-FEB-2025
2025-02-11 11:52:14.948975,HCLTECH27FEB25F,FUTSTK,1737.9,1131200,1737.7,1738.25,19336450,350,350,HCLTECH,27-FEB-2025
2025-02-11 11:52:48.185658,HCLTECH27FEB25F,FUTSTK,1737.5,1132600,1737.3,1737.8,19336450,350,350,HCLTECH,27-FEB-2025
2025-02-11 11:53:24.519100,HCLTECH27FEB25F,FUTSTK,1737.25,1133300,1737.15,1737.5,19336450,350,1050,HCLTECH,27-FEB-2025
2025-02-11 11:53:55.047213,HCLTECH27FEB25F,FUTSTK,1736.45,1137150,1736.45,1737.05,19336450,350,700,HCLTECH,27-FEB-2025
2025-02-11 11:54:33.272916,HCLTECH27FEB25F,FUTSTK,1737.45,1138550,1737.0,1737.45,19336450,700,1050,HCLTECH,27-FEB-2025
2025-02-11 11:55:06.590310,HCLTECH27FEB25F,FUTSTK,1738.05,1140650,1737.55,1738.05,19340650,350,700,HCLTECH,27-FEB-2025
2025-02-11 11:55:42.535553,HCLTECH27FEB25F,FUTSTK,1738.05,1142400,1737.65,1738.3,19340650,350,350,HCLTECH,27-FEB-2025
2025-02-11 11:56:19.824948,HCLTECH27FEB25F,FUTSTK,1738.95,1144150,1738.25,1738.95,19340650,350,350,HCLTECH,27-FEB-2025
2025-02-11 11:56:54.957738,HCLTECH27FEB25F,FUTSTK,1738.95,1144500,1738.55,1739.0,19340650,700,700,HCLTECH,27-FEB-2025
2025-02-11 11:57:29.250466,HCLTECH27FEB25F,FUTSTK,1738.25,1148350,1738.0,1738.25,19340650,350,700,HCLTECH,27-FEB-2025
2025-02-11 11:58:02.532058,HCLTECH27FEB25F,FUTSTK,1737.7,1149400,1737.55,1738.25,19346950,1050,1400,HCLTECH,27-FEB-2025
2025-02-11 11:58:34.985087,HCLTECH27FEB25F,FUTSTK,1737.7,1149400,1737.8,1738.3,19346950,700,350,HCLTECH,27-FEB-2025
2025-02-11 11:59:08.800141,HCLTECH27FEB25F,FUTSTK,1737.75,1163750,1737.45,1738.0,19346950,700,3150,HCLTECH,27-FEB-2025
2025-02-11 11:59:40.181643,HCLTECH27FEB25F,FUTSTK,1738.25,1169000,1738.2,1738.6,19346950,350,350,HCLTECH,27-FEB-2025
2025-02-11 12:00:14.682111,HCLTECH27FEB25F,FUTSTK,1738.5,1170750,1737.25,1737.95,19346950,350,700,HCLTECH,27-FEB-2025
2025-02-11 12:00:45.598907,HCLTECH27FEB25F,FUTSTK,1737.65,1171450,1738.35,1739.05,19346950,350,350,HCLTECH,27-FEB-2025
2025-02-11 12:01:20.709287,HCLTECH27FEB25F,FUTSTK,1739.0,1171800,1738.4,1739.0,19353950,350,700,HCLTECH,27-FEB-2025
2025-02-11 12:01:52.583348,HCLTECH27FEB25F,FUTSTK,1739.0,1171800,1738.55,1739.0,19353950,350,1400,HCLTECH,27-FEB-2025
2025-02-11 12:02:23.486172,HCLTECH27FEB25F,FUTSTK,1738.55,1172150,1738.45,1738.85,19353950,700,1050,HCLTECH,27-FEB-2025
2025-02-11 12:03:04.003263,HCLTECH27FEB25F,FUTSTK,1738.35,1176000,1737.85,1738.5,19353950,350,700,HCLTECH,27-FEB-2025
2025-02-11 12:03:35.446115,HCLTECH27FEB25F,FUTSTK,1738.7,1178100,1737.85,1738.45,19353950,350,350,HCLTECH,27-FEB-2025
2025-02-11 12:04:11.951410,HCLTECH27FEB25F,FUTSTK,1738.45,1178450,1737.9,1738.45,19357450,350,350,HCLTECH,27-FEB-2025
2025-02-11 12:04:42.072751,HCLTECH27FEB25F,FUTSTK,1738.45,1179150,1737.85,1738.5,19357450,350,350,HCLTECH,27-FEB-2025
2025-02-11 12:05:15.230626,HCLTECH27FEB25F,FUTSTK,1738.4,1179500,1738.1,1738.65,19357450,350,350,HCLTECH,27-FEB-2025
2025-02-11 12:05:45.580999,HCLTECH27FEB25F,FUTSTK,1737.65,1185450,1737.75,1738.15,19358150,350,700,HCLTECH,27-FEB-2025
2025-02-11 12:09:50.800640,HCLTECH27FEB25F,FUTSTK,1738.15,1186500,1737.85,1738.15,19357800,350,350,HCLTECH,27-FEB-2025
2025-02-11 12:10:26.504577,HCLTECH27FEB25F,FUTSTK,1737.85,1191050,1737.7,1738.15,19357800,350,700,HCLTECH,27-FEB-2025
2025-02-11 12:16:32.414931,HCLTECH27FEB25F,FUTSTK,1736.9,1205400,1736.55,1737.0,19365850,350,350,HCLTECH,27-FEB-2025
2025-02-11 12:17:09.726894,HCLTECH27FEB25F,FUTSTK,1737.85,1253350,1737.3,1737.85,19365150,1050,1050,HCLTECH,27-FEB-2025
2025-02-11 12:26:03.312017,HCLTECH27FEB25F,FUTSTK,1737.3,1255450,1737.2,1737.75,19365150,350,1050,HCLTECH,27-FEB-2025
2025-02-11 12:26:42.205097,HCLTECH27FEB25F,FUTSTK,1737.15,1262800,1736.65,1736.95,19365150,350,350,HCLTECH,27-FEB-2025
2025-02-11 12:27:15.940509,HCLTECH27FEB25F,FUTSTK,1736.45,1263500,1736.45,1736.9,19365150,350,1400,HCLTECH,27-FEB-2025
2025-02-11 12:27:53.443601,HCLTECH27FEB25F,FUTSTK,1736.55,1264200,1736.7,1736.9,19365150,1050,700,HCLTECH,27-FEB-2025
2025-02-11 12:28:28.783303,HCLTECH27FEB25F,FUTSTK,1736.4,1265250,1736.1,1736.4,19367250,700,700,HCLTECH,27-FEB-2025
2025-02-11 12:29:07.896569,HCLTECH27FEB25F,FUTSTK,1737.2,1269100,1736.45,1737.1,19367250,700,700,HCLTECH,27-FEB-2025
2025-02-11 12:29:50.273989,HCLTECH27FEB25F,FUTSTK,1736.15,1270500,1736.1,1736.2,19367250,350,700,HCLTECH,27-FEB-2025
2025-02-11 12:30:27.670206,HCLTECH27FEB25F,FUTSTK,1736.35,1275400,1736.35,1736.65,19367250,350,350,HCLTECH,27-FEB-2025
2025-02-11 12:31:01.653383,HCLTECH27FEB25F,FUTSTK,1736.45,1276450,1736.2,1736.8,19369350,700,700,HCLTECH,27-FEB-2025
2025-02-11 12:31:41.139952,HCLTECH27FEB25F,FUTSTK,1736.45,1277500,1735.75,1736.5,19369350,350,700,HCLTECH,27-FEB-2025
2025-02-11 12:32:14.598969,HCLTECH27FEB25F,FUTSTK,1736.45,1277500,1736.0,1736.75,19369350,350,350,HCLTECH,27-FEB-2025
2025-02-11 12:32:48.456746,HCLTECH27FEB25F,FUTSTK,1736.6,1278200,1736.25,1736.6,19369350,350,350,HCLTECH,27-FEB-2025
2025-02-11 12:33:23.646114,HCLTECH27FEB25F,FUTSTK,1735.0,1282400,1734.75,1735.5,19369350,700,350,HCLTECH,27-FEB-2025
2025-02-11 12:33:56.255035,HCLTECH27FEB25F,FUTSTK,1736.0,1284150,1735.65,1736.3,19370050,350,350,HCLTECH,27-FEB-2025
2025-02-11 12:34:32.410142,HCLTECH27FEB25F,FUTSTK,1736.3,1284500,1735.9,1736.65,19370050,350,350,HCLTECH,27-FEB-2025
2025-02-11 12:35:05.869955,HCLTECH27FEB25F,FUTSTK,1736.3,1284500,1736.3,1736.6,19370050,350,700,HCLTECH,27-FEB-2025
2025-02-11 12:35:43.103497,HCLTECH27FEB25F,FUTSTK,1736.1,1285200,1736.0,1736.7,19370050,700,700,HCLTECH,27-FEB-2025
2025-02-11 12:36:15.868445,HCLTECH27FEB25F,FUTSTK,1736.1,1285200,1736.55,1736.9,19370050,350,350,HCLTECH,27-FEB-2025
