timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,index_name,expiry
2025-02-11 11:49:57.852239,FINNIFTY27FEB25F,FUTIDX,23280.0,22880,23276.75,23283.85,69550,130,65,FINNIFTY,27-FEB-2025
2025-02-11 11:50:31.446112,FINNIFTY27FEB25F,FUTIDX,23280.0,22880,23280.6,23287.75,69550,130,130,FINNIFTY,27-FEB-2025
2025-02-11 11:51:04.279007,FINNIFTY27FEB25F,FUTIDX,23280.0,22880,23285.3,23293.5,69550,65,130,FINNIFTY,27-FEB-2025
2025-02-11 11:51:37.909886,FINNIFTY27FEB25F,FUTIDX,23280.0,22880,23283.0,23287.95,69550,130,260,FINNIFTY,27-FEB-2025
2025-02-11 11:52:14.948975,FINNIFTY27FEB25F,FUTIDX,23283.0,22945,23283.0,23285.0,69550,65,260,FINNIFTY,27-FEB-2025
2025-02-11 11:52:48.185658,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23274.6,23282.15,69550,130,65,FINNIFTY,27-FEB-2025
2025-02-11 11:53:24.519100,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23280.25,23285.0,69550,65,260,FINNIFTY,27-FEB-2025
2025-02-11 11:53:55.047213,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23276.25,23283.1,69550,130,65,FINNIFTY,27-FEB-2025
2025-02-11 11:54:33.272916,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23273.0,23279.95,69550,130,65,FINNIFTY,27-FEB-2025
2025-02-11 11:55:06.590310,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23269.25,23277.3,69550,130,65,FINNIFTY,27-FEB-2025
2025-02-11 11:55:42.535553,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23268.9,23279.6,69550,195,260,FINNIFTY,27-FEB-2025
2025-02-11 11:56:19.824948,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23264.2,23273.35,69550,195,65,FINNIFTY,27-FEB-2025
2025-02-11 11:56:54.957738,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23268.05,23275.1,69550,65,130,FINNIFTY,27-FEB-2025
2025-02-11 11:57:29.250466,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23265.25,23272.9,69550,195,65,FINNIFTY,27-FEB-2025
2025-02-11 11:58:02.532058,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23268.25,23276.8,69550,130,65,FINNIFTY,27-FEB-2025
2025-02-11 11:58:34.985087,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23263.5,23270.2,69550,195,65,FINNIFTY,27-FEB-2025
2025-02-11 11:59:08.800141,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23260.05,23267.15,69550,65,65,FINNIFTY,27-FEB-2025
2025-02-11 11:59:40.181643,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23262.35,23269.3,69550,195,65,FINNIFTY,27-FEB-2025
2025-02-11 12:00:14.682111,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23260.55,23268.5,69550,195,65,FINNIFTY,27-FEB-2025
2025-02-11 12:00:45.598907,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23262.3,23270.3,69550,130,260,FINNIFTY,27-FEB-2025
2025-02-11 12:01:20.709287,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23264.3,23273.55,69550,195,130,FINNIFTY,27-FEB-2025
2025-02-11 12:01:52.583348,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23260.05,23267.9,69550,65,65,FINNIFTY,27-FEB-2025
2025-02-11 12:02:23.486172,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23268.15,23275.75,69550,130,65,FINNIFTY,27-FEB-2025
2025-02-11 12:03:04.003263,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23268.15,23275.65,69550,130,65,FINNIFTY,27-FEB-2025
2025-02-11 12:03:35.446115,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23259.25,23267.05,69550,195,260,FINNIFTY,27-FEB-2025
2025-02-11 12:04:11.951410,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23266.65,23273.95,69550,130,65,FINNIFTY,27-FEB-2025
2025-02-11 12:04:42.072751,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23266.55,23276.45,69550,195,65,FINNIFTY,27-FEB-2025
2025-02-11 12:05:15.230626,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23265.5,23274.8,69550,130,130,FINNIFTY,27-FEB-2025
2025-02-11 12:05:45.580999,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23262.15,23271.1,69550,195,65,FINNIFTY,27-FEB-2025
2025-02-11 12:09:50.800640,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23262.4,23271.45,69550,195,130,FINNIFTY,27-FEB-2025
2025-02-11 12:10:26.504577,FINNIFTY27FEB25F,FUTIDX,23279.2,23920,23275.15,23283.85,69550,130,195,FINNIFTY,27-FEB-2025
2025-02-11 12:16:32.414931,FINNIFTY27FEB25F,FUTIDX,23267.55,24050,23270.95,23279.75,69615,195,65,FINNIFTY,27-FEB-2025
2025-02-11 12:17:09.726894,FINNIFTY27FEB25F,FUTIDX,23281.7,24115,23281.6,23289.3,69615,65,130,FINNIFTY,27-FEB-2025
2025-02-11 12:26:03.312017,FINNIFTY27FEB25F,FUTIDX,23281.7,24115,23276.9,23285.1,69615,130,65,FINNIFTY,27-FEB-2025
2025-02-11 12:26:42.205097,FINNIFTY27FEB25F,FUTIDX,23281.7,24115,23276.75,23284.35,69615,130,130,FINNIFTY,27-FEB-2025
2025-02-11 12:27:15.940509,FINNIFTY27FEB25F,FUTIDX,23277.95,24245,23280.45,23288.55,69550,65,65,FINNIFTY,27-FEB-2025
2025-02-11 12:27:53.443601,FINNIFTY27FEB25F,FUTIDX,23286.8,24310,23278.8,23286.8,69550,65,65,FINNIFTY,27-FEB-2025
2025-02-11 12:28:28.783303,FINNIFTY27FEB25F,FUTIDX,23286.8,24310,23280.35,23287.2,69550,130,130,FINNIFTY,27-FEB-2025
2025-02-11 12:29:07.896569,FINNIFTY27FEB25F,FUTIDX,23286.8,24310,23283.55,23292.25,69550,65,65,FINNIFTY,27-FEB-2025
2025-02-11 12:29:50.273989,FINNIFTY27FEB25F,FUTIDX,23286.8,24310,23287.5,23295.65,69550,65,130,FINNIFTY,27-FEB-2025
2025-02-11 12:30:27.670206,FINNIFTY27FEB25F,FUTIDX,23286.8,24310,23282.2,23289.85,69550,130,130,FINNIFTY,27-FEB-2025
2025-02-11 12:31:01.653383,FINNIFTY27FEB25F,FUTIDX,23286.8,24310,23279.0,23286.05,69550,65,130,FINNIFTY,27-FEB-2025
2025-02-11 12:31:41.139952,FINNIFTY27FEB25F,FUTIDX,23286.8,24310,23281.1,23288.0,69550,130,130,FINNIFTY,27-FEB-2025
2025-02-11 12:32:14.598969,FINNIFTY27FEB25F,FUTIDX,23286.8,24310,23281.95,23289.7,69550,65,65,FINNIFTY,27-FEB-2025
2025-02-11 12:32:48.456746,FINNIFTY27FEB25F,FUTIDX,23286.8,24310,23284.5,23293.9,69550,65,65,FINNIFTY,27-FEB-2025
2025-02-11 12:33:23.646114,FINNIFTY27FEB25F,FUTIDX,23286.8,24310,23284.5,23293.25,69550,65,65,FINNIFTY,27-FEB-2025
2025-02-11 12:33:56.255035,FINNIFTY27FEB25F,FUTIDX,23286.8,24310,23285.65,23293.7,69550,65,65,FINNIFTY,27-FEB-2025
2025-02-11 12:34:32.410142,FINNIFTY27FEB25F,FUTIDX,23286.8,24310,23281.55,23289.65,69550,65,130,FINNIFTY,27-FEB-2025
2025-02-11 12:35:05.869955,FINNIFTY27FEB25F,FUTIDX,23286.8,24310,23277.8,23285.65,69550,65,130,FINNIFTY,27-FEB-2025
2025-02-11 12:35:43.103497,FINNIFTY27FEB25F,FUTIDX,23286.8,24310,23279.3,23288.0,69550,65,65,FINNIFTY,27-FEB-2025
2025-02-11 12:36:15.868445,FINNIFTY27FEB25F,FUTIDX,23286.8,24310,23280.05,23287.7,69550,65,65,FINNIFTY,27-FEB-2025
