timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-04 09:17:10.806738,LT27FEB25P3350,OPTSTK,92.8,29850,91.8,92.75,234900,150,150,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:17:18.767300,LT27FEB25P3350,OPTSTK,91.7,32400,91.15,92.2,234900,150,150,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:17:31.178957,LT27FEB25P3350,OPTSTK,88.0,35550,87.25,88.05,234900,150,150,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:17:42.301419,LT27FEB25P3350,OPTSTK,85.9,37800,85.05,86.0,234900,600,150,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:17:51.098043,LT27FEB25P3350,OPTSTK,84.4,39300,84.35,85.5,234900,300,300,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:17:58.037062,LT27FEB25P3350,OPTSTK,83.3,40350,82.75,83.85,234900,450,150,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:18:05.328612,LT27FEB25P3350,OPTSTK,83.2,42150,83.4,84.3,234900,150,150,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:18:12.186868,LT27FEB25P3350,OPTSTK,84.2,43050,84.55,85.55,234900,150,150,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:18:18.713119,LT27FEB25P3350,OPTSTK,84.5,43350,84.6,85.8,234900,150,300,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:18:25.389410,LT27FEB25P3350,OPTSTK,83.85,44250,83.45,84.3,234900,150,150,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:18:33.347594,LT27FEB25P3350,OPTSTK,85.55,45300,85.95,86.65,234900,150,150,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:18:46.160138,LT27FEB25P3350,OPTSTK,83.4,48000,82.8,83.4,235500,150,300,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:18:58.452971,LT27FEB25P3350,OPTSTK,84.35,48450,84.65,85.55,235500,150,300,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:19:05.091451,LT27FEB25P3350,OPTSTK,85.75,48600,86.4,87.35,235500,600,300,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:19:12.864744,LT27FEB25P3350,OPTSTK,85.6,49050,86.45,87.2,235500,300,150,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:19:20.866937,LT27FEB25P3350,OPTSTK,86.2,49500,86.25,87.05,235500,300,150,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:19:28.439894,LT27FEB25P3350,OPTSTK,85.5,50550,85.05,85.65,235500,150,150,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:19:35.789485,LT27FEB25P3350,OPTSTK,87.65,51600,86.25,87.1,235500,300,150,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:19:43.244851,LT27FEB25P3350,OPTSTK,85.4,51750,85.0,85.8,235500,150,450,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:19:50.621013,LT27FEB25P3350,OPTSTK,86.1,52800,85.15,85.95,235500,150,450,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:20:02.915811,LT27FEB25P3350,OPTSTK,86.25,53250,86.15,86.55,235500,150,150,LT,3350.0,PE,27-FEB-2025
2025-02-04 09:20:13.551351,LT27FEB25P3350,OPTSTK,86.4,53250,86.15,86.55,235500,150,150,LT,3350.0,PE,27-FEB-2025
