timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,index_name,strike,option_type,expiry
2025-02-07 09:41:04.762161,NIFTY06FEB25P23650,OPTIDX,0.0,0,0.0,0.0,2887050,0,0,NIFTY,23650.0,PE,06-FEB-2025
2025-02-07 09:41:42.441880,NIFTY06FEB25P23650,OPTIDX,0.0,0,0.0,0.0,2887050,0,0,NIFTY,23650.0,PE,06-FEB-2025
2025-02-07 09:42:27.307945,NIFTY06FEB25P23650,OPTIDX,0.0,0,0.0,0.0,2887050,0,0,NIFTY,23650.0,PE,06-FEB-2025
2025-02-07 09:43:04.861169,NIFTY06FEB25P23650,OPTIDX,0.0,0,0.0,0.0,2887050,0,0,NIFTY,23650.0,PE,06-FEB-2025
2025-02-07 09:43:50.241849,NIFTY06FEB25P23650,OPTIDX,0.0,0,0.0,0.0,2887050,0,0,NIFTY,23650.0,PE,06-FEB-2025
2025-02-07 09:44:29.824244,NIFTY06FEB25P23650,OPTIDX,0.0,0,0.0,0.0,2887050,0,0,NIFTY,23650.0,PE,06-FEB-2025
2025-02-07 09:45:12.696687,NIFTY06FEB25P23650,OPTIDX,0.0,0,0.0,0.0,2887050,0,0,NIFTY,23650.0,PE,06-FEB-2025
2025-02-07 09:45:46.594235,NIFTY06FEB25P23650,OPTIDX,0.0,0,0.0,0.0,2887050,0,0,NIFTY,23650.0,PE,06-FEB-2025
2025-02-07 09:46:30.665862,NIFTY06FEB25P23650,OPTIDX,0.0,0,0.0,0.0,2887050,0,0,NIFTY,23650.0,PE,06-FEB-2025
2025-02-07 09:47:08.651245,NIFTY06FEB25P23650,OPTIDX,0.0,0,0.0,0.0,2887050,0,0,NIFTY,23650.0,PE,06-FEB-2025
2025-02-07 09:47:52.395793,NIFTY06FEB25P23650,OPTIDX,0.0,0,0.0,0.0,2887050,0,0,NIFTY,23650.0,PE,06-FEB-2025
2025-02-07 09:48:28.274735,NIFTY06FEB25P23650,OPTIDX,0.0,0,0.0,0.0,2887050,0,0,NIFTY,23650.0,PE,06-FEB-2025
2025-02-07 09:49:10.456556,NIFTY06FEB25P23650,OPTIDX,0.0,0,0.0,0.0,2887050,0,0,NIFTY,23650.0,PE,06-FEB-2025
