timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-07 09:40:22.424168,SBILIFE27FEB25P1460,OPTSTK,26.5,25875,26.95,27.4,301500,375,375,SBILIFE,1460.0,PE,27-FEB-2025
2025-02-07 09:41:04.762161,SBILIFE27FEB25P1460,OPTSTK,26.9,25875,26.95,27.35,301500,750,1125,SBILIFE,1460.0,PE,27-FEB-2025
2025-02-07 09:41:42.441880,SBILIFE27FEB25P1460,OPTSTK,26.9,27750,27.15,27.55,301500,750,375,SBILIFE,1460.0,PE,27-FEB-2025
2025-02-07 09:42:27.307945,SBILIFE27FEB25P1460,OPTSTK,26.65,27750,26.65,27.05,301500,375,375,SBILIFE,1460.0,PE,27-FEB-2025
2025-02-07 09:43:04.861169,SBILIFE27FEB25P1460,OPTSTK,26.75,28125,26.75,27.15,301875,375,375,SBILIFE,1460.0,PE,27-FEB-2025
2025-02-07 09:43:50.241849,SBILIFE27FEB25P1460,OPTSTK,26.75,29625,26.35,26.75,301875,375,375,SBILIFE,1460.0,PE,27-FEB-2025
2025-02-07 09:44:29.824244,SBILIFE27FEB25P1460,OPTSTK,26.75,30000,26.55,27.0,301875,375,375,SBILIFE,1460.0,PE,27-FEB-2025
2025-02-07 09:45:12.696687,SBILIFE27FEB25P1460,OPTSTK,26.75,30000,26.35,26.9,301875,750,375,SBILIFE,1460.0,PE,27-FEB-2025
2025-02-07 09:45:46.594235,SBILIFE27FEB25P1460,OPTSTK,27.0,33750,26.6,27.0,301500,750,375,SBILIFE,1460.0,PE,27-FEB-2025
2025-02-07 09:46:30.665862,SBILIFE27FEB25P1460,OPTSTK,26.4,35625,26.4,26.9,301500,375,375,SBILIFE,1460.0,PE,27-FEB-2025
2025-02-07 09:47:08.651245,SBILIFE27FEB25P1460,OPTSTK,26.4,35625,26.75,27.2,301500,375,375,SBILIFE,1460.0,PE,27-FEB-2025
2025-02-07 09:47:52.395793,SBILIFE27FEB25P1460,OPTSTK,26.4,35625,26.65,27.05,301500,375,375,SBILIFE,1460.0,PE,27-FEB-2025
2025-02-07 09:48:28.274735,SBILIFE27FEB25P1460,OPTSTK,26.4,35625,26.75,27.1,301500,375,375,SBILIFE,1460.0,PE,27-FEB-2025
2025-02-07 09:49:10.456556,SBILIFE27FEB25P1460,OPTSTK,26.4,35625,26.9,27.3,301500,375,375,SBILIFE,1460.0,PE,27-FEB-2025
