timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-07 09:40:22.424168,POWERGRID27FEB25C270,OPTSTK,12.0,1319400,11.9,12.05,529200,9000,3600,POWERGRID,270.0,CE,27-FEB-2025
2025-02-07 09:41:04.762161,POWERGRID27FEB25C270,OPTSTK,12.5,1333800,12.35,12.5,529200,16200,5400,POWERGRID,270.0,CE,27-FEB-2025
2025-02-07 09:41:42.441880,POWERGRID27FEB25C270,OPTSTK,12.75,1353600,12.55,12.7,529200,5400,5400,POWERGRID,270.0,CE,27-FEB-2025
2025-02-07 09:42:27.307945,POWERGRID27FEB25C270,OPTSTK,13.1,1414800,12.9,13.05,496800,10800,3600,POWERGRID,270.0,CE,27-FEB-2025
2025-02-07 09:43:04.861169,POWERGRID27FEB25C270,OPTSTK,12.0,1423800,12.15,12.3,496800,5400,3600,POWERGRID,270.0,CE,27-FEB-2025
2025-02-07 09:43:50.241849,POWERGRID27FEB25C270,OPTSTK,11.7,1432800,11.7,11.85,496800,7200,5400,POWERGRID,270.0,CE,27-FEB-2025
2025-02-07 09:44:29.824244,POWERGRID27FEB25C270,OPTSTK,11.65,1450800,11.65,11.75,496800,1800,10800,POWERGRID,270.0,CE,27-FEB-2025
2025-02-07 09:45:12.696687,POWERGRID27FEB25C270,OPTSTK,11.0,1458000,11.1,11.2,496800,3600,3600,POWERGRID,270.0,CE,27-FEB-2025
2025-02-07 09:45:46.594235,POWERGRID27FEB25C270,OPTSTK,11.1,1459800,10.8,10.95,478800,10800,3600,POWERGRID,270.0,CE,27-FEB-2025
2025-02-07 09:46:30.665862,POWERGRID27FEB25C270,OPTSTK,11.0,1470600,10.95,11.1,478800,9000,5400,POWERGRID,270.0,CE,27-FEB-2025
2025-02-07 09:47:08.651245,POWERGRID27FEB25C270,OPTSTK,11.2,1472400,11.1,11.2,478800,1800,1800,POWERGRID,270.0,CE,27-FEB-2025
2025-02-07 09:47:52.395793,POWERGRID27FEB25C270,OPTSTK,11.2,1477800,11.25,11.4,478800,9000,9000,POWERGRID,270.0,CE,27-FEB-2025
2025-02-07 09:48:28.274735,POWERGRID27FEB25C270,OPTSTK,11.0,1494000,10.95,11.1,480600,7200,3600,POWERGRID,270.0,CE,27-FEB-2025
2025-02-07 09:49:10.456556,POWERGRID27FEB25C270,OPTSTK,11.15,1494000,10.9,11.05,480600,1800,12600,POWERGRID,270.0,CE,27-FEB-2025
