timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-07 09:40:22.424168,HDFCLIFE27FEB25P630,OPTSTK,14.05,152900,14.0,14.1,684200,1100,1100,HDFCLIFE,630.0,PE,27-FEB-2025
2025-02-07 09:41:04.762161,HDFCLIFE27FEB25P630,OPTSTK,14.2,156200,13.95,14.1,684200,1100,3300,HDFCLIFE,630.0,PE,27-FEB-2025
2025-02-07 09:41:42.441880,HDFCLIFE27FEB25P630,OPTSTK,14.25,156200,14.05,14.25,684200,2200,2200,HDFCLIFE,630.0,PE,27-FEB-2025
2025-02-07 09:42:27.307945,HDFCLIFE27FEB25P630,OPTSTK,13.8,165000,13.7,13.9,693000,2200,2200,HDFCLIFE,630.0,PE,27-FEB-2025
2025-02-07 09:43:04.861169,HDFCLIFE27FEB25P630,OPTSTK,13.8,169400,13.7,13.85,693000,1100,2200,HDFCLIFE,630.0,PE,27-FEB-2025
2025-02-07 09:43:50.241849,HDFCLIFE27FEB25P630,OPTSTK,13.8,169400,13.8,14.0,693000,4400,2200,HDFCLIFE,630.0,PE,27-FEB-2025
2025-02-07 09:44:29.824244,HDFCLIFE27FEB25P630,OPTSTK,13.8,169400,13.8,13.95,693000,2200,2200,HDFCLIFE,630.0,PE,27-FEB-2025
2025-02-07 09:45:12.696687,HDFCLIFE27FEB25P630,OPTSTK,13.8,169400,14.1,14.25,693000,4400,2200,HDFCLIFE,630.0,PE,27-FEB-2025
2025-02-07 09:45:46.594235,HDFCLIFE27FEB25P630,OPTSTK,13.95,174900,13.8,14.0,690800,2200,2200,HDFCLIFE,630.0,PE,27-FEB-2025
2025-02-07 09:46:30.665862,HDFCLIFE27FEB25P630,OPTSTK,13.95,174900,13.8,13.95,690800,1100,2200,HDFCLIFE,630.0,PE,27-FEB-2025
2025-02-07 09:47:08.651245,HDFCLIFE27FEB25P630,OPTSTK,13.95,174900,13.95,14.05,690800,1100,1100,HDFCLIFE,630.0,PE,27-FEB-2025
2025-02-07 09:47:52.395793,HDFCLIFE27FEB25P630,OPTSTK,13.95,174900,13.75,13.9,690800,3300,1100,HDFCLIFE,630.0,PE,27-FEB-2025
2025-02-07 09:48:28.274735,HDFCLIFE27FEB25P630,OPTSTK,13.95,174900,13.95,14.1,690800,1100,1100,HDFCLIFE,630.0,PE,27-FEB-2025
2025-02-07 09:49:10.456556,HDFCLIFE27FEB25P630,OPTSTK,13.95,174900,14.0,14.15,690800,1100,2200,HDFCLIFE,630.0,PE,27-FEB-2025
