timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-07 09:41:04.762161,SBILIFE27FEB25F,FUTSTK,1469.0,95250,1467.8,1468.6,9057000,375,375,SBILIFE,27-FEB-2025
2025-02-07 09:41:42.441880,SBILIFE27FEB25F,FUTSTK,1466.85,97125,1466.5,1467.7,9057000,750,375,SBILIFE,27-FEB-2025
2025-02-07 09:42:27.307945,SBILIFE27FEB25F,FUTSTK,1468.8,98625,1467.85,1469.0,9057000,375,375,SBILIFE,27-FEB-2025
2025-02-07 09:43:04.861169,SBILIFE27FEB25F,FUTSTK,1468.8,98625,1468.0,1468.7,9057000,375,375,SBILIFE,27-FEB-2025
2025-02-07 09:43:50.241849,SBILIFE27FEB25F,FUTSTK,1468.6,99375,1468.15,1469.1,9057750,750,375,SBILIFE,27-FEB-2025
2025-02-07 09:44:29.824244,SBILIFE27FEB25F,FUTSTK,1468.9,99750,1467.85,1468.95,9057750,375,375,SBILIFE,27-FEB-2025
2025-02-07 09:45:12.696687,SBILIFE27FEB25F,FUTSTK,1467.55,100125,1467.25,1468.2,9057750,375,375,SBILIFE,27-FEB-2025
2025-02-07 09:45:46.594235,SBILIFE27FEB25F,FUTSTK,1468.9,101250,1467.85,1468.95,9056625,375,375,SBILIFE,27-FEB-2025
2025-02-07 09:46:30.665862,SBILIFE27FEB25F,FUTSTK,1467.75,101250,1467.75,1468.45,9056625,375,375,SBILIFE,27-FEB-2025
2025-02-07 09:47:08.651245,SBILIFE27FEB25F,FUTSTK,1468.15,102375,1467.05,1468.1,9056625,375,375,SBILIFE,27-FEB-2025
2025-02-07 09:47:52.395793,SBILIFE27FEB25F,FUTSTK,1468.15,102375,1467.35,1468.45,9056625,375,375,SBILIFE,27-FEB-2025
2025-02-07 09:48:28.274735,SBILIFE27FEB25F,FUTSTK,1467.55,103500,1467.15,1468.0,9055875,375,375,SBILIFE,27-FEB-2025
2025-02-07 09:49:10.456556,SBILIFE27FEB25F,FUTSTK,1467.25,104625,1466.6,1467.45,9055875,375,375,SBILIFE,27-FEB-2025
