timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-07 09:41:04.762161,COALINDIA27FEB25F,FUTSTK,380.5,610050,380.5,380.7,57553650,1050,1050,COALINDIA,27-FEB-2025
2025-02-07 09:41:42.441880,COALINDIA27FEB25F,FUTSTK,380.5,612150,380.3,380.55,57553650,1050,1050,COALINDIA,27-FEB-2025
2025-02-07 09:42:27.307945,COALINDIA27FEB25F,FUTSTK,380.5,615300,380.5,380.75,57552600,4200,2100,COALINDIA,27-FEB-2025
2025-02-07 09:43:04.861169,COALINDIA27FEB25F,FUTSTK,380.5,619500,380.25,380.5,57552600,1050,2100,COALINDIA,27-FEB-2025
2025-02-07 09:43:50.241849,COALINDIA27FEB25F,FUTSTK,380.05,623700,379.9,380.1,57552600,5250,1050,COALINDIA,27-FEB-2025
2025-02-07 09:44:29.824244,COALINDIA27FEB25F,FUTSTK,379.9,624750,379.75,380.0,57552600,3150,2100,COALINDIA,27-FEB-2025
2025-02-07 09:45:12.696687,COALINDIA27FEB25F,FUTSTK,379.9,624750,379.1,379.35,57552600,4200,1050,COALINDIA,27-FEB-2025
2025-02-07 09:45:46.594235,COALINDIA27FEB25F,FUTSTK,379.15,632100,379.1,379.3,57556800,1050,1050,COALINDIA,27-FEB-2025
2025-02-07 09:46:30.665862,COALINDIA27FEB25F,FUTSTK,379.4,640500,379.0,379.15,57556800,1050,2100,COALINDIA,27-FEB-2025
2025-02-07 09:47:08.651245,COALINDIA27FEB25F,FUTSTK,379.0,646800,378.75,379.0,57556800,2100,3150,COALINDIA,27-FEB-2025
2025-02-07 09:47:52.395793,COALINDIA27FEB25F,FUTSTK,378.75,652050,378.65,378.9,57556800,1050,1050,COALINDIA,27-FEB-2025
2025-02-07 09:48:28.274735,COALINDIA27FEB25F,FUTSTK,378.4,660450,378.5,378.55,57562050,1050,1050,COALINDIA,27-FEB-2025
2025-02-07 09:49:10.456556,COALINDIA27FEB25F,FUTSTK,378.45,662550,378.25,378.4,57562050,1050,2100,COALINDIA,27-FEB-2025
